date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-08,Yearn,Optimism,4.98,USDC,144130009,1.31,4.17
2024-08-08,Yearn,Optimism,4.56,USDT,122532098,1.48,3.76
2024-08-08,Yearn,Optimism,4.18,DAI,139226362,1.51,4.26
2024-08-08,Yearn,Polygon,4.89,USDC,137065520,0.6,2.86
2024-08-08,Yearn,Polygon,4.9,USDT,144311901,0.98,2.51
2024-08-08,Yearn,Polygon,5.03,DAI,150747666,1.15,2.88
2024-08-08,Yearn,Base,4.15,USDC,143876617,1.42,5.2
2024-08-08,Yearn,Base,4.73,USDT,138673076,1.67,2.55
2024-08-08,Yearn,Base,5.11,DAI,135245104,1.37,3.14
2024-08-08,Pendle,Ethereum,8.69,USDC,95576580,14.82,0
2024-08-08,Pendle,Ethereum,10.04,DAI,82313123,15.18,0
2024-08-08,Pendle,Arbitrum,16.25,USDC,90450658,2.78,5.18
2024-08-08,Pendle,Arbitrum,12.19,USDT,87207764,2.46,3.9
2024-08-08,Pendle,Arbitrum,13.15,DAI,89271004,3.09,5.56
2024-08-08,Pendle,Optimism,14.01,USDC,96268167,2.11,3.96
2024-08-08,Pendle,Optimism,16.47,DAI,92700774,1.64,4.0
2024-08-08,Pendle,Base,14.71,USDC,88319507,1.54,3.45
2024-08-08,Pendle,Base,14.57,USDT,89495721,1.43,4.38
2024-08-08,Pendle,Base,15.48,DAI,85140237,1.7,4.0
2024-08-08,Convex,Ethereum,4.35,USDC,191057579,19.99,0
2024-08-08,Convex,Ethereum,4.07,USDT,181254206,21.89,0
2024-08-08,Convex,Ethereum,5.57,DAI,179033749,16.47,0
2024-08-08,Balancer,Ethereum,9.22,USDC,133263697,22.02,0
2024-08-08,Balancer,Ethereum,7.35,USDT,123461416,19.03,0
2024-08-08,Balancer,Ethereum,8.01,DAI,127423914,17.07,0
2024-08-08,Balancer,Arbitrum,11.35,USDC,137166862,2.13,3.41
2024-08-08,Balancer,Arbitrum,8.98,USDT,116285199,2.46,3.97
2024-08-08,Balancer,Arbitrum,9.12,DAI,132588722,2.73,5.35
2024-08-08,Balancer,Optimism,8.34,USDC,129148867,2.0,4.29
2024-08-08,Balancer,Optimism,9.89,USDT,130777596,1.59,2.62
2024-08-08,Balancer,Optimism,9.71,DAI,127360334,2.0,5.41
2024-08-08,Balancer,Polygon,11.57,USDC,124058919,0.8,2.49
2024-08-08,Balancer,Polygon,10.62,USDT,123556742,0.94,3.11
2024-08-08,Balancer,Polygon,9.89,DAI,126431982,0.88,3.71
2024-08-08,Balancer,Base,10.56,USDT,127854189,1.44,5.48
2024-08-08,Balancer,Base,10.21,DAI,120509787,1.46,4.19
2024-08-09,Aave,Ethereum,3.18,USDC,297871924,19.19,0
2024-08-09,Aave,Ethereum,2.93,USDT,294677022,16.28,0
2024-08-09,Aave,Ethereum,2.66,DAI,288334816,19.82,0
2024-08-09,Aave,Arbitrum,3.35,USDC,328529191,3.7,2.95
2024-08-09,Aave,Arbitrum,3.74,USDT,295165986,2.74,6.07
2024-08-09,Aave,Arbitrum,3.49,DAI,286972427,2.19,5.47
2024-08-09,Aave,Optimism,3.5,USDC,286923902,1.52,4.53
2024-08-09,Aave,Optimism,3.81,USDT,304055107,1.74,4.52
2024-08-09,Aave,Optimism,3.24,DAI,299266886,1.79,4.61
2024-08-09,Aave,Polygon,3.58,USDC,281801708,0.74,3.54
2024-08-09,Aave,Polygon,3.7,USDT,280975278,0.94,2.87
2024-08-09,Aave,Polygon,3.82,DAI,292465123,0.94,1.87
2024-08-09,Aave,Base,3.53,USDC,269440951,1.27,5.06
2024-08-09,Aave,Base,3.62,USDT,285868979,1.53,5.65
2024-08-09,Aave,Base,3.92,DAI,289563798,1.41,3.8
2024-08-09,Compound,Ethereum,3.04,USDC,201969445,12.71,0
2024-08-09,Compound,Ethereum,2.79,USDT,234940960,16.02,0
2024-08-09,Compound,Ethereum,3.04,DAI,212753927,16.65,0
2024-08-09,Compound,Arbitrum,3.85,USDC,219278149,2.0,4.77
2024-08-09,Compound,Arbitrum,3.51,USDT,191668341,2.35,4.45
2024-08-09,Compound,Arbitrum,3.29,DAI,211757816,1.64,4.73
2024-08-09,Compound,Optimism,3.37,USDC,205109702,1.78,3.51
2024-08-09,Compound,Optimism,3.57,USDT,206783574,1.7,4.49
2024-08-09,Compound,Optimism,3.18,DAI,217822902,2.15,4.45
2024-08-09,Compound,Polygon,3.44,USDC,203544737,1.11,2.66
2024-08-09,Compound,Polygon,3.79,USDT,195111523,0.69,3.5
2024-08-09,Compound,Polygon,3.6,DAI,194971087,1.08,2.82
2024-08-09,Compound,Base,3.27,USDC,233511860,1.45,3.5
2024-08-09,Compound,Base,3.16,USDT,222265802,1.22,2.89
2024-08-09,Compound,Base,3.71,DAI,212949752,1.48,3.44
2024-08-09,Curve,Ethereum,8.9,USDC,348358272,15.89,0
2024-08-09,Curve,Ethereum,6.61,USDT,374007359,18.74,0
2024-08-09,Curve,Ethereum,9.06,DAI,350746072,18.59,0
2024-08-09,Curve,Arbitrum,10.0,USDC,352076298,1.93,5.0
2024-08-09,Curve,Arbitrum,7.39,USDT,377604410,3.04,2.58
2024-08-09,Curve,Arbitrum,9.3,DAI,383553063,3.3,4.65
2024-08-09,Curve,Optimism,9.92,USDC,346033934,1.35,4.27
2024-08-09,Curve,Optimism,9.15,USDT,395534123,2.45,3.98
2024-08-09,Curve,Optimism,8.94,DAI,368347597,1.68,4.72
2024-08-09,Curve,Polygon,11.52,USDC,372616565,0.97,3.11
2024-08-09,Curve,Polygon,9.28,USDT,375467046,1.07,3.2
2024-08-09,Curve,Polygon,10.44,DAI,351958288,0.9,3.59
2024-08-09,Curve,Base,9.45,USDC,414198370,1.78,4.66
2024-08-09,Curve,Base,9.54,USDT,358440782,1.49,2.85
2024-08-09,Curve,Base,8.31,DAI,359493871,1.33,3.51
2024-08-09,Uniswap V3,Ethereum,7.04,USDC,113503213,19.92,0
2024-08-09,Uniswap V3,Ethereum,9.63,USDT,113723655,17.3,0
2024-08-09,Uniswap V3,Ethereum,7.24,DAI,101698753,14.85,0
2024-08-09,Uniswap V3,Arbitrum,10.83,USDC,113608287,2.5,4.0
2024-08-09,Uniswap V3,Arbitrum,11.61,USDT,110565602,2.62,3.86
2024-08-09,Uniswap V3,Arbitrum,10.49,DAI,107945055,2.51,5.88
2024-08-09,Uniswap V3,Optimism,11.37,USDC,110925186,1.48,3.47
2024-08-09,Uniswap V3,Optimism,10.62,USDT,107290007,1.26,3.32
2024-08-09,Uniswap V3,Optimism,10.73,DAI,112083429,1.35,4.94
2024-08-09,Uniswap V3,Polygon,10.93,USDC,116729225,0.86,2.72
2024-08-09,Uniswap V3,Polygon,7.34,DAI,96954097,1.1,2.56
2024-08-09,Uniswap V3,Base,14.14,USDC,113471073,1.47,5.74
2024-08-09,Uniswap V3,Base,8.42,USDT,108298558,1.36,5.35
2024-08-09,Uniswap V3,Base,10.21,DAI,116132897,1.12,3.63
2024-08-09,Yearn,Ethereum,3.93,USDC,141748550,24.67,0
2024-08-09,Yearn,Ethereum,3.43,USDT,139015378,17.71,0
2024-08-09,Yearn,Ethereum,4.08,DAI,137216276,10.17,0
2024-08-09,Yearn,Arbitrum,4.6,USDC,136612763,1.94,6.29
2024-08-09,Yearn,Arbitrum,4.07,USDT,139548259,1.96,5.05
2024-08-09,Yearn,Arbitrum,5.17,DAI,152776463,2.12,4.36
2024-08-09,Yearn,Optimism,4.91,USDC,152478730,1.52,4.88
2024-08-09,Yearn,Optimism,4.34,USDT,146132299,1.11,4.85
2024-08-09,Yearn,Optimism,4.15,DAI,142966508,1.83,2.91
2024-08-09,Yearn,Polygon,5.1,USDC,133892596,1.0,2.39
2024-08-09,Yearn,Polygon,4.78,USDT,142767271,0.93,3.16
2024-08-09,Yearn,Polygon,5.12,DAI,138095365,1.19,3.16
2024-08-09,Yearn,Base,4.83,USDC,135681110,1.56,3.98
2024-08-09,Yearn,Base,4.22,USDT,152009094,1.65,4.01
2024-08-09,Yearn,Base,4.42,DAI,133493913,1.77,3.87
2024-08-09,Pendle,Ethereum,8.97,USDC,91965757,19.89,0
2024-08-09,Pendle,Ethereum,9.57,USDT,88014263,23.32,0
2024-08-09,Pendle,Arbitrum,11.98,USDC,87158653,2.19,6.98
2024-08-09,Pendle,Arbitrum,14.9,USDT,81391356,2.59,5.26
2024-08-09,Pendle,Arbitrum,12.83,DAI,79425085,2.72,5.46
2024-08-09,Pendle,Optimism,15.49,USDC,88975259,1.94,4.77
2024-08-09,Pendle,Optimism,13.92,USDT,85418770,1.46,4.52
2024-08-09,Pendle,Optimism,13.17,DAI,89740581,1.73,4.81
2024-08-09,Pendle,Base,10.82,USDC,83535982,1.42,2.89
2024-08-09,Pendle,Base,15.63,USDT,85643959,1.04,5.52
2024-08-09,Pendle,Base,13.64,DAI,88951221,1.95,3.87
2024-08-09,Convex,Ethereum,5.24,USDC,175146159,17.41,0
2024-08-09,Convex,Ethereum,5.37,DAI,185768936,11.55,0
2024-08-09,Balancer,Ethereum,7.19,USDC,133231906,16.11,0
2024-08-09,Balancer,Ethereum,7.57,DAI,129191218,17.21,0
2024-08-09,Balancer,Arbitrum,8.9,USDC,127053653,2.87,3.74
2024-08-09,Balancer,Arbitrum,9.51,USDT,124662604,2.21,5.62
2024-08-09,Balancer,Arbitrum,9.13,DAI,129562309,1.92,5.5
2024-08-09,Balancer,Optimism,9.54,USDC,118574634,1.45,2.88
2024-08-09,Balancer,Optimism,10.25,USDT,126695994,1.35,3.12
2024-08-09,Balancer,Polygon,9.59,USDC,127142855,0.9,3.36
2024-08-09,Balancer,Polygon,10.24,USDT,126244997,0.97,3.02
2024-08-09,Balancer,Polygon,8.32,DAI,127754895,0.99,2.22
2024-08-09,Balancer,Base,9.6,USDC,134131418,1.61,2.04
2024-08-09,Balancer,Base,11.57,USDT,128912373,1.68,4.12
2024-08-09,Balancer,Base,9.57,DAI,123909846,1.19,4.84
2024-08-10,Aave,Ethereum,2.78,USDC,294206301,13.97,0
2024-08-10,Aave,Ethereum,2.86,USDT,274655463,11.94,0
2024-08-10,Aave,Ethereum,2.69,DAI,294474268,10.27,0
2024-08-10,Aave,Arbitrum,3.73,USDC,286300171,1.62,3.95
2024-08-10,Aave,Arbitrum,3.86,USDT,287584549,2.39,4.25
2024-08-10,Aave,Arbitrum,4.02,DAI,280363611,1.59,7.13
2024-08-10,Aave,Optimism,3.43,USDC,302072771,1.25,3.82
2024-08-10,Aave,Optimism,3.61,DAI,301843903,1.12,3.36
2024-08-10,Aave,Polygon,3.64,USDC,311259568,0.59,4.29
2024-08-10,Aave,Base,3.25,USDC,306040545,0.99,2.67
2024-08-10,Aave,Base,3.6,USDT,281801953,0.92,5.25
2024-08-10,Aave,Base,3.82,DAI,295009466,1.19,3.81
2024-08-10,Compound,Ethereum,2.88,USDC,215731591,11.9,0
2024-08-10,Compound,Ethereum,2.95,USDT,208417933,12.27,0
2024-08-10,Compound,Ethereum,2.94,DAI,207157393,11.63,0
2024-08-10,Compound,Arbitrum,3.73,USDC,208591949,1.6,5.73
2024-08-10,Compound,Arbitrum,3.34,USDT,211599595,1.87,5.04
2024-08-10,Compound,Arbitrum,3.26,DAI,209321411,1.89,3.87
2024-08-10,Compound,Optimism,3.43,USDC,209329831,1.3,3.23
2024-08-10,Compound,Optimism,3.14,DAI,218128508,1.08,2.87
2024-08-10,Compound,Polygon,3.38,USDC,204683530,0.62,3.28
2024-08-10,Compound,Polygon,3.04,USDT,202984677,0.75,4.69
2024-08-10,Compound,Polygon,3.71,DAI,219213980,0.59,3.44
2024-08-10,Compound,Base,3.67,USDC,209869888,0.78,4.29
2024-08-10,Compound,Base,3.26,DAI,215263372,1.11,3.66
2024-08-10,Curve,Ethereum,7.9,USDC,355926893,12.49,0
2024-08-10,Curve,Ethereum,9.34,USDT,386160673,12.97,0
2024-08-10,Curve,Ethereum,7.0,DAI,357020403,11.03,0
2024-08-10,Curve,Arbitrum,9.73,USDC,365384058,1.47,5.68
2024-08-10,Curve,Arbitrum,9.37,USDT,384635803,1.87,3.34
2024-08-10,Curve,Arbitrum,8.87,DAI,370875027,1.18,3.53
2024-08-10,Curve,Optimism,7.37,USDC,376257098,0.93,4.48
2024-08-10,Curve,Optimism,7.92,USDT,377337513,0.95,5.12
2024-08-10,Curve,Optimism,9.14,DAI,416012902,1.3,4.12
2024-08-10,Curve,Polygon,8.49,USDC,358124049,0.48,3.2
2024-08-10,Curve,Polygon,7.88,USDT,363874420,0.74,3.27
2024-08-10,Curve,Polygon,8.74,DAI,384274154,0.63,2.48
2024-08-10,Curve,Base,9.81,USDC,397546777,1.06,4.1
2024-08-10,Curve,Base,10.62,USDT,376934604,0.93,3.65
2024-08-10,Curve,Base,10.7,DAI,354852698,0.97,3.6
2024-08-10,Uniswap V3,Ethereum,10.86,USDT,113718416,12.21,0
2024-08-10,Uniswap V3,Ethereum,8.27,DAI,108254250,9.08,0
2024-08-10,Uniswap V3,Arbitrum,11.89,USDC,109620223,1.6,6.42
2024-08-10,Uniswap V3,Arbitrum,8.89,USDT,117368477,1.47,4.53
2024-08-10,Uniswap V3,Arbitrum,11.01,DAI,112631665,1.2,5.18
2024-08-10,Uniswap V3,Optimism,10.87,USDC,106082620,1.3,4.17
2024-08-10,Uniswap V3,Optimism,9.05,USDT,115068793,1.15,4.85
2024-08-10,Uniswap V3,Optimism,11.1,DAI,109844787,1.25,2.65
2024-08-10,Uniswap V3,Polygon,9.84,USDC,115861048,0.55,2.82
2024-08-10,Uniswap V3,Polygon,12.58,USDT,109227366,0.45,4.43
2024-08-10,Uniswap V3,Polygon,10.91,DAI,106707528,0.69,2.69
2024-08-10,Uniswap V3,Base,10.55,USDC,116796799,0.92,3.05
2024-08-10,Uniswap V3,Base,11.12,USDT,113077424,1.11,4.69
2024-08-10,Uniswap V3,Base,10.71,DAI,103583953,1.02,4.97
2024-08-10,Yearn,Ethereum,3.57,USDC,135738378,16.2,0
2024-08-10,Yearn,Ethereum,3.96,USDT,142496146,11.66,0
2024-08-10,Yearn,Ethereum,4.01,DAI,141227902,12.02,0
2024-08-10,Yearn,Arbitrum,4.73,USDC,145416538,1.52,4.41
2024-08-10,Yearn,Arbitrum,4.48,USDT,143608948,1.86,5.29
2024-08-10,Yearn,Arbitrum,4.58,DAI,141967334,1.71,3.53
2024-08-10,Yearn,Optimism,4.44,USDC,136386294,1.12,4.3
2024-08-10,Yearn,Optimism,3.88,USDT,140031282,1.39,4.57
2024-08-10,Yearn,Optimism,4.04,DAI,152354278,1.18,2.82
2024-08-10,Yearn,Polygon,4.85,USDC,136460916,0.76,2.83
2024-08-10,Yearn,Polygon,4.75,USDT,159876428,0.61,3.71
2024-08-10,Yearn,Polygon,5.0,DAI,118620234,0.84,2.56
2024-08-10,Yearn,Base,4.59,USDT,139589573,1.0,2.89
2024-08-10,Yearn,Base,4.64,DAI,145406831,1.14,2.24
2024-08-10,Pendle,Ethereum,11.24,USDC,90095884,12.69,0
2024-08-10,Pendle,Ethereum,11.65,DAI,89827675,13.5,0
2024-08-10,Pendle,Arbitrum,13.19,USDC,94252702,1.6,4.78
2024-08-10,Pendle,Arbitrum,14.16,DAI,84323230,1.48,4.88
2024-08-10,Pendle,Optimism,15.28,USDC,89659344,1.39,4.16
2024-08-10,Pendle,Optimism,13.98,USDT,85030430,0.89,3.89
2024-08-10,Pendle,Optimism,13.49,DAI,86920048,0.62,3.72
2024-08-10,Pendle,Base,14.94,USDC,81453869,0.97,5.62
2024-08-10,Pendle,Base,10.95,USDT,88907408,1.11,2.51
2024-08-10,Pendle,Base,14.75,DAI,86277600,0.82,4.27
2024-08-10,Convex,Ethereum,4.48,USDC,188676586,14.11,0
2024-08-10,Convex,Ethereum,5.22,USDT,168423590,12.1,0
2024-08-10,Convex,Ethereum,5.43,DAI,180899132,12.35,0
2024-08-10,Balancer,Ethereum,8.37,USDC,131542209,12.59,0
2024-08-10,Balancer,Ethereum,6.01,USDT,122349648,10.29,0
2024-08-10,Balancer,Ethereum,9.55,DAI,123214844,12.17,0
2024-08-10,Balancer,Arbitrum,10.05,USDC,126012295,1.76,7.99
2024-08-10,Balancer,Arbitrum,9.93,USDT,130789121,1.15,5.57
2024-08-10,Balancer,Arbitrum,11.08,DAI,134455195,1.57,6.4
2024-08-10,Balancer,Optimism,10.94,USDC,120211853,1.08,4.76
2024-08-10,Balancer,Optimism,8.9,USDT,126506699,1.01,4.63
2024-08-10,Balancer,Optimism,9.53,DAI,131075816,1.33,4.75
2024-08-10,Balancer,Polygon,10.9,USDT,130277610,0.6,2.54
2024-08-10,Balancer,Polygon,8.92,DAI,122398159,0.58,2.52
2024-08-10,Balancer,Base,8.52,USDC,132748019,0.98,3.78
2024-08-10,Balancer,Base,8.59,USDT,122099480,1.18,3.31
2024-08-10,Balancer,Base,10.47,DAI,126046963,0.74,3.59
2024-08-11,Aave,Ethereum,2.88,USDC,286414139,11.67,0
2024-08-11,Aave,Ethereum,2.71,USDT,301338857,10.46,0
2024-08-11,Aave,Ethereum,3.15,DAI,285511763,13.32,0
2024-08-11,Aave,Arbitrum,3.58,USDC,269449107,1.69,5.47
2024-08-11,Aave,Arbitrum,3.5,USDT,284790378,1.31,5.91
2024-08-11,Aave,Arbitrum,3.53,DAI,297100262,1.66,5.73
2024-08-11,Aave,Optimism,3.5,USDC,292876126,1.32,4.11
2024-08-11,Aave,Optimism,2.83,USDT,282243250,1.24,3.7
2024-08-11,Aave,Optimism,3.72,DAI,275932905,1.2,3.52
2024-08-11,Aave,Polygon,3.92,USDC,301036786,0.6,2.34
2024-08-11,Aave,Polygon,4.06,USDT,270098335,0.5,2.32
2024-08-11,Aave,Polygon,3.92,DAI,285133328,0.63,2.95
2024-08-11,Aave,Base,3.33,USDC,291766477,0.77,4.33
2024-08-11,Aave,Base,3.72,USDT,294136315,0.79,3.58
2024-08-11,Aave,Base,3.68,DAI,276855859,1.13,3.52
2024-08-11,Compound,Ethereum,2.97,USDC,207345790,12.7,0
2024-08-11,Compound,Ethereum,2.91,DAI,186598427,13.26,0
2024-08-11,Compound,Arbitrum,3.39,USDC,184088104,1.31,5.04
2024-08-11,Compound,Arbitrum,3.52,DAI,202944145,1.66,4.94
2024-08-11,Compound,Optimism,3.49,USDC,209450815,1.07,3.52
2024-08-11,Compound,Optimism,3.41,USDT,208490296,1.0,4.09
2024-08-11,Compound,Optimism,3.38,DAI,195138662,1.01,4.21
2024-08-11,Compound,Polygon,3.4,USDC,215994733,0.62,2.91
2024-08-11,Compound,Polygon,3.86,USDT,207656960,0.63,3.7
2024-08-11,Compound,Polygon,3.54,DAI,214853367,0.56,3.31
2024-08-11,Compound,Base,3.44,USDC,212801112,0.89,3.04
2024-08-11,Compound,Base,3.13,USDT,207138976,1.11,4.39
2024-08-11,Curve,Ethereum,8.98,USDT,383839581,11.19,0
2024-08-11,Curve,Arbitrum,8.15,USDC,369094517,1.59,4.0
2024-08-11,Curve,Arbitrum,9.51,USDT,355977488,1.53,7.26
2024-08-11,Curve,Optimism,9.96,USDC,384489591,1.07,5.14
2024-08-11,Curve,Optimism,10.69,USDT,358832214,1.34,3.82
2024-08-11,Curve,Optimism,11.06,DAI,332140217,1.01,2.99
2024-08-11,Curve,Polygon,10.67,USDC,383841280,0.74,2.28
2024-08-11,Curve,Polygon,11.07,USDT,388735928,0.92,3.09
2024-08-11,Curve,Polygon,9.91,DAI,340993143,0.75,3.11
2024-08-11,Curve,Base,7.16,USDC,356478236,1.03,4.7
2024-08-11,Curve,Base,8.41,USDT,366786788,1.09,5.7
2024-08-11,Curve,Base,10.33,DAI,385827675,1.06,3.93
2024-08-11,Uniswap V3,Ethereum,8.25,USDC,112173163,15.0,0
2024-08-11,Uniswap V3,Ethereum,9.0,DAI,106772252,11.39,0
2024-08-11,Uniswap V3,Arbitrum,9.42,USDC,104498857,1.85,5.89
2024-08-11,Uniswap V3,Arbitrum,8.97,USDT,115317839,1.68,4.67
2024-08-11,Uniswap V3,Arbitrum,10.57,DAI,109065545,1.97,3.36
2024-08-11,Uniswap V3,Optimism,7.29,USDC,118942289,0.88,4.37
2024-08-11,Uniswap V3,Optimism,9.05,USDT,108554250,0.92,4.05
2024-08-11,Uniswap V3,Optimism,10.19,DAI,109090153,1.33,4.3
2024-08-11,Uniswap V3,Polygon,9.53,USDC,104710874,0.72,3.16
2024-08-11,Uniswap V3,Polygon,12.61,USDT,108531726,0.64,2.21
2024-08-11,Uniswap V3,Polygon,10.75,DAI,112584858,0.75,2.98
2024-08-11,Uniswap V3,Base,11.44,USDC,107011128,0.66,3.96
2024-08-11,Uniswap V3,Base,9.14,USDT,107329640,1.2,4.26
2024-08-11,Uniswap V3,Base,9.02,DAI,107185781,0.85,4.44
2024-08-11,Yearn,Ethereum,3.78,USDC,139258090,11.86,0
2024-08-11,Yearn,Ethereum,3.61,USDT,145124696,11.77,0
2024-08-11,Yearn,Ethereum,3.64,DAI,133694321,10.3,0
2024-08-11,Yearn,Arbitrum,4.37,USDC,133231891,0.98,5.07
2024-08-11,Yearn,Arbitrum,4.7,USDT,138669728,1.82,5.47
2024-08-11,Yearn,Arbitrum,4.75,DAI,134713184,1.37,5.03
2024-08-11,Yearn,Optimism,4.74,USDC,141582473,1.49,3.06
2024-08-11,Yearn,Optimism,4.39,USDT,145533894,1.13,4.72
2024-08-11,Yearn,Optimism,4.66,DAI,140794944,1.36,3.13
2024-08-11,Yearn,Polygon,4.65,USDC,139674070,0.7,2.43
2024-08-11,Yearn,Polygon,4.89,USDT,147648167,0.62,2.86
2024-08-11,Yearn,Polygon,4.38,DAI,127134485,0.52,2.47
2024-08-11,Yearn,Base,4.37,USDC,124822412,1.04,2.53
2024-08-11,Yearn,Base,5.14,USDT,139352532,1.01,3.54
2024-08-11,Yearn,Base,4.58,DAI,137663215,1.08,3.89
2024-08-11,Pendle,Ethereum,9.62,USDC,92645987,12.92,0
2024-08-11,Pendle,Ethereum,12.04,USDT,93484230,10.11,0
2024-08-11,Pendle,Ethereum,11.44,DAI,90905256,16.47,0
2024-08-11,Pendle,Arbitrum,13.36,USDC,83630708,1.68,5.98
2024-08-11,Pendle,Arbitrum,11.98,USDT,84941606,1.8,5.56
2024-08-11,Pendle,Arbitrum,11.66,DAI,90154162,1.61,5.63
2024-08-11,Pendle,Optimism,13.45,USDC,87256075,0.97,3.57
2024-08-11,Pendle,Optimism,12.14,USDT,87445474,1.28,3.98
2024-08-11,Pendle,Optimism,12.15,DAI,87732503,1.22,5.46
2024-08-11,Pendle,Base,15.13,USDC,85277408,1.08,3.05
2024-08-11,Pendle,Base,12.98,DAI,89841790,0.58,1.78
2024-08-11,Convex,Ethereum,5.19,USDC,172543740,9.8,0
2024-08-11,Convex,Ethereum,3.82,USDT,166502362,11.39,0
2024-08-11,Balancer,Ethereum,5.98,USDC,128886054,10.06,0
2024-08-11,Balancer,Ethereum,7.79,USDT,127547864,9.3,0
2024-08-11,Balancer,Ethereum,9.79,DAI,133614544,12.14,0
2024-08-11,Balancer,Arbitrum,9.56,USDC,128818573,1.87,4.8
2024-08-11,Balancer,Arbitrum,10.43,USDT,131166600,1.16,5.09
2024-08-11,Balancer,Arbitrum,10.15,DAI,134049911,1.48,3.55
2024-08-11,Balancer,Optimism,9.17,USDC,125740609,1.3,4.15
2024-08-11,Balancer,Optimism,9.27,USDT,128709037,1.49,5.34
2024-08-11,Balancer,Optimism,9.44,DAI,119925105,1.44,3.44
2024-08-11,Balancer,Polygon,8.75,USDC,122257960,0.54,4.01
2024-08-11,Balancer,Polygon,11.97,USDT,132164297,0.48,2.25
2024-08-11,Balancer,Polygon,10.3,DAI,123711785,0.8,2.63
2024-08-11,Balancer,Base,9.36,USDC,124343094,1.07,3.44
2024-08-11,Balancer,Base,8.37,USDT,127349866,0.81,2.88
2024-08-11,Balancer,Base,8.74,DAI,126127399,0.81,4.37
2024-08-12,Aave,Ethereum,2.94,USDC,281401236,17.77,0
2024-08-12,Aave,Ethereum,2.89,USDT,273543465,15.55,0
2024-08-12,Aave,Ethereum,2.98,DAI,274959958,20.26,0
2024-08-12,Aave,Arbitrum,3.68,USDC,296583247,2.11,6.33
2024-08-12,Aave,Arbitrum,3.45,USDT,283673141,2.4,5.8
2024-08-12,Aave,Optimism,3.38,USDC,263598526,1.74,3.71
2024-08-12,Aave,Optimism,3.45,USDT,303849457,1.63,5.15
2024-08-12,Aave,Optimism,3.84,DAI,294547245,1.69,4.25
2024-08-12,Aave,Polygon,3.75,USDC,286129284,1.18,3.52
2024-08-12,Aave,Polygon,3.91,USDT,285913789,1.11,4.17
2024-08-12,Aave,Polygon,3.76,DAI,286798056,1.0,2.36
2024-08-12,Aave,Base,3.22,USDC,271700352,1.24,3.83
2024-08-12,Aave,Base,3.34,USDT,286101641,1.23,5.45
2024-08-12,Aave,Base,3.57,DAI,304419004,1.45,3.22
2024-08-12,Compound,Ethereum,2.53,USDC,211316560,23.29,0
2024-08-12,Compound,Ethereum,2.85,USDT,203969774,19.0,0
2024-08-12,Compound,Ethereum,2.82,DAI,202665391,14.6,0
2024-08-12,Compound,Arbitrum,3.37,USDC,203842592,2.25,5.83
2024-08-12,Compound,Arbitrum,3.42,USDT,212548324,2.91,8.03
2024-08-12,Compound,Arbitrum,3.51,DAI,205673516,2.33,4.46
2024-08-12,Compound,Optimism,3.56,USDC,216447650,1.69,2.91
2024-08-12,Compound,Optimism,3.07,DAI,190545527,1.51,3.55
2024-08-12,Compound,Polygon,3.32,USDC,205543275,0.81,3.13
2024-08-12,Compound,Polygon,3.95,USDT,218963999,0.95,2.83
2024-08-12,Compound,Polygon,3.47,DAI,213824154,0.78,3.57
2024-08-12,Compound,Base,3.2,USDC,200844792,1.73,4.56
2024-08-12,Compound,Base,3.41,USDT,186558393,1.32,3.22
2024-08-12,Compound,Base,3.33,DAI,210918594,0.99,3.64
2024-08-12,Curve,Ethereum,6.71,USDT,378559607,16.65,0
2024-08-12,Curve,Ethereum,8.72,DAI,375924189,23.16,0
2024-08-12,Curve,Arbitrum,8.47,USDC,380481909,2.47,6.52
2024-08-12,Curve,Arbitrum,7.99,USDT,376610746,2.41,4.91
2024-08-12,Curve,Arbitrum,9.85,DAI,376283276,2.52,4.36
2024-08-12,Curve,Optimism,8.42,USDC,378227383,1.59,3.93
2024-08-12,Curve,Optimism,9.28,USDT,369232781,1.79,2.81
2024-08-12,Curve,Optimism,7.48,DAI,340482942,1.94,3.32
2024-08-12,Curve,Polygon,11.64,USDC,367574124,0.76,4.04
2024-08-12,Curve,Polygon,9.38,USDT,370014911,0.99,2.21
2024-08-12,Curve,Polygon,8.03,DAI,375474117,0.91,3.59
2024-08-12,Curve,Base,9.96,USDC,371107059,1.55,3.5
2024-08-12,Curve,Base,10.01,USDT,344841829,1.31,4.35
2024-08-12,Curve,Base,9.14,DAI,318023051,1.42,3.62
2024-08-12,Uniswap V3,Ethereum,7.73,USDC,105867680,13.15,0
2024-08-12,Uniswap V3,Ethereum,8.4,USDT,107942406,16.63,0
2024-08-12,Uniswap V3,Ethereum,9.89,DAI,99613637,15.4,0
2024-08-12,Uniswap V3,Arbitrum,12.61,USDC,104722898,1.82,4.6
2024-08-12,Uniswap V3,Arbitrum,9.33,USDT,109843671,3.14,5.23
2024-08-12,Uniswap V3,Arbitrum,9.17,DAI,100507711,1.98,2.91
2024-08-12,Uniswap V3,Optimism,11.15,USDC,111860476,1.85,2.98
2024-08-12,Uniswap V3,Optimism,10.91,USDT,105741833,1.74,4.67
2024-08-12,Uniswap V3,Optimism,10.22,DAI,104684912,1.39,4.48
2024-08-12,Uniswap V3,Polygon,8.28,USDC,109691296,0.9,2.08
2024-08-12,Uniswap V3,Polygon,13.52,USDT,107879422,0.89,3.35
