date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-18,Convex,Ethereum,4.77,USDT,151319861,16.26,0
2024-08-18,Convex,Ethereum,5.2,DAI,157804559,13.1,0
2024-08-18,Balancer,Ethereum,8.17,USDC,119018352,9.93,0
2024-08-18,Balancer,Ethereum,7.28,USDT,109194955,12.77,0
2024-08-18,Balancer,Ethereum,6.57,DAI,109603718,11.32,0
2024-08-18,Balancer,Arbitrum,8.98,USDC,112968961,1.75,5.2
2024-08-18,Balancer,Arbitrum,8.27,USDT,114981154,1.73,5.13
2024-08-18,Balancer,Arbitrum,8.18,DAI,121964363,2.21,3.78
2024-08-18,Balancer,Optimism,9.7,USDC,111940944,1.22,5.68
2024-08-18,Balancer,Optimism,7.22,USDT,111365545,1.2,4.47
2024-08-18,Balancer,Optimism,8.73,DAI,121590845,1.44,4.77
2024-08-18,Balancer,Polygon,8.9,USDC,110470098,0.62,2.75
2024-08-18,Balancer,Polygon,9.11,USDT,112652117,0.7,2.37
2024-08-18,Balancer,Polygon,10.99,DAI,110494693,0.75,3.73
2024-08-18,Balancer,Base,10.32,USDC,104795504,0.92,4.09
2024-08-18,Balancer,Base,9.92,USDT,126440671,1.14,3.99
2024-08-19,Aave,Ethereum,2.8,USDC,275329367,18.4,0
2024-08-19,Aave,Ethereum,2.71,USDT,250243723,19.56,0
2024-08-19,Aave,Ethereum,3.06,DAI,256074535,16.42,0
2024-08-19,Aave,Arbitrum,3.22,USDC,230131163,1.7,5.03
2024-08-19,Aave,Arbitrum,3.36,USDT,261619059,2.2,5.7
2024-08-19,Aave,Arbitrum,3.46,DAI,266147968,2.22,4.52
2024-08-19,Aave,Optimism,3.03,USDC,247915386,1.28,3.71
2024-08-19,Aave,Optimism,2.98,USDT,258229345,1.61,4.95
2024-08-19,Aave,Optimism,3.31,DAI,260623156,1.81,2.62
2024-08-19,Aave,Polygon,3.67,USDC,253316417,1.02,2.74
2024-08-19,Aave,Polygon,3.13,USDT,246639374,1.07,2.63
2024-08-19,Aave,Polygon,3.48,DAI,259599788,1.18,2.23
2024-08-19,Aave,Base,3.46,USDC,233892217,1.6,3.29
2024-08-19,Aave,Base,3.39,USDT,269198634,1.28,3.46
2024-08-19,Aave,Base,3.48,DAI,291079044,1.58,2.65
2024-08-19,Compound,Ethereum,2.96,USDC,195774300,22.06,0
2024-08-19,Compound,Ethereum,2.59,USDT,178327727,14.78,0
2024-08-19,Compound,Ethereum,2.59,DAI,183020677,20.21,0
2024-08-19,Compound,Arbitrum,3.17,USDC,165295068,2.52,5.17
2024-08-19,Compound,Arbitrum,3.1,USDT,178806816,2.82,7.02
2024-08-19,Compound,Arbitrum,3.14,DAI,192217587,3.21,4.62
2024-08-19,Compound,Optimism,2.7,USDC,194544560,1.68,3.05
2024-08-19,Compound,Optimism,2.69,USDT,186717887,1.39,4.6
2024-08-19,Compound,Optimism,3.08,DAI,193815869,1.54,3.15
2024-08-19,Compound,Polygon,3.04,USDC,174930920,1.1,2.08
2024-08-19,Compound,Polygon,3.3,USDT,188248061,0.94,2.83
2024-08-19,Compound,Polygon,3.4,DAI,180647822,0.93,3.0
2024-08-19,Compound,Base,3.17,USDC,173016963,1.38,3.56
2024-08-19,Compound,Base,3.27,USDT,181087507,1.33,4.3
2024-08-19,Curve,Ethereum,7.67,USDT,321226048,17.04,0
2024-08-19,Curve,Ethereum,7.67,DAI,338961844,19.24,0
2024-08-19,Curve,Arbitrum,9.69,USDC,332174776,2.04,4.68
2024-08-19,Curve,Arbitrum,9.9,USDT,318017517,2.56,6.13
2024-08-19,Curve,Arbitrum,8.9,DAI,332953374,2.05,4.81
2024-08-19,Curve,Optimism,8.24,USDC,320660797,2.01,3.06
2024-08-19,Curve,Optimism,6.15,USDT,292487643,1.72,3.56
2024-08-19,Curve,Optimism,7.1,DAI,325990500,1.95,4.55
2024-08-19,Curve,Polygon,8.68,USDC,329757969,0.79,3.56
2024-08-19,Curve,Polygon,10.2,USDT,329382049,1.18,3.18
2024-08-19,Curve,Polygon,10.91,DAI,281103035,1.34,3.84
2024-08-19,Curve,Base,10.27,USDC,323980956,1.52,3.69
2024-08-19,Curve,Base,8.13,USDT,316324253,1.39,3.52
2024-08-19,Curve,Base,12.34,DAI,336944301,1.51,4.48
2024-08-19,Uniswap V3,Ethereum,6.38,USDC,96503743,21.05,0
2024-08-19,Uniswap V3,Ethereum,9.23,USDT,111451673,18.29,0
2024-08-19,Uniswap V3,Ethereum,8.78,DAI,103108754,17.58,0
2024-08-19,Uniswap V3,Arbitrum,12.03,USDC,101733064,2.08,5.54
2024-08-19,Uniswap V3,Arbitrum,7.59,USDT,97574522,2.85,3.71
2024-08-19,Uniswap V3,Arbitrum,8.33,DAI,100024893,2.76,4.48
2024-08-19,Uniswap V3,Optimism,8.19,USDC,96539213,1.43,2.8
2024-08-19,Uniswap V3,Optimism,8.3,USDT,84086707,1.68,4.49
2024-08-19,Uniswap V3,Optimism,10.45,DAI,85402090,1.83,3.44
2024-08-19,Uniswap V3,Polygon,9.58,USDT,105298329,0.82,2.11
2024-08-19,Uniswap V3,Polygon,9.45,DAI,91260886,0.91,2.08
2024-08-19,Uniswap V3,Base,10.24,DAI,99146246,1.68,2.6
2024-08-19,Yearn,Ethereum,3.58,USDT,129395502,15.39,0
2024-08-19,Yearn,Ethereum,3.77,DAI,128907914,16.67,0
2024-08-19,Yearn,Arbitrum,4.41,USDC,135318347,2.74,3.62
2024-08-19,Yearn,Arbitrum,4.05,USDT,112577539,2.15,5.2
2024-08-19,Yearn,Arbitrum,4.34,DAI,125263921,2.37,7.19
2024-08-19,Yearn,Optimism,3.87,USDT,132703039,2.17,3.81
2024-08-19,Yearn,Optimism,4.11,DAI,132229525,2.08,4.02
2024-08-19,Yearn,Polygon,4.28,USDC,122717803,0.95,4.06
2024-08-19,Yearn,Polygon,4.71,USDT,121732339,0.67,3.74
2024-08-19,Yearn,Polygon,4.45,DAI,115787801,0.87,2.56
2024-08-19,Yearn,Base,4.6,USDC,128199167,1.3,4.84
2024-08-19,Yearn,Base,4.71,USDT,117752347,1.91,3.62
2024-08-19,Yearn,Base,4.4,DAI,137507463,1.49,3.3
2024-08-19,Pendle,Ethereum,11.33,USDC,74956916,23.09,0
2024-08-19,Pendle,Ethereum,10.35,USDT,79990403,21.2,0
2024-08-19,Pendle,Ethereum,13.36,DAI,79268521,17.32,0
2024-08-19,Pendle,Arbitrum,15.81,DAI,71552192,2.48,4.53
2024-08-19,Pendle,Optimism,12.58,USDC,71557600,2.6,3.62
2024-08-19,Pendle,Optimism,10.88,USDT,84079688,1.42,4.98
2024-08-19,Pendle,Optimism,10.07,DAI,75495712,1.63,2.86
2024-08-19,Pendle,Base,12.03,USDC,72947806,1.3,2.76
2024-08-19,Pendle,Base,10.83,USDT,73032325,1.34,2.52
2024-08-19,Pendle,Base,15.8,DAI,78846024,1.67,4.34
2024-08-19,Convex,Ethereum,4.48,USDT,159494160,22.14,0
2024-08-19,Convex,Ethereum,5.49,DAI,160162303,18.26,0
2024-08-19,Balancer,Ethereum,8.56,USDC,123220705,18.51,0
2024-08-19,Balancer,Ethereum,8.71,USDT,114193151,15.57,0
2024-08-19,Balancer,Ethereum,7.06,DAI,113706839,19.13,0
2024-08-19,Balancer,Arbitrum,10.63,USDC,120741096,2.33,4.5
2024-08-19,Balancer,Arbitrum,8.33,USDT,111895025,2.36,4.97
2024-08-19,Balancer,Arbitrum,10.43,DAI,116938977,2.47,6.03
2024-08-19,Balancer,Optimism,7.98,USDC,120955498,1.5,2.67
2024-08-19,Balancer,Optimism,8.54,USDT,112647133,1.16,4.78
2024-08-19,Balancer,Polygon,10.28,USDC,112725170,0.76,3.24
2024-08-19,Balancer,Polygon,8.36,USDT,121528816,1.05,4.05
2024-08-19,Balancer,Polygon,10.78,DAI,113705109,0.85,3.13
2024-08-19,Balancer,Base,11.47,USDC,107096814,1.06,3.55
2024-08-19,Balancer,Base,8.19,USDT,112074284,1.41,3.43
2024-08-19,Balancer,Base,9.55,DAI,114334425,1.33,3.66
2024-08-20,Aave,Ethereum,2.95,USDC,241768958,14.44,0
2024-08-20,Aave,Ethereum,2.5,USDT,270991072,18.13,0
2024-08-20,Aave,Ethereum,2.68,DAI,249128027,13.33,0
2024-08-20,Aave,Arbitrum,3.19,USDC,242200730,3.09,3.56
2024-08-20,Aave,Arbitrum,3.31,DAI,239614365,2.48,4.89
2024-08-20,Aave,Optimism,3.31,USDC,276244592,1.8,4.54
2024-08-20,Aave,Optimism,3.25,USDT,245619243,1.99,5.15
2024-08-20,Aave,Optimism,3.3,DAI,274010055,1.67,3.5
2024-08-20,Aave,Polygon,3.82,USDT,254344864,1.19,3.23
2024-08-20,Aave,Polygon,3.28,DAI,262027324,1.02,2.01
2024-08-20,Aave,Base,3.99,USDC,241953054,1.71,4.24
2024-08-20,Aave,Base,3.16,USDT,257231151,1.44,2.93
2024-08-20,Aave,Base,3.63,DAI,256841530,1.69,2.94
2024-08-20,Compound,Ethereum,2.86,USDC,184095679,20.17,0
2024-08-20,Compound,Ethereum,2.55,USDT,169951057,20.73,0
2024-08-20,Compound,Ethereum,2.62,DAI,182480531,17.96,0
2024-08-20,Compound,Arbitrum,3.13,USDT,183006009,2.08,5.76
2024-08-20,Compound,Arbitrum,3.25,DAI,179051020,1.73,3.99
2024-08-20,Compound,Optimism,2.86,USDC,172603556,2.13,3.3
2024-08-20,Compound,Optimism,3.07,USDT,175384279,1.67,2.33
2024-08-20,Compound,Optimism,3.18,DAI,187943021,1.75,2.8
2024-08-20,Compound,Polygon,3.73,USDC,189834325,1.14,2.07
2024-08-20,Compound,Polygon,3.76,DAI,178232764,1.15,2.97
2024-08-20,Compound,Base,3.11,USDC,183681516,1.71,4.46
2024-08-20,Compound,Base,2.81,USDT,184882130,1.45,2.39
2024-08-20,Compound,Base,3.12,DAI,173936069,0.73,5.49
2024-08-20,Curve,Ethereum,6.64,USDC,331778520,18.91,0
2024-08-20,Curve,Ethereum,8.23,USDT,292810059,14.16,0
2024-08-20,Curve,Ethereum,7.66,DAI,319882331,18.47,0
2024-08-20,Curve,Arbitrum,9.94,USDC,301915337,2.09,5.67
2024-08-20,Curve,Arbitrum,10.19,DAI,301342452,2.58,3.67
2024-08-20,Curve,Optimism,10.91,USDC,337025435,1.74,4.95
2024-08-20,Curve,Optimism,9.14,DAI,310270010,1.76,4.41
2024-08-20,Curve,Polygon,8.67,USDC,306838793,1.02,3.31
2024-08-20,Curve,Polygon,10.64,USDT,321571132,1.28,2.92
2024-08-20,Curve,Polygon,8.91,DAI,298782590,1.06,3.96
2024-08-20,Curve,Base,8.38,USDC,313403679,1.33,3.52
2024-08-20,Curve,Base,7.37,USDT,302575809,1.08,3.45
2024-08-20,Curve,Base,9.21,DAI,299415011,1.33,5.17
2024-08-20,Uniswap V3,Ethereum,6.42,USDC,93946859,21.71,0
2024-08-20,Uniswap V3,Ethereum,8.21,USDT,95276391,13.56,0
2024-08-20,Uniswap V3,Ethereum,7.56,DAI,100609320,14.46,0
2024-08-20,Uniswap V3,Arbitrum,8.56,USDC,91142363,2.39,4.41
2024-08-20,Uniswap V3,Arbitrum,10.67,USDT,93137055,2.79,4.66
2024-08-20,Uniswap V3,Arbitrum,7.72,DAI,96336493,2.34,4.26
2024-08-20,Uniswap V3,Optimism,9.22,USDC,99184451,2.02,3.86
2024-08-20,Uniswap V3,Optimism,8.84,USDT,95474711,1.24,2.83
2024-08-20,Uniswap V3,Optimism,10.55,DAI,99266145,1.82,4.08
2024-08-20,Uniswap V3,Polygon,10.43,USDC,101297410,0.78,1.85
2024-08-20,Uniswap V3,Polygon,9.92,USDT,92465628,1.05,2.55
2024-08-20,Uniswap V3,Polygon,8.33,DAI,94920540,0.72,3.56
2024-08-20,Uniswap V3,Base,8.74,USDC,86824356,1.35,2.63
2024-08-20,Uniswap V3,Base,10.71,USDT,92811163,1.38,2.01
2024-08-20,Uniswap V3,Base,10.16,DAI,95488174,1.3,4.47
2024-08-20,Yearn,Ethereum,3.4,USDC,115073925,16.64,0
2024-08-20,Yearn,Ethereum,3.77,USDT,122128337,16.55,0
2024-08-20,Yearn,Ethereum,3.53,DAI,125837790,16.39,0
2024-08-20,Yearn,Arbitrum,4.41,USDC,118850436,2.41,4.2
2024-08-20,Yearn,Arbitrum,4.55,USDT,128987604,2.45,4.6
2024-08-20,Yearn,Arbitrum,4.87,DAI,125809872,2.32,5.21
2024-08-20,Yearn,Optimism,3.75,USDC,132967751,2.1,3.7
2024-08-20,Yearn,Optimism,3.7,USDT,117608085,1.8,4.29
2024-08-20,Yearn,Optimism,4.2,DAI,122715801,1.82,3.32
2024-08-20,Yearn,Polygon,4.83,USDC,126049577,1.02,2.47
2024-08-20,Yearn,Polygon,4.11,USDT,119442286,0.96,1.83
2024-08-20,Yearn,Polygon,4.61,DAI,119624861,0.86,3.53
2024-08-20,Yearn,Base,4.25,USDT,109930917,1.86,4.38
2024-08-20,Pendle,Ethereum,7.09,USDC,80622871,20.79,0
2024-08-20,Pendle,Ethereum,10.94,DAI,73602598,22.07,0
2024-08-20,Pendle,Arbitrum,12.95,USDC,84257078,2.17,6.17
2024-08-20,Pendle,Arbitrum,14.21,USDT,73441131,2.37,7.15
2024-08-20,Pendle,Arbitrum,10.75,DAI,70061072,2.54,5.36
2024-08-20,Pendle,Optimism,11.32,USDC,79016286,1.81,3.28
2024-08-20,Pendle,Optimism,14.17,DAI,80938999,2.27,3.89
2024-08-20,Pendle,Base,11.08,USDC,79537809,1.55,3.43
2024-08-20,Pendle,Base,13.71,USDT,72671970,1.16,4.23
2024-08-20,Pendle,Base,16.15,DAI,62631173,1.51,3.12
2024-08-20,Convex,Ethereum,5.21,USDC,146734520,22.47,0
2024-08-20,Convex,Ethereum,5.0,USDT,155008396,20.03,0
2024-08-20,Convex,Ethereum,4.88,DAI,147517596,14.43,0
2024-08-20,Balancer,Ethereum,7.7,USDC,120694988,19.33,0
2024-08-20,Balancer,Ethereum,7.3,USDT,110469963,16.33,0
2024-08-20,Balancer,Ethereum,6.89,DAI,112245889,16.21,0
2024-08-20,Balancer,Arbitrum,9.84,USDC,111778124,2.89,6.06
2024-08-20,Balancer,Arbitrum,10.07,USDT,108335845,2.07,4.97
2024-08-20,Balancer,Arbitrum,10.77,DAI,120782370,2.38,4.27
2024-08-20,Balancer,Optimism,8.05,USDC,106899548,1.94,3.4
2024-08-20,Balancer,Optimism,8.24,USDT,103365545,2.15,3.87
2024-08-20,Balancer,Polygon,9.43,USDC,103290283,0.76,2.07
2024-08-20,Balancer,Polygon,10.87,USDT,103328716,0.97,2.69
2024-08-20,Balancer,Base,8.36,USDC,104320997,1.41,4.73
2024-08-20,Balancer,Base,9.47,USDT,119488906,1.54,4.77
2024-08-20,Balancer,Base,9.11,DAI,118175957,1.46,3.86
2024-08-21,Aave,Ethereum,2.6,USDC,275371707,19.57,0
2024-08-21,Aave,Ethereum,2.36,USDT,259143506,19.52,0
2024-08-21,Aave,Ethereum,2.57,DAI,233008062,17.56,0
2024-08-21,Aave,Arbitrum,3.26,USDC,258920196,2.66,4.24
2024-08-21,Aave,Arbitrum,3.56,USDT,258828225,2.75,5.29
2024-08-21,Aave,Optimism,3.47,USDC,236611025,1.69,3.66
2024-08-21,Aave,Optimism,3.45,USDT,232460357,1.48,3.51
2024-08-21,Aave,Optimism,3.1,DAI,221523586,1.48,4.26
2024-08-21,Aave,Polygon,3.46,USDC,234378859,0.87,3.6
2024-08-21,Aave,Polygon,3.7,USDT,243764585,0.92,3.28
2024-08-21,Aave,Polygon,3.55,DAI,239610399,1.0,2.9
2024-08-21,Aave,Base,3.51,USDC,252266222,1.49,2.78
2024-08-21,Aave,Base,3.23,USDT,245648126,1.42,4.01
2024-08-21,Aave,Base,3.15,DAI,258558530,0.98,4.19
2024-08-21,Compound,Ethereum,2.68,USDC,177312370,22.17,0
2024-08-21,Compound,Ethereum,2.67,USDT,171747789,17.4,0
2024-08-21,Compound,Ethereum,2.24,DAI,187314482,17.28,0
2024-08-21,Compound,Arbitrum,3.21,USDC,169387279,2.66,4.71
2024-08-21,Compound,Arbitrum,3.14,USDT,177910183,2.98,2.28
2024-08-21,Compound,Arbitrum,3.04,DAI,173569376,3.06,3.84
2024-08-21,Compound,Optimism,3.26,USDC,187849814,1.39,5.21
2024-08-21,Compound,Optimism,3.25,USDT,172558803,2.17,3.37
2024-08-21,Compound,Optimism,2.93,DAI,185911343,1.65,3.8
2024-08-21,Compound,Polygon,3.37,USDC,158164350,1.04,3.27
2024-08-21,Compound,Polygon,3.75,USDT,181007234,1.1,2.58
2024-08-21,Compound,Polygon,3.3,DAI,193367835,0.87,2.94
2024-08-21,Compound,Base,3.34,USDC,187327200,1.16,4.32
2024-08-21,Compound,Base,3.29,USDT,170251835,1.45,4.31
2024-08-21,Compound,Base,2.9,DAI,192249325,1.5,3.38
2024-08-21,Curve,Ethereum,7.1,USDC,335266697,12.48,0
2024-08-21,Curve,Ethereum,7.54,USDT,323263299,20.73,0
2024-08-21,Curve,Ethereum,8.51,DAI,313105070,20.45,0
2024-08-21,Curve,Arbitrum,8.3,USDC,325755345,2.98,4.03
2024-08-21,Curve,Arbitrum,9.22,USDT,310236749,2.76,4.78
2024-08-21,Curve,Arbitrum,11.2,DAI,311111187,1.98,5.42
2024-08-21,Curve,Optimism,8.27,USDT,334582403,1.82,4.15
2024-08-21,Curve,Optimism,8.57,DAI,320347276,1.54,3.32
2024-08-21,Curve,Polygon,8.6,USDT,332974811,1.1,2.97
2024-08-21,Curve,Polygon,8.44,DAI,317690782,0.68,1.76
2024-08-21,Curve,Base,10.24,USDC,334549820,1.47,2.84
2024-08-21,Curve,Base,8.48,DAI,326832019,1.58,4.14
2024-08-21,Uniswap V3,Ethereum,7.13,USDC,97004004,20.45,0
2024-08-21,Uniswap V3,Ethereum,7.93,USDT,102532646,19.06,0
2024-08-21,Uniswap V3,Ethereum,7.92,DAI,98723237,21.05,0
2024-08-21,Uniswap V3,Arbitrum,10.73,USDT,97121398,2.21,5.58
2024-08-21,Uniswap V3,Arbitrum,10.52,DAI,99725595,2.45,7.09
2024-08-21,Uniswap V3,Optimism,8.94,USDC,101375814,2.06,5.16
2024-08-21,Uniswap V3,Optimism,9.2,USDT,90919129,1.18,5.52
2024-08-21,Uniswap V3,Optimism,9.25,DAI,94976729,1.91,4.34
2024-08-21,Uniswap V3,Polygon,9.81,USDC,88839905,0.98,3.04
2024-08-21,Uniswap V3,Polygon,12.07,USDT,93531676,0.94,2.23
2024-08-21,Uniswap V3,Polygon,10.19,DAI,102663520,1.08,3.08
2024-08-21,Uniswap V3,Base,13.23,USDC,93897689,0.98,3.68
2024-08-21,Uniswap V3,Base,9.21,USDT,101177262,1.25,3.51
2024-08-21,Uniswap V3,Base,5.57,DAI,97464015,1.24,4.18
2024-08-21,Yearn,Ethereum,3.59,USDC,118373440,15.47,0
2024-08-21,Yearn,Ethereum,3.27,USDT,122630560,16.9,0
2024-08-21,Yearn,Ethereum,3.5,DAI,127349992,23.07,0
2024-08-21,Yearn,Arbitrum,4.69,USDT,125754893,2.1,5.05
2024-08-21,Yearn,Arbitrum,4.38,DAI,129457479,2.64,4.67
2024-08-21,Yearn,Optimism,4.02,USDC,115368908,1.74,4.06
2024-08-21,Yearn,Optimism,4.18,USDT,128316512,1.8,2.92
2024-08-21,Yearn,Optimism,4.29,DAI,115368623,1.63,3.06
2024-08-21,Yearn,Polygon,5.39,USDC,123321809,1.31,3.53
2024-08-21,Yearn,Polygon,4.25,USDT,123058291,0.96,1.97
2024-08-21,Yearn,Polygon,5.2,DAI,125257439,1.02,3.2
2024-08-21,Yearn,Base,4.54,USDC,122584868,1.43,4.89
2024-08-21,Yearn,Base,4.69,USDT,124358893,1.49,3.69
2024-08-21,Yearn,Base,4.3,DAI,121017005,1.7,4.49
2024-08-21,Pendle,Ethereum,10.37,USDC,77528664,19.23,0
2024-08-21,Pendle,Ethereum,14.05,USDT,73857092,16.38,0
2024-08-21,Pendle,Ethereum,11.39,DAI,78507733,14.65,0
2024-08-21,Pendle,Arbitrum,13.97,USDC,67623433,2.62,7.32
2024-08-21,Pendle,Arbitrum,14.04,USDT,71879418,1.99,4.28
2024-08-21,Pendle,Arbitrum,13.7,DAI,72175576,2.12,3.25
2024-08-21,Pendle,Optimism,13.08,USDC,84142861,1.89,2.93
2024-08-21,Pendle,Optimism,9.6,USDT,76257337,1.5,4.81
2024-08-21,Pendle,Base,13.1,USDC,72770998,1.75,4.64
2024-08-21,Pendle,Base,12.05,USDT,71546012,1.24,5.11
2024-08-21,Pendle,Base,14.08,DAI,69730070,1.53,4.46
2024-08-21,Convex,Ethereum,5.16,USDC,146700413,18.39,0
2024-08-21,Convex,Ethereum,4.17,USDT,155225833,12.01,0
2024-08-21,Convex,Ethereum,5.71,DAI,140618734,22.59,0
2024-08-21,Balancer,Ethereum,7.3,USDC,103406770,19.95,0
2024-08-21,Balancer,Ethereum,6.61,USDT,108013262,22.07,0
2024-08-21,Balancer,Ethereum,7.32,DAI,116265116,18.89,0
2024-08-21,Balancer,Arbitrum,9.67,USDC,110040591,2.47,4.39
2024-08-21,Balancer,Arbitrum,9.11,USDT,117496306,2.49,4.85
2024-08-21,Balancer,Arbitrum,10.84,DAI,110475040,2.44,4.07
2024-08-21,Balancer,Optimism,9.97,USDC,112236336,1.56,4.94
2024-08-21,Balancer,Optimism,9.81,USDT,111530347,1.73,4.34
2024-08-21,Balancer,Optimism,9.54,DAI,109217344,1.9,3.83
2024-08-21,Balancer,Polygon,9.98,USDC,118570072,1.09,2.35
2024-08-21,Balancer,Polygon,11.4,USDT,106933179,0.88,1.42
2024-08-21,Balancer,Polygon,9.39,DAI,108498392,1.09,2.52
2024-08-21,Balancer,Base,10.61,USDT,107150780,1.74,5.07
2024-08-21,Balancer,Base,10.61,DAI,116837956,1.36,3.47
2024-08-22,Aave,Ethereum,2.57,USDC,247187127,11.47,0
2024-08-22,Aave,Ethereum,2.77,USDT,246284042,10.05,0
2024-08-22,Aave,Ethereum,2.73,DAI,257362515,19.47,0
2024-08-22,Aave,Arbitrum,3.21,USDC,244128516,2.9,5.89
2024-08-22,Aave,Arbitrum,3.34,USDT,235888422,2.25,4.76
2024-08-22,Aave,Arbitrum,3.6,DAI,238904875,2.56,4.46
2024-08-22,Aave,Optimism,2.92,USDC,255960997,1.84,3.7
2024-08-22,Aave,Optimism,3.22,USDT,262207756,1.77,4.8
2024-08-22,Aave,Optimism,2.88,DAI,249993050,1.56,4.5
2024-08-22,Aave,Polygon,3.78,USDC,241574835,0.91,2.91
2024-08-22,Aave,Polygon,3.86,DAI,240419421,0.9,1.71
2024-08-22,Aave,Base,2.85,USDC,234462797,1.48,3.64
2024-08-22,Aave,Base,3.2,USDT,248427157,1.27,4.18
2024-08-22,Aave,Base,3.39,DAI,256349259,1.15,4.28
2024-08-22,Compound,Ethereum,2.47,USDC,182983780,17.04,0
2024-08-22,Compound,Ethereum,2.6,USDT,185516461,19.38,0
2024-08-22,Compound,Ethereum,2.73,DAI,174735024,15.16,0
2024-08-22,Compound,Arbitrum,2.99,USDC,168728820,2.83,6.27
2024-08-22,Compound,Arbitrum,2.77,USDT,165516384,1.88,5.73
2024-08-22,Compound,Arbitrum,3.18,DAI,198356473,1.8,4.86
2024-08-22,Compound,Optimism,3.08,USDC,187919734,1.82,3.35
2024-08-22,Compound,Optimism,3.07,USDT,184229018,1.86,2.94
2024-08-22,Compound,Optimism,3.05,DAI,173188535,1.76,4.49
2024-08-22,Compound,Polygon,3.72,USDC,165864677,1.01,2.55
2024-08-22,Compound,Polygon,3.46,USDT,188733300,0.84,2.61
2024-08-22,Compound,Base,2.94,USDC,170406122,1.03,3.79
2024-08-22,Compound,Base,3.06,USDT,193351372,1.27,4.0
2024-08-22,Compound,Base,3.19,DAI,194200104,1.44,5.26
2024-08-22,Curve,Ethereum,8.74,USDC,354042219,14.63,0
2024-08-22,Curve,Ethereum,8.07,USDT,316064048,18.35,0
2024-08-22,Curve,Ethereum,8.16,DAI,295893870,14.25,0
2024-08-22,Curve,Arbitrum,8.68,USDC,340571543,2.28,5.02
2024-08-22,Curve,Arbitrum,8.75,DAI,300093234,2.75,4.54
2024-08-22,Curve,Optimism,9.47,USDC,321015903,1.94,4.73
2024-08-22,Curve,Optimism,7.86,USDT,333569940,1.31,3.7
2024-08-22,Curve,Polygon,8.13,USDC,299255237,1.08,4.01
2024-08-22,Curve,Polygon,9.9,USDT,288229879,0.84,3.04
2024-08-22,Curve,Polygon,8.64,DAI,303599272,1.21,2.62
2024-08-22,Curve,Base,10.67,USDC,307101541,1.19,2.9
2024-08-22,Curve,Base,10.85,USDT,310471073,1.38,3.6
2024-08-22,Curve,Base,7.85,DAI,324699610,1.52,4.8
2024-08-22,Uniswap V3,Ethereum,7.31,USDC,89966748,18.31,0
2024-08-22,Uniswap V3,Ethereum,6.92,USDT,97369861,17.14,0
2024-08-22,Uniswap V3,Ethereum,7.49,DAI,98884304,23.09,0
2024-08-22,Uniswap V3,Arbitrum,9.24,USDC,95223234,2.8,5.43
2024-08-22,Uniswap V3,Arbitrum,10.38,USDT,92802492,2.24,5.03
2024-08-22,Uniswap V3,Arbitrum,10.45,DAI,99470669,2.0,5.28
2024-08-22,Uniswap V3,Optimism,7.37,USDC,99243195,1.83,3.12
2024-08-22,Uniswap V3,Optimism,9.42,USDT,96132511,1.98,5.58
2024-08-22,Uniswap V3,Optimism,9.97,DAI,98464612,1.82,3.47
2024-08-22,Uniswap V3,Polygon,13.61,USDC,84591762,0.94,3.32
2024-08-22,Uniswap V3,Polygon,8.68,USDT,100547575,1.25,3.39
2024-08-22,Uniswap V3,Polygon,10.92,DAI,96942873,0.79,2.23
2024-08-22,Uniswap V3,Base,10.89,USDC,95883655,1.22,2.59
2024-08-22,Uniswap V3,Base,9.62,USDT,93211325,1.47,4.91
2024-08-22,Uniswap V3,Base,6.03,DAI,98953038,1.8,3.85
2024-08-22,Yearn,Ethereum,3.45,USDC,126403986,22.2,0
2024-08-22,Yearn,Ethereum,3.69,USDT,120007167,14.55,0
2024-08-22,Yearn,Ethereum,3.64,DAI,115870050,15.72,0
2024-08-22,Yearn,Arbitrum,4.34,USDT,121471102,3.07,3.34
2024-08-22,Yearn,Arbitrum,4.19,DAI,118048612,2.3,4.23
2024-08-22,Yearn,Optimism,3.64,USDC,108684288,1.5,4.11
2024-08-22,Yearn,Optimism,4.07,USDT,127225994,1.61,2.72
2024-08-22,Yearn,Optimism,4.29,DAI,127058811,1.32,5.6
2024-08-22,Yearn,Polygon,4.34,USDC,113683131,0.99,2.84
2024-08-22,Yearn,Polygon,4.42,DAI,118573564,1.32,3.14
2024-08-22,Yearn,Base,3.97,USDC,126625582,1.5,4.7
2024-08-22,Yearn,Base,4.5,USDT,113062255,1.36,3.16
2024-08-22,Yearn,Base,4.1,DAI,115985370,1.37,4.15
2024-08-22,Pendle,Ethereum,9.31,USDC,72121246,22.46,0
2024-08-22,Pendle,Ethereum,10.98,USDT,72334127,20.04,0
2024-08-22,Pendle,Arbitrum,13.53,USDC,76317773,2.65,2.76
2024-08-22,Pendle,Arbitrum,11.55,USDT,69586497,2.88,3.82
2024-08-22,Pendle,Arbitrum,13.32,DAI,72455472,2.65,3.41
2024-08-22,Pendle,Optimism,12.91,USDC,86816683,1.74,4.22
2024-08-22,Pendle,Optimism,13.3,USDT,73693826,1.77,4.18
2024-08-22,Pendle,Optimism,13.07,DAI,79934155,1.59,3.86
2024-08-22,Pendle,Base,12.61,USDC,78151619,1.65,2.74
2024-08-22,Pendle,Base,13.13,DAI,81506811,1.31,3.37
2024-08-22,Convex,Ethereum,4.55,USDC,152140597,17.66,0
