date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-11,Convex,Ethereum,5.71,DAI,178412815,10.15,0
2024-08-11,Balancer,Ethereum,6.55,USDC,134476623,11.7,0
2024-08-11,Balancer,Ethereum,6.63,USDT,130536836,14.97,0
2024-08-11,Balancer,Ethereum,6.15,DAI,131365524,11.22,0
2024-08-11,Balancer,Arbitrum,6.81,USDC,123309385,2.13,5.74
2024-08-11,Balancer,Arbitrum,7.59,USDT,112577086,1.5,4.65
2024-08-11,Balancer,Arbitrum,8.43,DAI,122770318,1.55,4.99
2024-08-11,Balancer,Optimism,7.67,USDC,130634677,0.9,4.4
2024-08-11,Balancer,Optimism,6.55,DAI,123275780,1.3,4.25
2024-08-11,Balancer,Polygon,8.58,USDC,115454881,0.65,3.2
2024-08-11,Balancer,Polygon,7.79,USDT,124139649,0.39,2.51
2024-08-11,Balancer,Base,8.36,USDC,120903269,1.0,5.03
2024-08-11,Balancer,Base,7.16,DAI,128910356,1.0,3.19
2024-08-12,Aave,Ethereum,3.36,USDC,286679432,18.36,0
2024-08-12,Aave,Ethereum,2.71,USDT,275286949,17.28,0
2024-08-12,Aave,Arbitrum,3.57,USDC,294300739,2.37,4.99
2024-08-12,Aave,Arbitrum,3.5,USDT,287139194,2.09,6.11
2024-08-12,Aave,Arbitrum,3.26,DAI,285528797,2.21,4.0
2024-08-12,Aave,Optimism,3.31,USDC,276366034,2.24,4.03
2024-08-12,Aave,Optimism,3.64,USDT,294001819,2.07,3.18
2024-08-12,Aave,Optimism,3.46,DAI,297809258,2.2,3.07
2024-08-12,Aave,Polygon,3.93,USDC,297031932,0.97,3.18
2024-08-12,Aave,Polygon,3.42,USDT,273903772,1.03,3.37
2024-08-12,Aave,Polygon,3.54,DAI,282640819,1.01,2.75
2024-08-12,Aave,Base,3.66,USDC,309743759,1.27,3.58
2024-08-12,Aave,Base,3.38,USDT,280127686,1.52,3.39
2024-08-12,Aave,Base,3.1,DAI,279291814,1.5,5.32
2024-08-12,Compound,Ethereum,3.08,USDC,215765508,15.98,0
2024-08-12,Compound,Ethereum,2.93,USDT,193601924,18.46,0
2024-08-12,Compound,Ethereum,2.86,DAI,211799876,17.55,0
2024-08-12,Compound,Arbitrum,3.44,USDC,205893074,2.72,5.35
2024-08-12,Compound,Arbitrum,3.67,USDT,203620339,1.61,6.24
2024-08-12,Compound,Arbitrum,2.8,DAI,191575131,1.48,2.81
2024-08-12,Compound,Optimism,3.38,USDC,214638257,1.54,3.68
2024-08-12,Compound,Optimism,3.51,USDT,207109863,1.88,5.59
2024-08-12,Compound,Optimism,3.45,DAI,205078220,1.7,4.74
2024-08-12,Compound,Polygon,3.78,USDC,207272683,0.87,4.17
2024-08-12,Compound,Polygon,3.57,USDT,211372685,1.01,3.0
2024-08-12,Compound,Polygon,3.53,DAI,203003473,1.0,2.45
2024-08-12,Compound,Base,2.97,USDC,202542660,1.3,3.85
2024-08-12,Compound,Base,3.51,USDT,213987597,0.82,4.57
2024-08-12,Compound,Base,3.51,DAI,212732851,1.69,4.46
2024-08-12,Curve,Ethereum,6.98,USDC,357431471,15.26,0
2024-08-12,Curve,Ethereum,4.89,USDT,391535357,14.98,0
2024-08-12,Curve,Ethereum,5.76,DAI,387849114,20.85,0
2024-08-12,Curve,Arbitrum,7.59,USDC,365394285,2.51,5.17
2024-08-12,Curve,Arbitrum,5.31,USDT,371136640,2.66,5.38
2024-08-12,Curve,Arbitrum,7.07,DAI,355130545,2.13,6.35
2024-08-12,Curve,Optimism,7.12,USDC,374682679,1.86,5.13
2024-08-12,Curve,Optimism,5.62,USDT,380843155,1.82,3.22
2024-08-12,Curve,Polygon,9.26,USDC,354548157,0.91,3.29
2024-08-12,Curve,Polygon,8.06,USDT,378405061,0.88,1.52
2024-08-12,Curve,Polygon,7.28,DAI,360274913,0.94,2.14
2024-08-12,Curve,Base,6.84,DAI,379556525,1.53,2.3
2024-08-12,Uniswap V3,Ethereum,5.59,USDC,106627237,17.89,0
2024-08-12,Uniswap V3,Ethereum,6.41,USDT,105711945,16.37,0
2024-08-12,Uniswap V3,Ethereum,8.47,DAI,111115498,15.85,0
2024-08-12,Uniswap V3,Arbitrum,8.49,USDC,107145649,1.65,4.78
2024-08-12,Uniswap V3,Arbitrum,7.16,USDT,116687926,2.58,6.18
2024-08-12,Uniswap V3,Arbitrum,5.92,DAI,113668099,2.86,5.04
2024-08-12,Uniswap V3,Optimism,8.05,USDC,111503509,1.51,5.09
2024-08-12,Uniswap V3,Optimism,8.18,USDT,106502294,1.8,2.08
2024-08-12,Uniswap V3,Polygon,7.45,USDC,111851221,1.03,2.49
2024-08-12,Uniswap V3,Polygon,8.01,USDT,107899831,0.73,3.89
2024-08-12,Uniswap V3,Polygon,7.11,DAI,110260545,0.8,3.11
2024-08-12,Uniswap V3,Base,8.17,USDC,104823450,1.32,4.09
2024-08-12,Uniswap V3,Base,7.73,USDT,104571807,1.44,3.36
2024-08-12,Uniswap V3,Base,8.67,DAI,113062895,1.26,4.47
2024-08-12,Yearn,Ethereum,3.6,USDC,131829515,19.89,0
2024-08-12,Yearn,Ethereum,3.58,USDT,134522530,17.15,0
2024-08-12,Yearn,Arbitrum,4.18,USDT,132457299,2.88,4.96
2024-08-12,Yearn,Arbitrum,4.57,DAI,137924607,2.4,5.9
2024-08-12,Yearn,Optimism,4.35,USDC,131440036,1.31,3.39
2024-08-12,Yearn,Optimism,3.96,USDT,154243670,2.25,2.9
2024-08-12,Yearn,Optimism,4.46,DAI,140430435,1.6,5.03
2024-08-12,Yearn,Polygon,4.78,USDC,117485472,1.06,2.85
2024-08-12,Yearn,Polygon,4.75,DAI,136183606,1.03,3.52
2024-08-12,Yearn,Base,4.51,USDC,125269452,1.66,3.25
2024-08-12,Yearn,Base,4.15,USDT,135335879,1.3,5.91
2024-08-12,Yearn,Base,4.37,DAI,135571772,1.72,4.8
2024-08-12,Pendle,Ethereum,7.95,USDC,85874725,19.55,0
2024-08-12,Pendle,Ethereum,9.53,USDT,77679560,17.88,0
2024-08-12,Pendle,Ethereum,9.67,DAI,85996359,19.0,0
2024-08-12,Pendle,Arbitrum,8.68,USDC,83950532,2.99,4.47
2024-08-12,Pendle,Arbitrum,11.37,DAI,83226008,3.04,4.58
2024-08-12,Pendle,Optimism,9.6,USDC,81780295,1.82,4.65
2024-08-12,Pendle,Optimism,9.7,USDT,81557556,1.28,4.75
2024-08-12,Pendle,Optimism,9.39,DAI,86202942,1.79,4.91
2024-08-12,Pendle,Base,10.05,USDC,88404339,1.8,5.02
2024-08-12,Pendle,Base,9.5,USDT,87243003,1.74,3.17
2024-08-12,Convex,Ethereum,5.22,USDC,172051226,14.74,0
2024-08-12,Convex,Ethereum,5.44,USDT,180799821,17.27,0
2024-08-12,Convex,Ethereum,5.85,DAI,169179258,17.14,0
2024-08-12,Balancer,Ethereum,6.34,USDC,124586008,18.2,0
2024-08-12,Balancer,Ethereum,5.93,USDT,123289232,22.34,0
2024-08-12,Balancer,Ethereum,6.89,DAI,125154847,19.32,0
2024-08-12,Balancer,Arbitrum,7.8,USDC,134245552,2.93,3.39
2024-08-12,Balancer,Arbitrum,8.0,USDT,124339135,1.66,6.12
2024-08-12,Balancer,Arbitrum,7.6,DAI,121682335,2.24,4.95
2024-08-12,Balancer,Optimism,6.93,USDC,124374139,1.72,5.68
2024-08-12,Balancer,Optimism,6.97,USDT,125133619,1.7,4.03
2024-08-12,Balancer,Optimism,7.24,DAI,122574515,1.61,3.39
2024-08-12,Balancer,Polygon,7.72,USDT,125809803,1.05,2.98
2024-08-12,Balancer,Polygon,6.78,DAI,131484870,1.1,2.94
2024-08-12,Balancer,Base,7.03,USDC,124775107,1.37,4.04
2024-08-12,Balancer,Base,7.11,USDT,132737148,1.18,4.48
2024-08-12,Balancer,Base,8.67,DAI,128517700,0.76,4.73
2024-08-13,Aave,Ethereum,2.93,USDC,285571064,15.54,0
2024-08-13,Aave,Ethereum,2.92,USDT,277346714,19.32,0
2024-08-13,Aave,Arbitrum,3.45,USDC,254198007,1.98,4.36
2024-08-13,Aave,Arbitrum,3.68,USDT,266129198,2.31,5.86
2024-08-13,Aave,Optimism,3.85,USDC,272601618,1.67,4.87
2024-08-13,Aave,Optimism,3.55,USDT,297198503,1.79,3.93
2024-08-13,Aave,Optimism,3.89,DAI,292105119,2.06,4.1
2024-08-13,Aave,Polygon,3.88,USDC,291342478,0.89,3.35
2024-08-13,Aave,Polygon,4.02,USDT,277684901,1.0,2.2
2024-08-13,Aave,Base,4.23,USDC,272532915,1.8,3.79
2024-08-13,Aave,Base,3.75,USDT,281421058,1.31,2.44
2024-08-13,Aave,Base,4.01,DAI,266645229,1.37,3.22
2024-08-13,Compound,Ethereum,2.71,USDC,199759157,22.75,0
2024-08-13,Compound,Ethereum,3.16,USDT,196527735,20.84,0
2024-08-13,Compound,Arbitrum,3.42,USDC,197688592,2.59,5.7
2024-08-13,Compound,Arbitrum,3.13,USDT,200177801,2.65,4.02
2024-08-13,Compound,Arbitrum,3.65,DAI,204268663,1.94,4.69
2024-08-13,Compound,Optimism,3.58,USDT,196321885,1.75,3.89
2024-08-13,Compound,Optimism,3.3,DAI,193731547,1.44,4.32
2024-08-13,Compound,Polygon,3.99,USDT,207191865,1.06,3.0
2024-08-13,Compound,Polygon,3.7,DAI,209782734,1.2,2.32
2024-08-13,Compound,Base,3.58,USDC,212420323,1.7,3.81
2024-08-13,Compound,Base,3.48,USDT,206130632,1.0,3.92
2024-08-13,Compound,Base,3.92,DAI,206510388,1.35,5.05
2024-08-13,Curve,Ethereum,6.32,USDC,371513979,15.12,0
2024-08-13,Curve,Ethereum,6.4,USDT,361378828,15.16,0
2024-08-13,Curve,Arbitrum,5.9,USDC,326918928,1.75,5.26
2024-08-13,Curve,Arbitrum,6.72,USDT,344737715,2.23,5.5
2024-08-13,Curve,Arbitrum,7.72,DAI,355782864,3.18,5.12
2024-08-13,Curve,Optimism,5.89,USDC,355687898,1.21,4.51
2024-08-13,Curve,Optimism,6.43,USDT,350927402,1.88,4.45
2024-08-13,Curve,Polygon,7.95,USDC,350270163,0.86,3.12
2024-08-13,Curve,Polygon,9.44,USDT,383854946,0.99,3.22
2024-08-13,Curve,Polygon,7.27,DAI,322483859,1.08,2.88
2024-08-13,Curve,Base,6.1,USDT,350756910,1.82,2.65
2024-08-13,Uniswap V3,Ethereum,6.26,USDC,101970095,21.94,0
2024-08-13,Uniswap V3,Ethereum,5.02,USDT,102325058,14.16,0
2024-08-13,Uniswap V3,Ethereum,7.18,DAI,106841886,14.29,0
2024-08-13,Uniswap V3,Arbitrum,6.55,USDC,100725423,2.15,5.7
2024-08-13,Uniswap V3,Arbitrum,8.18,USDT,102154328,2.75,2.8
2024-08-13,Uniswap V3,Arbitrum,8.11,DAI,105686877,2.56,2.85
2024-08-13,Uniswap V3,Optimism,6.55,USDC,107806390,1.66,4.36
2024-08-13,Uniswap V3,Optimism,7.37,USDT,108824325,1.71,4.54
2024-08-13,Uniswap V3,Optimism,5.9,DAI,107235620,1.2,4.96
2024-08-13,Uniswap V3,Polygon,9.52,USDC,103312310,0.73,3.01
2024-08-13,Uniswap V3,Polygon,9.49,USDT,98540009,0.92,2.4
2024-08-13,Uniswap V3,Polygon,8.72,DAI,106025402,1.08,1.85
2024-08-13,Uniswap V3,Base,8.28,USDC,105894666,1.16,4.74
2024-08-13,Uniswap V3,Base,7.95,USDT,105889430,1.05,3.8
2024-08-13,Uniswap V3,Base,7.67,DAI,104270065,1.19,4.28
2024-08-13,Yearn,Ethereum,3.93,USDT,135464501,20.96,0
2024-08-13,Yearn,Ethereum,3.76,DAI,136772631,14.53,0
2024-08-13,Yearn,Arbitrum,4.54,USDC,125856685,1.88,3.33
2024-08-13,Yearn,Arbitrum,4.86,USDT,137237232,2.18,4.97
2024-08-13,Yearn,Arbitrum,5.26,DAI,123593542,2.24,3.61
2024-08-13,Yearn,Optimism,4.48,USDC,145934214,1.43,2.97
2024-08-13,Yearn,Optimism,4.32,USDT,143688671,2.02,5.74
2024-08-13,Yearn,Optimism,4.14,DAI,132224794,1.74,4.14
2024-08-13,Yearn,Polygon,4.66,USDC,127066221,1.21,2.44
2024-08-13,Yearn,Polygon,4.96,DAI,129059709,0.84,2.14
2024-08-13,Yearn,Base,4.77,USDC,141880829,1.81,2.93
2024-08-13,Yearn,Base,4.39,USDT,130428944,1.43,4.41
2024-08-13,Yearn,Base,4.4,DAI,122516966,1.42,4.57
2024-08-13,Pendle,Ethereum,9.07,USDC,81493953,19.02,0
2024-08-13,Pendle,Ethereum,9.17,USDT,82915726,17.67,0
2024-08-13,Pendle,Ethereum,8.82,DAI,90401087,10.06,0
2024-08-13,Pendle,Arbitrum,9.21,USDC,78512544,2.81,6.96
2024-08-13,Pendle,Arbitrum,11.11,USDT,78890989,3.02,4.57
2024-08-13,Pendle,Arbitrum,10.69,DAI,78983292,1.88,6.63
2024-08-13,Pendle,Optimism,11.14,USDC,82656565,1.26,2.81
2024-08-13,Pendle,Optimism,8.68,USDT,82483722,1.4,1.58
2024-08-13,Pendle,Optimism,11.64,DAI,85527530,1.85,4.86
2024-08-13,Pendle,Base,11.44,USDT,84716920,1.13,4.02
2024-08-13,Pendle,Base,10.1,DAI,90786109,1.1,3.65
2024-08-13,Convex,Ethereum,5.92,USDC,160845197,17.4,0
2024-08-13,Convex,Ethereum,5.45,USDT,168289326,21.43,0
2024-08-13,Convex,Ethereum,4.99,DAI,169411510,16.82,0
2024-08-13,Balancer,Ethereum,6.63,USDC,120411920,15.05,0
2024-08-13,Balancer,Ethereum,7.1,DAI,123934275,16.43,0
2024-08-13,Balancer,Arbitrum,8.45,USDT,123247685,3.15,4.53
2024-08-13,Balancer,Arbitrum,7.07,DAI,133085883,2.54,6.12
2024-08-13,Balancer,Optimism,7.58,USDC,117527970,1.48,4.89
2024-08-13,Balancer,Optimism,6.55,USDT,123721799,1.61,2.82
2024-08-13,Balancer,Optimism,7.32,DAI,115236234,1.78,4.21
2024-08-13,Balancer,Polygon,9.45,USDC,120453531,0.92,3.22
2024-08-13,Balancer,Polygon,7.26,USDT,111377944,1.09,2.81
2024-08-13,Balancer,Polygon,8.44,DAI,129205434,0.91,3.45
2024-08-13,Balancer,Base,7.12,USDC,126543920,1.44,4.85
2024-08-13,Balancer,Base,8.19,USDT,119519148,1.49,4.68
2024-08-13,Balancer,Base,7.52,DAI,122659527,1.7,3.11
2024-08-14,Aave,Ethereum,3.02,USDC,273457000,13.34,0
2024-08-14,Aave,Ethereum,3.01,USDT,248203844,21.49,0
2024-08-14,Aave,Ethereum,3.22,DAI,261181740,24.94,0
2024-08-14,Aave,Arbitrum,3.8,USDC,284135069,2.15,6.27
2024-08-14,Aave,Arbitrum,3.65,USDT,273972619,1.99,3.77
2024-08-14,Aave,Optimism,4.14,USDC,272418884,1.6,3.21
2024-08-14,Aave,Optimism,3.63,USDT,264226832,1.24,4.3
2024-08-14,Aave,Optimism,3.41,DAI,274160329,1.86,3.02
2024-08-14,Aave,Polygon,4.0,USDC,283225863,0.95,3.02
2024-08-14,Aave,Polygon,4.6,USDT,255691031,1.08,2.91
2024-08-14,Aave,Polygon,4.38,DAI,245229850,1.15,2.94
2024-08-14,Aave,Base,3.45,USDC,293026075,0.79,3.55
2024-08-14,Aave,Base,3.8,USDT,263331322,1.55,4.18
2024-08-14,Aave,Base,3.74,DAI,300330176,1.5,3.38
2024-08-14,Compound,Ethereum,2.59,USDC,199952074,16.21,0
2024-08-14,Compound,Ethereum,2.64,USDT,192725130,21.35,0
2024-08-14,Compound,Arbitrum,3.26,USDC,200204859,1.77,5.36
2024-08-14,Compound,Arbitrum,3.63,USDT,215835379,2.09,4.2
2024-08-14,Compound,Arbitrum,3.44,DAI,201910824,2.65,6.31
2024-08-14,Compound,Optimism,3.37,USDC,205335228,1.54,5.3
2024-08-14,Compound,Optimism,3.12,USDT,198621464,1.62,3.21
2024-08-14,Compound,Optimism,3.86,DAI,190897773,1.2,3.17
2024-08-14,Compound,Polygon,3.45,USDC,201879698,1.03,3.28
2024-08-14,Compound,Polygon,3.54,USDT,196429916,1.1,2.82
2024-08-14,Compound,Polygon,3.66,DAI,207374982,0.92,2.6
2024-08-14,Compound,Base,3.26,USDC,205205280,1.32,2.8
2024-08-14,Compound,Base,3.35,USDT,192398835,1.36,4.56
2024-08-14,Compound,Base,3.25,DAI,200957725,1.44,3.64
2024-08-14,Curve,Ethereum,6.19,USDC,338593941,21.65,0
2024-08-14,Curve,Ethereum,6.23,USDT,355944506,15.38,0
2024-08-14,Curve,Arbitrum,8.49,USDC,351848810,2.93,5.73
2024-08-14,Curve,Arbitrum,8.36,USDT,354723725,1.92,6.44
2024-08-14,Curve,Arbitrum,6.83,DAI,355568265,1.73,5.26
2024-08-14,Curve,Optimism,6.95,USDC,363801042,1.74,4.47
2024-08-14,Curve,Optimism,7.39,USDT,338113644,1.81,4.93
2024-08-14,Curve,Optimism,6.77,DAI,357500637,1.05,3.88
2024-08-14,Curve,Polygon,7.5,USDC,354080142,1.03,2.61
2024-08-14,Curve,Polygon,8.28,USDT,368230320,0.85,3.57
2024-08-14,Curve,Polygon,7.58,DAI,363361361,1.2,2.48
2024-08-14,Curve,Base,6.89,USDT,379085905,1.12,4.09
2024-08-14,Uniswap V3,Ethereum,7.36,USDC,96370101,14.08,0
2024-08-14,Uniswap V3,Ethereum,6.32,USDT,102712917,15.63,0
2024-08-14,Uniswap V3,Ethereum,6.19,DAI,115251631,19.32,0
2024-08-14,Uniswap V3,Arbitrum,9.45,USDC,101116917,1.82,4.13
2024-08-14,Uniswap V3,Arbitrum,7.81,USDT,100930444,2.94,6.28
2024-08-14,Uniswap V3,Arbitrum,9.41,DAI,108458429,2.61,4.58
2024-08-14,Uniswap V3,Optimism,7.66,USDC,109302401,1.64,2.88
2024-08-14,Uniswap V3,Optimism,7.83,USDT,107127252,1.7,4.33
2024-08-14,Uniswap V3,Optimism,7.08,DAI,110630944,1.78,4.94
2024-08-14,Uniswap V3,Polygon,6.56,USDC,104574978,0.9,3.5
2024-08-14,Uniswap V3,Polygon,7.43,USDT,114241077,0.99,2.13
2024-08-14,Uniswap V3,Polygon,6.64,DAI,103414526,1.22,3.25
2024-08-14,Uniswap V3,Base,8.16,USDC,105743078,1.45,5.56
2024-08-14,Uniswap V3,Base,7.54,USDT,106771831,1.26,3.07
2024-08-14,Yearn,Ethereum,3.75,USDC,125972453,18.15,0
2024-08-14,Yearn,Ethereum,3.78,USDT,136446654,19.17,0
2024-08-14,Yearn,Ethereum,3.8,DAI,135204200,18.43,0
2024-08-14,Yearn,Arbitrum,4.32,USDC,135974831,2.32,6.66
2024-08-14,Yearn,Arbitrum,4.78,USDT,138280400,1.87,6.77
2024-08-14,Yearn,Arbitrum,4.61,DAI,129392404,2.61,6.71
2024-08-14,Yearn,Optimism,4.73,USDT,136580460,2.46,3.91
2024-08-14,Yearn,Polygon,4.77,USDC,142692795,1.15,3.05
2024-08-14,Yearn,Polygon,4.81,USDT,140713393,0.92,2.9
2024-08-14,Yearn,Polygon,5.33,DAI,127861697,0.83,3.76
2024-08-14,Yearn,Base,4.42,USDC,127614377,1.53,3.93
2024-08-14,Yearn,Base,4.78,USDT,125295824,1.46,1.69
2024-08-14,Yearn,Base,4.41,DAI,127262111,1.54,3.18
2024-08-14,Pendle,Ethereum,8.06,USDC,82142878,15.67,0
2024-08-14,Pendle,Ethereum,8.69,USDT,84555411,18.18,0
2024-08-14,Pendle,Ethereum,9.38,DAI,89069768,14.36,0
2024-08-14,Pendle,Arbitrum,13.81,USDC,84204856,2.64,6.02
2024-08-14,Pendle,Arbitrum,10.65,USDT,78822529,2.43,5.0
2024-08-14,Pendle,Arbitrum,11.25,DAI,84224383,2.53,5.52
2024-08-14,Pendle,Optimism,8.72,USDC,81388897,2.02,3.83
2024-08-14,Pendle,Optimism,8.67,USDT,81523704,1.46,3.56
2024-08-14,Pendle,Optimism,9.7,DAI,84976855,1.66,3.08
2024-08-14,Pendle,Base,11.77,USDC,87773524,1.12,3.32
2024-08-14,Pendle,Base,9.45,USDT,77870462,1.83,4.79
2024-08-14,Pendle,Base,11.06,DAI,86485571,1.61,3.29
2024-08-14,Convex,Ethereum,4.55,USDC,166326638,16.0,0
2024-08-14,Convex,Ethereum,5.7,USDT,162427136,14.71,0
2024-08-14,Convex,Ethereum,5.82,DAI,161012357,14.29,0
2024-08-14,Balancer,Ethereum,6.29,USDC,124544238,18.93,0
2024-08-14,Balancer,Ethereum,6.07,USDT,129497011,20.92,0
2024-08-14,Balancer,Ethereum,7.09,DAI,122245880,19.7,0
2024-08-14,Balancer,Arbitrum,7.0,USDC,126857384,2.02,5.56
2024-08-14,Balancer,Arbitrum,6.34,USDT,119102196,2.83,5.71
2024-08-14,Balancer,Arbitrum,8.06,DAI,112132543,2.51,3.66
2024-08-14,Balancer,Optimism,6.68,USDC,129641803,1.78,4.11
2024-08-14,Balancer,Optimism,7.54,USDT,123034498,2.21,5.48
2024-08-14,Balancer,Polygon,8.56,USDC,122798822,0.97,2.53
2024-08-14,Balancer,Polygon,8.12,DAI,122259778,1.04,2.35
2024-08-14,Balancer,Base,7.21,USDC,114420870,1.68,3.59
2024-08-14,Balancer,Base,8.37,USDT,109785769,1.16,3.91
2024-08-15,Aave,Ethereum,2.95,USDT,259880655,18.1,0
2024-08-15,Aave,Ethereum,2.91,DAI,256140833,17.17,0
2024-08-15,Aave,Arbitrum,3.68,USDC,277197664,2.9,6.03
2024-08-15,Aave,Arbitrum,3.35,USDT,259757722,2.32,5.06
2024-08-15,Aave,Arbitrum,3.79,DAI,271805492,2.96,4.27
2024-08-15,Aave,Optimism,3.33,USDC,290999445,2.07,4.64
2024-08-15,Aave,Optimism,3.19,USDT,262014389,1.9,2.96
2024-08-15,Aave,Optimism,3.62,DAI,271009519,2.21,3.07
2024-08-15,Aave,Polygon,3.92,USDC,265597360,1.17,2.32
2024-08-15,Aave,Polygon,3.68,USDT,267271191,0.97,3.11
2024-08-15,Aave,Polygon,3.84,DAI,277945009,0.96,3.22
2024-08-15,Aave,Base,3.4,USDC,285500940,1.43,2.75
2024-08-15,Aave,Base,3.26,USDT,290801695,1.3,1.76
2024-08-15,Aave,Base,3.54,DAI,267873935,1.58,4.27
2024-08-15,Compound,Ethereum,2.79,USDC,197567949,13.41,0
2024-08-15,Compound,Ethereum,2.75,USDT,214673085,17.37,0
2024-08-15,Compound,Ethereum,2.76,DAI,188503933,19.25,0
2024-08-15,Compound,Arbitrum,3.33,USDC,198333978,2.93,3.73
2024-08-15,Compound,Arbitrum,3.34,DAI,205968755,2.06,4.94
2024-08-15,Compound,Optimism,2.5,USDC,192307582,2.04,3.68
2024-08-15,Compound,Optimism,2.84,USDT,185077237,1.46,4.84
2024-08-15,Compound,Optimism,3.3,DAI,213098878,1.71,4.22
2024-08-15,Compound,Polygon,3.59,USDC,192211151,0.94,1.75
2024-08-15,Compound,Polygon,3.62,DAI,198307680,0.9,3.04
2024-08-15,Compound,Base,3.48,USDC,179812100,1.58,4.32
2024-08-15,Compound,Base,3.29,USDT,193856780,1.75,3.69
2024-08-15,Compound,Base,2.93,DAI,191280816,1.44,3.71
2024-08-15,Curve,Ethereum,5.75,USDC,360268658,17.1,0
2024-08-15,Curve,Ethereum,5.16,USDT,344414216,23.54,0
2024-08-15,Curve,Ethereum,6.15,DAI,342370852,18.87,0
2024-08-15,Curve,Arbitrum,8.31,USDT,349985469,2.33,4.58
2024-08-15,Curve,Arbitrum,7.82,DAI,345666019,1.88,4.51
2024-08-15,Curve,Optimism,7.4,USDC,340882774,1.57,3.15
2024-08-15,Curve,Optimism,6.92,USDT,341502151,2.04,4.04
2024-08-15,Curve,Optimism,5.98,DAI,377625891,1.62,6.13
2024-08-15,Curve,Polygon,8.02,USDT,360428114,0.94,3.44
2024-08-15,Curve,Base,6.92,USDC,358026296,1.41,3.85
2024-08-15,Curve,Base,7.27,USDT,304066871,1.36,4.29
2024-08-15,Curve,Base,7.74,DAI,331555331,1.65,2.98
2024-08-15,Uniswap V3,Ethereum,6.86,USDC,105517724,20.21,0
2024-08-15,Uniswap V3,Ethereum,6.39,USDT,94496178,16.16,0
2024-08-15,Uniswap V3,Ethereum,7.45,DAI,103701530,19.46,0
2024-08-15,Uniswap V3,Arbitrum,8.16,USDC,106394163,2.61,5.36
2024-08-15,Uniswap V3,Arbitrum,7.04,DAI,101504834,1.89,5.14
2024-08-15,Uniswap V3,Optimism,6.39,USDC,93748328,2.11,5.03
2024-08-15,Uniswap V3,Optimism,7.97,USDT,106419734,2.17,4.64
2024-08-15,Uniswap V3,Optimism,7.15,DAI,109873179,1.56,4.27
2024-08-15,Uniswap V3,Polygon,7.76,USDC,104850003,0.87,2.14
2024-08-15,Uniswap V3,Polygon,7.8,USDT,102754659,1.2,3.24
2024-08-15,Uniswap V3,Polygon,9.97,DAI,99923111,0.91,3.18
2024-08-15,Uniswap V3,Base,7.64,USDC,89319199,1.35,2.59
2024-08-15,Uniswap V3,Base,8.04,USDT,99513378,1.09,5.82
2024-08-15,Uniswap V3,Base,8.95,DAI,98870248,1.33,3.73
2024-08-15,Yearn,Ethereum,3.67,USDC,132459865,18.5,0
2024-08-15,Yearn,Ethereum,3.53,USDT,117325757,14.78,0
2024-08-15,Yearn,Arbitrum,4.59,DAI,131074426,2.09,4.96
2024-08-15,Yearn,Optimism,4.31,USDC,144032088,1.69,4.46
2024-08-15,Yearn,Optimism,4.5,USDT,119843132,1.73,3.48
2024-08-15,Yearn,Optimism,3.93,DAI,129346512,1.79,3.96
2024-08-15,Yearn,Polygon,4.78,USDT,143113526,0.76,2.61
2024-08-15,Yearn,Polygon,4.74,DAI,127345514,1.12,3.23
2024-08-15,Yearn,Base,4.1,USDC,131152582,1.34,3.8
2024-08-15,Yearn,Base,4.67,USDT,137171106,1.7,4.69
2024-08-15,Yearn,Base,4.4,DAI,131459376,1.3,4.57
2024-08-15,Pendle,Ethereum,9.1,USDT,75762159,23.57,0
2024-08-15,Pendle,Arbitrum,9.63,USDC,81673471,2.73,4.77
2024-08-15,Pendle,Arbitrum,10.96,USDT,87185352,2.68,7.32
2024-08-15,Pendle,Arbitrum,11.83,DAI,80409333,1.77,4.86
2024-08-15,Pendle,Optimism,10.92,USDC,79827125,1.53,4.84
2024-08-15,Pendle,Optimism,7.21,USDT,81542555,1.79,3.53
2024-08-15,Pendle,Optimism,10.26,DAI,80831695,1.65,4.27
2024-08-15,Pendle,Base,10.0,USDC,87555282,1.21,4.77
2024-08-15,Pendle,Base,9.78,USDT,78158891,1.22,3.29
2024-08-15,Pendle,Base,10.88,DAI,74936084,1.07,4.65
2024-08-15,Convex,Ethereum,5.17,USDC,170632510,22.02,0
2024-08-15,Convex,Ethereum,5.21,USDT,151073324,18.22,0
2024-08-15,Convex,Ethereum,4.86,DAI,165003089,16.94,0
2024-08-15,Balancer,Ethereum,6.22,USDC,125136739,18.4,0
2024-08-15,Balancer,Ethereum,5.48,USDT,115126164,11.9,0
2024-08-15,Balancer,Ethereum,5.74,DAI,118643955,19.57,0
2024-08-15,Balancer,Arbitrum,8.01,USDC,116266283,2.85,5.69
2024-08-15,Balancer,Arbitrum,7.18,USDT,120491977,1.9,4.79
2024-08-15,Balancer,Arbitrum,8.32,DAI,116661009,2.81,3.26
2024-08-15,Balancer,Optimism,6.99,USDC,114275096,1.48,3.58
2024-08-15,Balancer,Optimism,7.79,DAI,120613789,1.55,4.47
2024-08-15,Balancer,Polygon,6.97,USDC,122723398,0.78,2.48
2024-08-15,Balancer,Polygon,7.72,USDT,130288306,0.85,3.52
2024-08-15,Balancer,Polygon,8.05,DAI,120519513,1.02,3.13
