date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-15,Balancer,Base,7.56,USDC,121885271,1.2,3.8
2024-08-15,Balancer,Base,7.09,USDT,130954024,1.45,5.05
2024-08-15,Balancer,Base,7.38,DAI,117540454,1.32,2.18
2024-08-16,Aave,Ethereum,2.41,USDC,263028523,16.8,0
2024-08-16,Aave,Ethereum,3.26,USDT,281877079,15.41,0
2024-08-16,Aave,Ethereum,3.72,DAI,293615084,17.02,0
2024-08-16,Aave,Arbitrum,5.43,USDC,258552286,3.12,6.33
2024-08-16,Aave,Arbitrum,3.78,USDT,265077613,2.4,6.94
2024-08-16,Aave,Optimism,4.43,USDC,286044480,1.63,3.79
2024-08-16,Aave,Optimism,4.21,USDT,264562762,1.99,3.91
2024-08-16,Aave,Optimism,3.75,DAI,268454786,1.38,5.35
2024-08-16,Aave,Polygon,4.99,USDC,255798237,1.09,3.07
2024-08-16,Aave,Polygon,4.67,USDT,278541846,0.91,3.31
2024-08-16,Aave,Polygon,4.61,DAI,270510782,0.85,3.17
2024-08-16,Aave,Base,4.15,USDC,283158082,1.04,4.56
2024-08-16,Aave,Base,4.38,USDT,285609782,1.6,4.78
2024-08-16,Aave,Base,3.73,DAI,257015411,1.22,4.54
2024-08-16,Compound,Ethereum,3.46,USDC,197291080,18.56,0
2024-08-16,Compound,Ethereum,3.47,USDT,207421282,23.28,0
2024-08-16,Compound,Ethereum,3.49,DAI,199935320,17.02,0
2024-08-16,Compound,Arbitrum,3.99,USDC,179457577,2.76,3.45
2024-08-16,Compound,Arbitrum,3.6,USDT,193172460,2.72,7.07
2024-08-16,Compound,Arbitrum,3.96,DAI,190021020,1.56,4.9
2024-08-16,Compound,Optimism,3.7,USDT,175430386,1.73,3.05
2024-08-16,Compound,Optimism,3.98,DAI,198322823,1.42,4.23
2024-08-16,Compound,Polygon,3.99,USDC,193881891,1.16,2.91
2024-08-16,Compound,Polygon,4.74,USDT,185495188,0.92,3.87
2024-08-16,Compound,Polygon,4.18,DAI,184885979,0.71,2.64
2024-08-16,Compound,Base,4.08,USDC,204837132,1.17,3.43
2024-08-16,Compound,Base,4.38,USDT,178723680,1.68,3.75
2024-08-16,Compound,Base,4.35,DAI,199283950,1.34,4.87
2024-08-16,Curve,Ethereum,4.93,USDC,334171312,18.65,0
2024-08-16,Curve,Ethereum,4.92,USDT,330365486,16.91,0
2024-08-16,Curve,Ethereum,7.17,DAI,344086843,15.99,0
2024-08-16,Curve,Arbitrum,7.71,USDC,366126999,2.3,6.44
2024-08-16,Curve,Arbitrum,6.67,USDT,341612900,1.85,5.27
2024-08-16,Curve,Arbitrum,7.47,DAI,356293447,2.36,4.59
2024-08-16,Curve,Optimism,7.54,USDC,342569772,1.86,5.17
2024-08-16,Curve,Optimism,5.73,USDT,343318266,2.24,3.83
2024-08-16,Curve,Optimism,6.72,DAI,372870172,1.58,3.86
2024-08-16,Curve,Polygon,8.21,USDC,362024725,0.99,3.23
2024-08-16,Curve,Polygon,7.02,USDT,327600816,1.16,2.95
2024-08-16,Curve,Polygon,7.09,DAI,344367108,0.78,2.83
2024-08-16,Curve,Base,8.18,USDC,351933920,1.1,4.49
2024-08-16,Curve,Base,5.5,USDT,367000057,1.17,4.07
2024-08-16,Curve,Base,7.09,DAI,331052340,1.41,3.16
2024-08-16,Uniswap V3,Ethereum,6.98,USDC,106831338,21.26,0
2024-08-16,Uniswap V3,Ethereum,7.05,USDT,107731479,15.37,0
2024-08-16,Uniswap V3,Ethereum,6.09,DAI,107458683,12.07,0
2024-08-16,Uniswap V3,Arbitrum,7.31,USDC,98704747,1.98,4.54
2024-08-16,Uniswap V3,Arbitrum,7.44,USDT,105148545,2.54,5.47
2024-08-16,Uniswap V3,Arbitrum,10.48,DAI,99815450,2.21,4.06
2024-08-16,Uniswap V3,Optimism,8.24,USDC,101839200,1.2,2.71
2024-08-16,Uniswap V3,Optimism,7.34,USDT,98566240,1.46,2.88
2024-08-16,Uniswap V3,Optimism,7.88,DAI,107772269,1.69,4.29
2024-08-16,Uniswap V3,Polygon,8.58,USDC,103645693,1.02,3.88
2024-08-16,Uniswap V3,Polygon,7.82,USDT,109765931,0.81,3.44
2024-08-16,Uniswap V3,Polygon,9.15,DAI,103429024,1.12,3.5
2024-08-16,Uniswap V3,Base,8.2,USDC,101266821,1.27,3.79
2024-08-16,Uniswap V3,Base,8.05,USDT,99037392,1.4,3.99
2024-08-16,Uniswap V3,Base,7.49,DAI,102145233,1.32,2.62
2024-08-16,Yearn,Ethereum,4.04,USDC,133150498,11.62,0
2024-08-16,Yearn,Ethereum,4.99,USDT,130877877,14.09,0
2024-08-16,Yearn,Ethereum,4.64,DAI,137431916,18.7,0
2024-08-16,Yearn,Arbitrum,5.44,USDC,128622485,2.26,5.66
2024-08-16,Yearn,Arbitrum,5.64,USDT,134399003,1.91,6.5
2024-08-16,Yearn,Arbitrum,5.79,DAI,123487197,3.09,7.69
2024-08-16,Yearn,Optimism,6.0,USDC,126333115,1.43,3.57
2024-08-16,Yearn,Optimism,5.38,USDT,132575070,2.31,3.66
2024-08-16,Yearn,Optimism,5.17,DAI,134610033,1.9,4.04
2024-08-16,Yearn,Polygon,5.6,USDC,131850816,1.15,2.78
2024-08-16,Yearn,Polygon,6.06,USDT,128070690,0.98,3.14
2024-08-16,Yearn,Polygon,4.87,DAI,121111285,0.82,2.68
2024-08-16,Yearn,Base,5.26,USDC,127035177,1.63,3.6
2024-08-16,Yearn,Base,6.24,USDT,130844073,1.82,2.28
2024-08-16,Yearn,Base,6.03,DAI,129101989,1.54,2.94
2024-08-16,Pendle,Ethereum,8.46,USDC,80343261,18.4,0
2024-08-16,Pendle,Ethereum,10.14,USDT,84326619,22.57,0
2024-08-16,Pendle,Ethereum,7.49,DAI,82455398,10.72,0
2024-08-16,Pendle,Arbitrum,12.03,USDC,78343868,2.37,4.8
2024-08-16,Pendle,Optimism,9.88,USDT,79907275,1.28,4.0
2024-08-16,Pendle,Optimism,8.75,DAI,73509627,2.0,5.07
2024-08-16,Pendle,Base,10.65,USDC,77496898,1.88,4.32
2024-08-16,Pendle,Base,10.97,USDT,74611369,1.53,3.38
2024-08-16,Pendle,Base,9.55,DAI,82630498,1.47,3.63
2024-08-16,Convex,Ethereum,4.78,USDC,172494471,18.83,0
2024-08-16,Convex,Ethereum,4.99,DAI,165581006,16.33,0
2024-08-16,Balancer,Ethereum,6.24,USDC,117451543,17.89,0
2024-08-16,Balancer,Ethereum,6.16,USDT,124248648,14.83,0
2024-08-16,Balancer,Ethereum,5.8,DAI,117189126,15.09,0
2024-08-16,Balancer,Arbitrum,6.7,USDC,121275197,2.25,5.95
2024-08-16,Balancer,Arbitrum,8.06,USDT,114166414,2.4,2.6
2024-08-16,Balancer,Arbitrum,7.47,DAI,116601613,2.3,4.75
2024-08-16,Balancer,Optimism,6.64,USDC,119318186,1.26,4.23
2024-08-16,Balancer,Optimism,7.31,USDT,113040438,2.15,2.91
2024-08-16,Balancer,Optimism,6.49,DAI,126045438,1.93,6.24
2024-08-16,Balancer,Polygon,7.63,USDC,119917377,0.86,2.46
2024-08-16,Balancer,Polygon,6.58,USDT,124322733,0.93,2.63
2024-08-16,Balancer,Polygon,7.17,DAI,109488192,0.85,2.61
2024-08-16,Balancer,Base,6.04,USDT,109547448,1.33,4.29
2024-08-17,Aave,Ethereum,3.52,USDC,240814749,11.4,0
2024-08-17,Aave,Ethereum,3.39,DAI,250948337,11.05,0
2024-08-17,Aave,Arbitrum,4.33,DAI,257259054,1.68,4.26
2024-08-17,Aave,Optimism,4.15,USDC,246134482,1.21,4.12
2024-08-17,Aave,Optimism,4.48,USDT,265926330,1.29,5.0
2024-08-17,Aave,Optimism,3.73,DAI,256803765,0.91,5.22
2024-08-17,Aave,Polygon,3.81,USDC,260896089,0.71,3.51
2024-08-17,Aave,Polygon,3.82,USDT,263370912,0.57,2.28
2024-08-17,Aave,Polygon,4.38,DAI,273770309,0.46,3.3
2024-08-17,Aave,Base,4.27,USDC,296607264,0.96,4.17
2024-08-17,Aave,Base,3.76,USDT,242053309,0.85,3.88
2024-08-17,Aave,Base,3.76,DAI,270570320,1.08,5.15
2024-08-17,Compound,Ethereum,3.31,USDC,202551210,12.93,0
2024-08-17,Compound,Ethereum,2.31,USDT,194319487,10.58,0
2024-08-17,Compound,Ethereum,3.23,DAI,195102090,12.24,0
2024-08-17,Compound,Arbitrum,3.49,USDC,202598547,1.58,4.56
2024-08-17,Compound,Arbitrum,4.72,USDT,199050318,1.61,4.92
2024-08-17,Compound,Arbitrum,4.34,DAI,205802303,1.44,3.87
2024-08-17,Compound,Optimism,3.46,USDC,192363568,1.29,4.48
2024-08-17,Compound,Optimism,3.92,USDT,198314210,1.19,4.01
2024-08-17,Compound,Optimism,4.07,DAI,181494335,1.3,4.61
2024-08-17,Compound,Polygon,4.57,USDC,183630774,0.61,3.44
2024-08-17,Compound,Polygon,4.91,USDT,203281137,0.65,3.81
2024-08-17,Compound,Polygon,4.2,DAI,188906698,0.8,2.83
2024-08-17,Compound,Base,3.61,USDC,192199052,0.98,4.29
2024-08-17,Compound,Base,4.36,DAI,198610685,1.0,3.54
2024-08-17,Curve,Ethereum,5.7,USDC,335801399,15.72,0
2024-08-17,Curve,Ethereum,6.28,USDT,327912526,9.23,0
2024-08-17,Curve,Ethereum,5.18,DAI,344345526,13.75,0
2024-08-17,Curve,Arbitrum,5.45,USDC,331016710,1.57,6.85
2024-08-17,Curve,Arbitrum,6.07,USDT,366990893,1.67,5.5
2024-08-17,Curve,Arbitrum,5.85,DAI,350595251,1.57,3.66
2024-08-17,Curve,Optimism,6.65,USDC,305293051,1.11,4.02
2024-08-17,Curve,Optimism,5.75,USDT,307352285,1.27,4.52
2024-08-17,Curve,Optimism,7.48,DAI,347383138,0.99,4.19
2024-08-17,Curve,Polygon,5.81,USDC,319888803,0.63,2.96
2024-08-17,Curve,Polygon,6.36,USDT,360135669,0.82,3.77
2024-08-17,Curve,Base,6.45,USDC,325808109,1.03,4.94
2024-08-17,Curve,Base,7.77,USDT,336238247,0.84,4.17
2024-08-17,Curve,Base,6.65,DAI,342947471,0.65,4.97
2024-08-17,Uniswap V3,Ethereum,6.11,USDC,95922387,8.58,0
2024-08-17,Uniswap V3,Ethereum,6.87,USDT,101404810,12.8,0
2024-08-17,Uniswap V3,Ethereum,7.4,DAI,109212243,13.22,0
2024-08-17,Uniswap V3,Arbitrum,6.88,USDC,97553839,1.83,3.84
2024-08-17,Uniswap V3,Arbitrum,7.62,USDT,95090006,1.84,5.63
2024-08-17,Uniswap V3,Arbitrum,8.28,DAI,106315299,1.96,3.62
2024-08-17,Uniswap V3,Optimism,6.75,USDC,95565680,1.3,3.8
2024-08-17,Uniswap V3,Optimism,7.3,DAI,101789255,0.94,4.68
2024-08-17,Uniswap V3,Polygon,7.6,USDC,96487536,0.66,2.56
2024-08-17,Uniswap V3,Polygon,7.23,DAI,107303428,0.57,2.24
2024-08-17,Uniswap V3,Base,7.73,USDC,98657742,0.72,3.71
2024-08-17,Yearn,Ethereum,3.71,USDC,127395209,12.74,0
2024-08-17,Yearn,Ethereum,4.09,USDT,123540073,11.95,0
2024-08-17,Yearn,Ethereum,4.37,DAI,130915635,10.3,0
2024-08-17,Yearn,Arbitrum,6.61,USDC,136103308,1.55,4.39
2024-08-17,Yearn,Arbitrum,5.92,USDT,117774491,1.97,6.46
2024-08-17,Yearn,Arbitrum,5.72,DAI,125004241,1.57,5.85
2024-08-17,Yearn,Optimism,5.1,USDC,128919486,0.93,3.46
2024-08-17,Yearn,Optimism,4.92,USDT,127535125,1.07,4.13
2024-08-17,Yearn,Optimism,5.85,DAI,120283302,1.4,2.59
2024-08-17,Yearn,Polygon,4.24,USDT,128592807,0.57,3.4
2024-08-17,Yearn,Polygon,4.82,DAI,125284229,0.52,3.73
2024-08-17,Yearn,Base,5.47,USDC,135283462,0.73,3.78
2024-08-17,Yearn,Base,5.59,USDT,124544679,0.76,4.55
2024-08-17,Yearn,Base,5.93,DAI,125651412,1.14,4.13
2024-08-17,Pendle,Ethereum,8.11,USDC,75859310,11.47,0
2024-08-17,Pendle,Ethereum,10.0,USDT,81717612,9.05,0
2024-08-17,Pendle,Ethereum,7.8,DAI,84278927,9.5,0
2024-08-17,Pendle,Arbitrum,10.93,USDC,77317192,1.77,5.32
2024-08-17,Pendle,Arbitrum,11.53,USDT,77444946,1.21,6.09
2024-08-17,Pendle,Arbitrum,9.42,DAI,82536507,1.78,3.81
2024-08-17,Pendle,Optimism,12.29,USDC,83178742,1.29,4.92
2024-08-17,Pendle,Base,9.07,USDC,82734567,0.84,3.72
2024-08-17,Pendle,Base,10.52,USDT,75153839,0.96,6.26
2024-08-17,Pendle,Base,12.09,DAI,84019593,0.98,4.47
2024-08-17,Convex,Ethereum,3.57,USDC,163632318,13.43,0
2024-08-17,Convex,Ethereum,4.92,USDT,161023605,10.23,0
2024-08-17,Convex,Ethereum,4.71,DAI,165023356,11.71,0
2024-08-17,Balancer,Ethereum,6.31,USDC,114180540,9.51,0
2024-08-17,Balancer,Ethereum,6.06,USDT,109219702,10.32,0
2024-08-17,Balancer,Ethereum,6.0,DAI,117049646,11.81,0
2024-08-17,Balancer,Arbitrum,6.78,USDC,112039627,1.7,5.86
2024-08-17,Balancer,Arbitrum,7.93,USDT,114165901,2.11,6.49
2024-08-17,Balancer,Optimism,7.39,USDC,114757800,1.05,2.78
2024-08-17,Balancer,Optimism,4.98,USDT,111372506,1.4,4.75
2024-08-17,Balancer,Optimism,6.89,DAI,123126338,1.41,3.33
2024-08-17,Balancer,Polygon,7.73,USDC,113258514,0.67,2.98
2024-08-17,Balancer,Polygon,7.31,USDT,125309462,0.5,3.39
2024-08-17,Balancer,Polygon,7.76,DAI,105947664,0.63,3.71
2024-08-17,Balancer,Base,6.92,USDC,123509991,1.07,4.0
2024-08-17,Balancer,Base,6.09,USDT,114201187,1.07,2.07
2024-08-17,Balancer,Base,7.63,DAI,114965812,0.88,3.9
2024-08-18,Aave,Ethereum,2.84,USDC,270966544,13.64,0
2024-08-18,Aave,Ethereum,3.67,USDT,252919003,11.16,0
2024-08-18,Aave,Arbitrum,4.08,USDC,265398292,1.23,4.43
2024-08-18,Aave,Arbitrum,4.47,USDT,260405035,2.12,5.6
2024-08-18,Aave,Arbitrum,4.04,DAI,254341436,1.17,5.94
2024-08-18,Aave,Optimism,4.32,USDT,256565007,1.01,3.84
2024-08-18,Aave,Polygon,4.06,USDC,260063542,0.42,3.35
2024-08-18,Aave,Polygon,3.91,USDT,239850796,0.63,2.89
2024-08-18,Aave,Polygon,3.9,DAI,270344180,0.56,2.52
2024-08-18,Aave,Base,3.96,USDC,259624050,1.04,3.34
2024-08-18,Aave,Base,4.55,USDT,248539388,0.84,5.4
2024-08-18,Aave,Base,2.64,DAI,263894710,0.78,4.99
2024-08-18,Compound,Ethereum,3.34,USDC,169934610,11.92,0
2024-08-18,Compound,Ethereum,3.42,USDT,197397636,15.42,0
2024-08-18,Compound,Ethereum,3.79,DAI,163949194,11.23,0
2024-08-18,Compound,Arbitrum,4.21,USDC,196747731,1.46,3.67
2024-08-18,Compound,Arbitrum,4.18,USDT,190256127,1.71,4.68
2024-08-18,Compound,Arbitrum,3.21,DAI,188529201,1.52,5.17
2024-08-18,Compound,Optimism,3.95,USDC,171316575,1.25,4.35
2024-08-18,Compound,Optimism,3.88,USDT,188245965,1.19,4.86
2024-08-18,Compound,Optimism,4.32,DAI,186513350,0.97,4.15
2024-08-18,Compound,Polygon,4.12,USDT,185347687,0.8,2.87
2024-08-18,Compound,Polygon,4.33,DAI,202051426,0.57,3.4
2024-08-18,Compound,Base,4.39,USDC,193210109,1.21,3.11
2024-08-18,Compound,Base,4.25,USDT,193427582,0.76,4.44
2024-08-18,Compound,Base,4.25,DAI,189557332,0.83,4.4
2024-08-18,Curve,Ethereum,5.18,USDC,326056406,12.52,0
2024-08-18,Curve,Ethereum,4.73,USDT,339065057,13.43,0
2024-08-18,Curve,Ethereum,6.72,DAI,346404310,13.61,0
2024-08-18,Curve,Arbitrum,6.97,USDC,340036407,1.56,5.65
2024-08-18,Curve,Arbitrum,6.88,USDT,340813672,1.48,4.6
2024-08-18,Curve,Arbitrum,7.61,DAI,339687709,1.69,6.75
2024-08-18,Curve,Optimism,6.64,USDC,327801308,0.96,4.02
2024-08-18,Curve,Optimism,7.33,USDT,329088893,1.32,2.94
2024-08-18,Curve,Polygon,6.92,USDC,323312434,0.61,3.66
2024-08-18,Curve,Polygon,7.39,USDT,369786317,0.67,2.74
2024-08-18,Curve,Polygon,7.51,DAI,306157470,0.55,3.15
2024-08-18,Curve,Base,7.59,USDC,333423875,1.03,4.95
2024-08-18,Curve,Base,6.44,DAI,346224490,1.08,4.47
2024-08-18,Uniswap V3,Ethereum,5.91,USDC,92860015,13.0,0
2024-08-18,Uniswap V3,Ethereum,6.36,USDT,99977755,11.56,0
2024-08-18,Uniswap V3,Ethereum,7.41,DAI,95409544,12.21,0
2024-08-18,Uniswap V3,Arbitrum,8.29,USDC,99078682,1.56,6.26
2024-08-18,Uniswap V3,Arbitrum,6.59,USDT,89363412,1.66,4.79
2024-08-18,Uniswap V3,Arbitrum,5.71,DAI,93017891,1.25,6.41
2024-08-18,Uniswap V3,Optimism,8.59,USDC,101245367,1.18,4.49
2024-08-18,Uniswap V3,Optimism,8.35,USDT,93422507,1.04,3.78
2024-08-18,Uniswap V3,Polygon,6.46,USDC,104401641,0.66,2.76
2024-08-18,Uniswap V3,Polygon,8.91,DAI,95205672,0.55,2.47
2024-08-18,Uniswap V3,Base,7.77,USDC,97988510,0.74,4.6
2024-08-18,Uniswap V3,Base,5.46,DAI,94726682,0.99,4.54
2024-08-18,Yearn,Ethereum,3.73,USDC,135367058,15.5,0
2024-08-18,Yearn,Ethereum,3.89,USDT,124969760,12.57,0
2024-08-18,Yearn,Ethereum,4.32,DAI,114720571,14.37,0
2024-08-18,Yearn,Arbitrum,5.18,USDC,124423030,1.44,4.78
2024-08-18,Yearn,Arbitrum,4.9,USDT,119800614,1.24,5.08
2024-08-18,Yearn,Arbitrum,4.79,DAI,120097762,1.66,2.31
2024-08-18,Yearn,Optimism,5.23,USDC,121123703,0.97,3.31
2024-08-18,Yearn,Optimism,5.88,USDT,122272425,1.07,3.75
2024-08-18,Yearn,Optimism,5.6,DAI,127347424,1.33,4.04
2024-08-18,Yearn,Polygon,5.58,USDC,134198723,0.7,2.76
2024-08-18,Yearn,Polygon,5.29,USDT,130895012,0.89,3.16
2024-08-18,Yearn,Polygon,6.18,DAI,119368844,0.63,2.71
2024-08-18,Yearn,Base,5.12,USDC,131093679,0.99,4.71
2024-08-18,Yearn,Base,5.77,USDT,115453854,0.82,3.95
2024-08-18,Yearn,Base,4.73,DAI,120533563,0.64,5.94
2024-08-18,Pendle,Ethereum,6.6,USDC,78462296,14.53,0
2024-08-18,Pendle,Ethereum,8.7,USDT,72601187,10.92,0
2024-08-18,Pendle,Ethereum,8.11,DAI,79377306,14.08,0
2024-08-18,Pendle,Arbitrum,8.67,USDC,76057504,1.71,6.26
2024-08-18,Pendle,Arbitrum,10.45,USDT,83800288,1.41,3.93
2024-08-18,Pendle,Arbitrum,9.0,DAI,75572964,1.55,6.01
2024-08-18,Pendle,Optimism,8.62,USDC,83457135,1.5,3.45
2024-08-18,Pendle,Optimism,12.32,USDT,85398171,1.25,3.36
2024-08-18,Pendle,Optimism,9.03,DAI,79183141,1.36,4.26
2024-08-18,Pendle,Base,10.0,USDT,76948623,1.05,4.11
2024-08-18,Pendle,Base,10.64,DAI,76036769,1.19,4.27
2024-08-18,Convex,Ethereum,4.53,USDC,161682317,13.29,0
2024-08-18,Convex,Ethereum,4.77,USDT,149912541,12.9,0
2024-08-18,Convex,Ethereum,5.7,DAI,142499939,11.68,0
2024-08-18,Balancer,Ethereum,5.98,USDC,113104391,12.57,0
2024-08-18,Balancer,Ethereum,5.78,USDT,118596335,11.7,0
2024-08-18,Balancer,Ethereum,4.84,DAI,111639485,13.17,0
2024-08-18,Balancer,Arbitrum,6.96,USDC,120839091,1.48,4.23
2024-08-18,Balancer,Arbitrum,7.05,USDT,105302041,1.32,3.92
2024-08-18,Balancer,Arbitrum,8.02,DAI,109619306,1.14,4.62
2024-08-18,Balancer,Optimism,6.53,USDC,115313586,1.52,3.86
2024-08-18,Balancer,Polygon,6.72,USDC,109794755,0.78,2.66
2024-08-18,Balancer,Polygon,7.32,DAI,112117537,0.57,1.66
2024-08-18,Balancer,Base,6.77,USDC,115122429,1.04,4.67
2024-08-18,Balancer,Base,6.27,USDT,110673014,1.18,3.78
2024-08-18,Balancer,Base,6.91,DAI,109321129,0.98,2.8
2024-08-19,Aave,Ethereum,3.23,USDC,253708531,25.23,0
2024-08-19,Aave,Ethereum,3.77,USDT,257557034,13.64,0
2024-08-19,Aave,Ethereum,3.89,DAI,264428511,18.17,0
2024-08-19,Aave,Arbitrum,4.32,USDC,284972154,2.72,4.54
2024-08-19,Aave,Arbitrum,4.11,USDT,259143399,2.67,5.04
2024-08-19,Aave,Arbitrum,4.03,DAI,252063195,1.84,3.95
2024-08-19,Aave,Optimism,3.67,USDC,266641000,1.38,4.02
2024-08-19,Aave,Optimism,3.86,USDT,251322688,1.94,4.28
2024-08-19,Aave,Optimism,4.07,DAI,254307085,1.27,3.23
2024-08-19,Aave,Polygon,3.67,USDC,258772307,0.82,3.14
2024-08-19,Aave,Polygon,4.61,USDT,263097427,1.11,2.82
2024-08-19,Aave,Polygon,4.88,DAI,253780766,1.02,1.7
2024-08-19,Aave,Base,3.92,USDT,261836256,1.48,2.34
2024-08-19,Aave,Base,4.2,DAI,243156520,1.7,3.21
2024-08-19,Compound,Ethereum,3.81,USDC,185020001,21.4,0
2024-08-19,Compound,Ethereum,3.53,USDT,189256035,14.74,0
2024-08-19,Compound,Ethereum,3.72,DAI,180888459,21.72,0
2024-08-19,Compound,Arbitrum,3.57,USDC,183806921,2.6,7.31
2024-08-19,Compound,Arbitrum,3.92,USDT,178425709,2.49,4.23
2024-08-19,Compound,Arbitrum,3.46,DAI,190025280,1.88,6.1
2024-08-19,Compound,Optimism,3.89,USDT,185190640,1.74,3.75
2024-08-19,Compound,Optimism,3.49,DAI,194568094,1.57,3.18
2024-08-19,Compound,Polygon,3.21,USDC,195203398,1.16,2.41
2024-08-19,Compound,Polygon,4.27,USDT,165930097,0.69,3.34
2024-08-19,Compound,Polygon,3.87,DAI,190791504,0.88,3.1
2024-08-19,Compound,Base,3.83,USDC,189305550,1.6,3.61
2024-08-19,Compound,Base,4.32,USDT,180578981,1.11,4.59
2024-08-19,Compound,Base,4.59,DAI,176257831,1.67,4.07
2024-08-19,Curve,Ethereum,5.9,USDC,340852921,20.37,0
2024-08-19,Curve,Ethereum,6.12,USDT,329416454,22.84,0
2024-08-19,Curve,Ethereum,3.95,DAI,321966877,17.62,0
2024-08-19,Curve,Arbitrum,5.52,USDT,352574177,1.63,4.54
2024-08-19,Curve,Arbitrum,6.96,DAI,350414596,2.38,5.46
2024-08-19,Curve,Optimism,7.45,USDC,345292278,1.45,2.29
2024-08-19,Curve,Optimism,6.14,DAI,303599379,1.85,4.88
2024-08-19,Curve,Polygon,7.88,USDT,311463269,1.04,1.97
2024-08-19,Curve,Polygon,8.24,DAI,319056819,0.78,3.6
2024-08-19,Curve,Base,6.68,USDC,334675242,1.57,4.06
2024-08-19,Curve,Base,6.43,USDT,347097970,1.23,2.99
2024-08-19,Curve,Base,7.43,DAI,320440377,1.35,4.33
2024-08-19,Uniswap V3,Ethereum,5.86,USDC,98312766,20.29,0
2024-08-19,Uniswap V3,Ethereum,6.41,DAI,101504066,15.88,0
2024-08-19,Uniswap V3,Arbitrum,7.57,USDC,93708032,2.13,5.84
2024-08-19,Uniswap V3,Arbitrum,8.64,DAI,96315488,1.56,6.46
2024-08-19,Uniswap V3,Optimism,6.81,USDC,93028627,1.57,1.91
2024-08-19,Uniswap V3,Optimism,8.33,DAI,95441038,1.85,3.79
2024-08-19,Uniswap V3,Polygon,10.02,USDC,102412452,1.22,2.77
2024-08-19,Uniswap V3,Polygon,8.04,USDT,99458113,1.02,3.65
2024-08-19,Uniswap V3,Polygon,5.75,DAI,101753225,0.99,2.8
2024-08-19,Uniswap V3,Base,8.71,USDC,91217759,1.5,4.22
2024-08-19,Uniswap V3,Base,9.21,USDT,91044117,1.24,3.63
2024-08-19,Uniswap V3,Base,7.92,DAI,96779284,1.54,3.88
2024-08-19,Yearn,Ethereum,4.83,USDC,110106373,17.34,0
2024-08-19,Yearn,Ethereum,5.22,USDT,124583504,15.45,0
2024-08-19,Yearn,Ethereum,4.56,DAI,124269230,17.04,0
2024-08-19,Yearn,Arbitrum,5.0,USDC,118217020,2.49,4.85
2024-08-19,Yearn,Arbitrum,4.78,USDT,116451218,2.73,5.48
2024-08-19,Yearn,Arbitrum,5.25,DAI,115883551,2.53,6.76
2024-08-19,Yearn,Optimism,5.75,USDC,117470432,1.65,3.71
2024-08-19,Yearn,Optimism,5.03,USDT,133339171,2.13,3.45
2024-08-19,Yearn,Optimism,4.87,DAI,118709375,1.66,4.69
2024-08-19,Yearn,Polygon,5.93,USDC,125206891,0.76,3.65
2024-08-19,Yearn,Polygon,5.52,USDT,116080612,0.95,3.09
2024-08-19,Yearn,Polygon,6.44,DAI,118452689,1.05,3.21
2024-08-19,Yearn,Base,6.21,USDC,123839998,0.96,4.09
2024-08-19,Yearn,Base,5.86,USDT,120943732,1.09,2.82
2024-08-19,Yearn,Base,4.88,DAI,117838625,1.52,3.24
2024-08-19,Pendle,Ethereum,10.47,USDC,75032718,19.84,0
2024-08-19,Pendle,Ethereum,7.5,USDT,81250117,19.51,0
2024-08-19,Pendle,Ethereum,8.17,DAI,73064415,16.88,0
2024-08-19,Pendle,Arbitrum,13.89,USDC,76712266,2.04,4.82
2024-08-19,Pendle,Arbitrum,10.53,USDT,66499627,3.11,4.36
2024-08-19,Pendle,Arbitrum,9.58,DAI,77572282,2.31,5.92
2024-08-19,Pendle,Optimism,8.33,USDC,79774772,1.28,3.0
2024-08-19,Pendle,Optimism,9.49,USDT,80006887,2.08,4.76
2024-08-19,Pendle,Optimism,7.88,DAI,74717540,2.0,4.19
2024-08-19,Pendle,Base,8.51,USDC,71652395,1.23,4.73
2024-08-19,Pendle,Base,11.56,USDT,75184162,1.4,3.22
2024-08-19,Pendle,Base,9.92,DAI,79000726,1.05,3.83
2024-08-19,Convex,Ethereum,5.1,USDC,145714867,22.57,0
2024-08-19,Convex,Ethereum,5.4,DAI,143149953,11.21,0
2024-08-19,Balancer,Ethereum,6.44,USDC,116081187,20.19,0
2024-08-19,Balancer,Ethereum,6.06,USDT,105790561,15.24,0
2024-08-19,Balancer,Ethereum,5.64,DAI,111488430,17.53,0
2024-08-19,Balancer,Arbitrum,7.26,USDC,108338738,2.04,4.76
2024-08-19,Balancer,Arbitrum,6.58,USDT,105935987,1.94,6.86
2024-08-19,Balancer,Optimism,7.52,USDT,110515868,1.91,3.81
2024-08-19,Balancer,Optimism,6.36,DAI,106094680,1.94,3.95
2024-08-19,Balancer,Polygon,8.22,USDC,102084128,0.93,2.64
2024-08-19,Balancer,Polygon,7.23,USDT,114398818,0.87,3.74
2024-08-19,Balancer,Polygon,7.7,DAI,112166064,0.8,2.76
2024-08-19,Balancer,Base,6.48,USDC,110963521,1.53,4.42
2024-08-19,Balancer,Base,6.87,USDT,114180135,1.47,3.86
2024-08-19,Balancer,Base,5.43,DAI,119563401,1.58,4.48
2024-08-20,Aave,Ethereum,3.17,USDC,254407411,23.08,0
2024-08-20,Aave,Ethereum,3.39,USDT,255747045,15.89,0
