date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-07-28,Uniswap V3,Optimism,2.93,USDT,82949068,1.3,5.07
2024-07-28,Uniswap V3,Polygon,4.06,USDC,81915928,0.72,4.97
2024-07-28,Uniswap V3,Polygon,5.1,USDT,80685138,0.71,4.19
2024-07-28,Uniswap V3,Polygon,3.96,DAI,87123217,0.94,4.88
2024-07-28,Uniswap V3,Base,6.03,USDC,85562755,1.71,5.34
2024-07-28,Uniswap V3,Base,5.09,USDT,87797067,0.72,4.71
2024-07-28,Uniswap V3,Base,3.85,DAI,85613730,0.95,5.59
2024-07-28,Yearn,Ethereum,4.93,USDC,156287513,27.02,0
2024-07-28,Yearn,Ethereum,5.2,USDT,163392529,13.06,0
2024-07-28,Yearn,Ethereum,4.86,DAI,157215593,17.58,0
2024-07-28,Yearn,Arbitrum,6.48,USDC,157424935,1.74,6.21
2024-07-28,Yearn,Arbitrum,6.38,USDT,153547829,1.57,5.28
2024-07-28,Yearn,Arbitrum,6.45,DAI,151077514,1.92,6.49
2024-07-28,Yearn,Optimism,4.68,USDC,159912544,1.01,5.39
2024-07-28,Yearn,Optimism,5.1,USDT,154332536,1.28,5.34
2024-07-28,Yearn,Optimism,4.47,DAI,166959373,1.01,4.81
2024-07-28,Yearn,Polygon,6.44,USDC,151224318,0.71,3.66
2024-07-28,Yearn,Polygon,3.91,USDT,149566507,0.76,5.2
2024-07-28,Yearn,Polygon,6.4,DAI,169502130,0.5,3.83
2024-07-28,Yearn,Base,4.14,USDC,158870406,1.0,5.07
2024-07-28,Yearn,Base,3.82,USDT,170407456,1.25,4.85
2024-07-28,Yearn,Base,6.0,DAI,165755446,1.44,5.57
2024-07-28,Pendle,Ethereum,2.6,USDT,110164159,18.19,0
2024-07-28,Pendle,Ethereum,2.89,DAI,106732015,10.78,0
2024-07-28,Pendle,Arbitrum,3.2,USDC,107118032,2.94,5.37
2024-07-28,Pendle,Arbitrum,3.49,USDT,108187036,1.25,6.32
2024-07-28,Pendle,Arbitrum,3.71,DAI,112021582,1.79,8.57
2024-07-28,Pendle,Optimism,3.05,USDC,111116748,0.68,4.02
2024-07-28,Pendle,Optimism,2.02,USDT,115380837,1.08,5.69
2024-07-28,Pendle,Base,3.63,USDC,114295426,1.7,5.59
2024-07-28,Pendle,Base,3.13,USDT,115748328,1.42,5.94
2024-07-28,Pendle,Base,2.98,DAI,109639576,1.08,5.9
2024-07-28,Convex,Ethereum,4.42,USDC,192187293,14.36,0
2024-07-28,Convex,Ethereum,5.62,USDT,184828159,17.82,0
2024-07-28,Convex,Ethereum,4.61,DAI,203348987,17.17,0
2024-07-28,Balancer,Ethereum,5.51,USDC,142301965,11.81,0
2024-07-28,Balancer,Ethereum,5.67,USDT,142738793,17.29,0
2024-07-28,Balancer,Ethereum,6.09,DAI,141593491,20.74,0
2024-07-28,Balancer,Arbitrum,4.12,USDC,140585855,2.79,7.48
2024-07-28,Balancer,Arbitrum,7.35,USDT,137771559,2.67,7.08
2024-07-28,Balancer,Arbitrum,8.92,DAI,148102800,1.7,6.11
2024-07-28,Balancer,Optimism,4.87,USDC,149519828,1.95,4.81
2024-07-28,Balancer,Optimism,10.97,USDT,157173550,2.18,4.94
2024-07-28,Balancer,Optimism,7.6,DAI,143266268,1.4,6.1
2024-07-28,Balancer,Polygon,7.57,USDC,148825635,1.11,5.23
2024-07-28,Balancer,Polygon,10.07,USDT,151144863,0.71,4.39
2024-07-28,Balancer,Polygon,11.07,DAI,141561906,0.77,3.95
2024-07-28,Balancer,Base,7.93,USDC,142651826,0.93,5.02
2024-07-28,Balancer,Base,9.74,USDT,145512216,1.33,5.06
2024-07-28,Balancer,Base,5.73,DAI,140120604,1.02,5.16
2024-07-29,Aave,Ethereum,2.44,USDC,322424229,16.63,0
2024-07-29,Aave,Ethereum,4.71,USDT,337513761,14.44,0
2024-07-29,Aave,Ethereum,4.79,DAI,345145414,22.01,0
2024-07-29,Aave,Arbitrum,4.68,USDC,317965141,1.76,6.69
2024-07-29,Aave,Arbitrum,4.58,USDT,328083491,2.31,7.52
2024-07-29,Aave,Arbitrum,4.44,DAI,346968733,2.33,6.53
2024-07-29,Aave,Optimism,5.97,USDC,346114341,1.33,5.62
2024-07-29,Aave,Optimism,6.08,USDT,314721665,2.07,3.43
2024-07-29,Aave,Optimism,4.62,DAI,324610584,1.52,5.75
2024-07-29,Aave,Polygon,6.17,USDT,355577072,0.67,4.74
2024-07-29,Aave,Polygon,4.69,DAI,354255688,0.62,5.34
2024-07-29,Aave,Base,4.51,USDC,342488225,1.7,5.08
2024-07-29,Aave,Base,4.79,USDT,326932664,1.16,6.16
2024-07-29,Aave,Base,5.41,DAI,323737878,0.67,5.29
2024-07-29,Compound,Ethereum,2.3,USDC,195699333,19.39,0
2024-07-29,Compound,Ethereum,3.37,USDT,197082701,18.27,0
2024-07-29,Compound,Ethereum,2.63,DAI,202917130,12.66,0
2024-07-29,Compound,Arbitrum,4.06,USDC,185909081,1.87,6.21
2024-07-29,Compound,Arbitrum,3.72,USDT,198621478,1.77,6.68
2024-07-29,Compound,Arbitrum,2.76,DAI,199842451,1.45,7.21
2024-07-29,Compound,Optimism,4.98,USDC,188148253,1.16,4.35
2024-07-29,Compound,Optimism,4.43,USDT,196439660,0.81,6.55
2024-07-29,Compound,Optimism,3.26,DAI,187097361,1.41,5.56
2024-07-29,Compound,Polygon,4.46,USDT,210633681,0.68,4.42
2024-07-29,Compound,Base,4.84,USDC,200633198,1.31,5.18
2024-07-29,Compound,Base,3.52,USDT,196500804,0.63,3.52
2024-07-29,Compound,Base,3.33,DAI,193346478,1.19,4.28
2024-07-29,Curve,Ethereum,5.76,USDC,441179238,21.18,0
2024-07-29,Curve,Ethereum,5.97,DAI,430609694,9.33,0
2024-07-29,Curve,Arbitrum,10.07,USDC,430228722,2.12,6.31
2024-07-29,Curve,Arbitrum,7.98,USDT,454400749,2.45,6.84
2024-07-29,Curve,Optimism,6.59,USDC,426082424,1.25,4.96
2024-07-29,Curve,Optimism,9.75,USDT,436757570,1.23,4.39
2024-07-29,Curve,Optimism,4.4,DAI,441176052,1.67,4.36
2024-07-29,Curve,Polygon,10.85,USDC,424311804,0.92,5.25
2024-07-29,Curve,Base,5.62,DAI,430188702,1.32,5.42
2024-07-29,Uniswap V3,Ethereum,4.14,USDC,91531729,10.57,0
2024-07-29,Uniswap V3,Ethereum,4.91,USDT,89540253,20.08,0
2024-07-29,Uniswap V3,Ethereum,4.64,DAI,91636052,8.03,0
2024-07-29,Uniswap V3,Arbitrum,5.11,USDC,84156370,1.69,6.66
2024-07-29,Uniswap V3,Arbitrum,5.17,USDT,84798201,1.69,5.22
2024-07-29,Uniswap V3,Arbitrum,3.16,DAI,86619301,1.58,5.78
2024-07-29,Uniswap V3,Optimism,3.95,USDT,96036795,0.87,5.86
2024-07-29,Uniswap V3,Optimism,5.8,DAI,83571645,1.44,6.89
2024-07-29,Uniswap V3,Polygon,5.05,USDC,84860054,0.82,5.02
2024-07-29,Uniswap V3,Polygon,4.39,DAI,90902703,0.57,4.45
2024-07-29,Uniswap V3,Base,4.88,USDT,93385721,1.88,4.83
2024-07-29,Uniswap V3,Base,4.97,DAI,89411999,1.1,5.87
2024-07-29,Yearn,Ethereum,5.2,USDC,158314888,19.04,0
2024-07-29,Yearn,Ethereum,4.4,USDT,156780829,13.36,0
2024-07-29,Yearn,Ethereum,5.29,DAI,159281866,18.1,0
2024-07-29,Yearn,Arbitrum,4.64,USDC,166361388,2.32,7.37
2024-07-29,Yearn,Arbitrum,6.24,USDT,161096810,2.31,7.68
2024-07-29,Yearn,Arbitrum,6.57,DAI,169603200,1.96,7.35
2024-07-29,Yearn,Optimism,6.13,USDC,165290375,1.41,4.69
2024-07-29,Yearn,Optimism,6.74,USDT,162918022,1.09,5.47
2024-07-29,Yearn,Optimism,3.13,DAI,152089011,1.35,4.79
2024-07-29,Yearn,Polygon,6.72,USDC,161628289,0.73,5.49
2024-07-29,Yearn,Polygon,7.86,USDT,163261191,0.97,4.48
2024-07-29,Yearn,Polygon,5.37,DAI,161223906,0.5,4.82
2024-07-29,Yearn,Base,5.61,USDC,155893756,0.9,5.68
2024-07-29,Yearn,Base,5.93,USDT,159132279,0.87,5.98
2024-07-29,Yearn,Base,6.37,DAI,169338690,1.24,4.74
2024-07-29,Pendle,Ethereum,2.82,USDC,111650777,9.9,0
2024-07-29,Pendle,Ethereum,2.24,DAI,114407702,15.64,0
2024-07-29,Pendle,Arbitrum,2.1,USDC,118054949,1.55,6.25
2024-07-29,Pendle,Arbitrum,3.06,USDT,115166883,2.26,6.88
2024-07-29,Pendle,Arbitrum,2.82,DAI,117842611,2.43,7.49
2024-07-29,Pendle,Optimism,3.06,USDC,112314028,1.41,6.33
2024-07-29,Pendle,Optimism,4.25,USDT,107671631,1.19,5.11
2024-07-29,Pendle,Optimism,3.17,DAI,118627570,1.32,6.29
2024-07-29,Pendle,Base,2.61,USDC,116189822,1.09,5.69
2024-07-29,Pendle,Base,2.67,USDT,110663140,1.67,5.36
2024-07-29,Pendle,Base,2.11,DAI,114398241,1.25,4.74
2024-07-29,Convex,Ethereum,4.49,USDC,211185059,12.46,0
2024-07-29,Convex,Ethereum,5.39,USDT,219643146,19.33,0
2024-07-29,Convex,Ethereum,5.44,DAI,194466748,20.39,0
2024-07-29,Balancer,Ethereum,7.12,USDC,147612342,8.54,0
2024-07-29,Balancer,Ethereum,6.17,USDT,144771155,16.91,0
2024-07-29,Balancer,Ethereum,7.12,DAI,142277208,18.3,0
2024-07-29,Balancer,Arbitrum,8.71,USDC,142924692,1.74,6.03
2024-07-29,Balancer,Arbitrum,10.45,USDT,136452066,2.17,5.0
2024-07-29,Balancer,Arbitrum,6.99,DAI,149640457,2.49,6.85
2024-07-29,Balancer,Optimism,8.3,USDC,146413189,1.58,6.13
2024-07-29,Balancer,Optimism,9.84,USDT,152071724,1.24,4.59
2024-07-29,Balancer,Optimism,8.31,DAI,139167643,0.79,4.75
2024-07-29,Balancer,Polygon,9.1,USDC,151594052,0.77,4.33
2024-07-29,Balancer,Polygon,7.14,USDT,142756403,1.17,4.64
2024-07-29,Balancer,Polygon,9.89,DAI,154938669,0.56,4.39
2024-07-29,Balancer,Base,8.12,USDC,145458891,1.39,5.18
2024-07-29,Balancer,Base,6.43,USDT,142429977,1.03,4.68
2024-07-29,Balancer,Base,9.98,DAI,140219222,1.27,5.91
2024-07-30,Aave,Ethereum,4.13,USDC,348185840,29.17,0
2024-07-30,Aave,Ethereum,3.39,USDT,336352150,27.22,0
2024-07-30,Aave,Ethereum,3.81,DAI,335316240,31.89,0
2024-07-30,Aave,Arbitrum,4.44,USDT,345155892,3.68,6.73
2024-07-30,Aave,Arbitrum,3.77,DAI,332598899,3.24,6.38
2024-07-30,Aave,Optimism,2.78,USDC,348714975,0.82,6.31
2024-07-30,Aave,Optimism,3.02,USDT,331396310,2.47,4.79
2024-07-30,Aave,Optimism,4.03,DAI,332055355,2.43,4.96
2024-07-30,Aave,Polygon,4.36,USDT,341741933,0.8,4.32
2024-07-30,Aave,Polygon,4.93,DAI,333144083,0.86,5.12
2024-07-30,Aave,Base,4.51,USDC,327449349,1.39,5.31
2024-07-30,Aave,Base,4.78,USDT,310566620,1.99,6.15
2024-07-30,Aave,Base,6.89,DAI,314801976,2.2,5.02
2024-07-30,Compound,Ethereum,4.01,USDC,215335846,29.08,0
2024-07-30,Compound,Ethereum,3.74,USDT,198233058,37.12,0
2024-07-30,Compound,Ethereum,2.04,DAI,202779590,33.72,0
2024-07-30,Compound,Arbitrum,3.46,USDC,206760418,3.03,6.81
2024-07-30,Compound,Arbitrum,3.57,USDT,202973721,3.02,5.24
2024-07-30,Compound,Arbitrum,3.9,DAI,206224644,4.02,5.37
2024-07-30,Compound,Optimism,3.93,USDT,200836188,2.97,4.76
2024-07-30,Compound,Optimism,2.99,DAI,209553107,2.37,5.45
2024-07-30,Compound,Polygon,3.98,USDC,207709252,1.42,4.19
2024-07-30,Compound,Polygon,4.48,USDT,198133034,1.16,3.62
2024-07-30,Compound,Polygon,2.91,DAI,207384470,0.82,4.28
2024-07-30,Compound,Base,2.95,USDC,203946917,2.12,5.59
2024-07-30,Compound,Base,3.02,USDT,197696040,2.64,5.53
2024-07-30,Compound,Base,4.42,DAI,212961875,2.36,5.9
2024-07-30,Curve,Ethereum,7.29,USDC,414219971,31.72,0
2024-07-30,Curve,Ethereum,5.51,USDT,449887602,26.84,0
2024-07-30,Curve,Ethereum,6.71,DAI,417214580,22.28,0
2024-07-30,Curve,Arbitrum,9.25,USDC,453999902,4.19,6.72
2024-07-30,Curve,Arbitrum,8.99,USDT,436478414,2.47,5.09
2024-07-30,Curve,Arbitrum,9.28,DAI,437063852,3.15,6.37
2024-07-30,Curve,Optimism,5.49,USDC,434805874,1.23,4.8
2024-07-30,Curve,Optimism,6.16,USDT,421312275,2.21,4.44
2024-07-30,Curve,Optimism,6.84,DAI,432463042,2.37,6.17
2024-07-30,Curve,Polygon,7.79,USDC,436202845,0.96,4.79
2024-07-30,Curve,Polygon,6.77,USDT,409429318,1.13,4.37
2024-07-30,Curve,Polygon,6.21,DAI,447500483,1.15,3.81
2024-07-30,Curve,Base,8.86,USDC,417506761,1.34,5.73
2024-07-30,Curve,Base,7.56,DAI,465975112,2.04,4.06
2024-07-30,Uniswap V3,Ethereum,3.99,USDT,93858123,30.14,0
2024-07-30,Uniswap V3,Ethereum,3.1,DAI,88361746,43.59,0
2024-07-30,Uniswap V3,Arbitrum,5.97,USDC,92666250,2.99,6.67
2024-07-30,Uniswap V3,Arbitrum,5.99,USDT,93313143,3.1,6.5
2024-07-30,Uniswap V3,Arbitrum,5.22,DAI,101009252,2.46,5.1
2024-07-30,Uniswap V3,Optimism,2.9,USDC,90191038,2.16,4.71
2024-07-30,Uniswap V3,Optimism,5.61,USDT,93090748,1.95,5.26
2024-07-30,Uniswap V3,Optimism,4.09,DAI,96456105,2.51,7.22
2024-07-30,Uniswap V3,Polygon,5.2,USDC,98408005,1.26,5.41
2024-07-30,Uniswap V3,Polygon,5.18,USDT,94078969,1.12,5.03
2024-07-30,Uniswap V3,Polygon,4.77,DAI,93159143,1.07,4.67
2024-07-30,Uniswap V3,Base,3.99,USDC,90474992,2.2,5.47
2024-07-30,Uniswap V3,Base,2.45,USDT,94737191,1.85,4.04
2024-07-30,Uniswap V3,Base,5.58,DAI,94114820,2.29,5.1
2024-07-30,Yearn,Ethereum,6.36,USDT,161888869,37.82,0
2024-07-30,Yearn,Ethereum,5.31,DAI,165290877,40.72,0
2024-07-30,Yearn,Arbitrum,6.2,USDC,162389538,2.75,7.27
2024-07-30,Yearn,Arbitrum,4.27,USDT,161871046,2.32,7.88
2024-07-30,Yearn,Arbitrum,6.53,DAI,163777063,3.05,5.55
2024-07-30,Yearn,Optimism,5.39,USDC,165329135,2.79,4.58
2024-07-30,Yearn,Optimism,4.73,USDT,163632022,2.91,4.91
2024-07-30,Yearn,Optimism,5.2,DAI,165635322,1.64,4.59
2024-07-30,Yearn,Polygon,5.39,USDC,166503542,1.19,4.57
2024-07-30,Yearn,Polygon,6.68,USDT,159116040,1.18,4.62
2024-07-30,Yearn,Polygon,7.65,DAI,159310113,1.07,3.61
2024-07-30,Yearn,Base,6.08,USDC,154522820,1.89,6.13
2024-07-30,Yearn,Base,5.09,USDT,151050954,1.18,5.1
2024-07-30,Yearn,Base,5.09,DAI,170003060,1.14,6.31
2024-07-30,Pendle,Ethereum,2.09,USDC,116036965,23.97,0
2024-07-30,Pendle,Ethereum,1.9,DAI,119177742,35.77,0
2024-07-30,Pendle,Arbitrum,2.58,USDC,108696661,4.35,5.34
2024-07-30,Pendle,Arbitrum,2.13,USDT,115199598,2.78,6.52
2024-07-30,Pendle,Arbitrum,3.91,DAI,118433329,4.26,6.61
2024-07-30,Pendle,Optimism,2.72,USDC,108782432,2.68,5.81
2024-07-30,Pendle,Optimism,2.89,USDT,113174462,2.83,5.97
2024-07-30,Pendle,Optimism,2.64,DAI,108025028,3.28,5.41
2024-07-30,Pendle,Base,2.76,USDC,106842526,1.95,5.69
2024-07-30,Pendle,Base,2.02,USDT,117377067,2.28,5.29
2024-07-30,Pendle,Base,2.51,DAI,114655200,2.03,4.25
2024-07-30,Convex,Ethereum,5.46,USDC,197833251,24.69,0
2024-07-30,Convex,Ethereum,4.99,USDT,195278213,37.11,0
2024-07-30,Convex,Ethereum,5.82,DAI,197807116,24.55,0
2024-07-30,Balancer,Ethereum,7.19,USDC,142480887,23.06,0
2024-07-30,Balancer,Ethereum,8.0,USDT,145658466,35.31,0
2024-07-30,Balancer,Arbitrum,10.58,USDC,161095194,3.9,7.74
2024-07-30,Balancer,Arbitrum,10.61,DAI,139781329,4.07,7.29
2024-07-30,Balancer,Optimism,8.23,USDC,143386407,1.74,4.96
2024-07-30,Balancer,Optimism,9.62,USDT,151705553,2.31,5.35
2024-07-30,Balancer,Optimism,6.44,DAI,142784274,2.35,5.51
2024-07-30,Balancer,Polygon,9.13,USDC,148646192,0.8,4.35
2024-07-30,Balancer,Polygon,10.44,USDT,138965638,1.08,4.91
2024-07-30,Balancer,Polygon,7.8,DAI,146602883,1.48,3.75
2024-07-30,Balancer,Base,9.25,USDC,143416150,2.22,5.73
2024-07-30,Balancer,Base,8.05,USDT,149046375,2.31,4.85
2024-07-30,Balancer,Base,7.52,DAI,147114232,2.32,4.67
2024-07-31,Aave,Ethereum,3.74,USDT,335610190,27.82,0
2024-07-31,Aave,Ethereum,2.25,DAI,310547098,27.82,0
2024-07-31,Aave,Arbitrum,5.47,USDC,334710630,3.15,6.63
2024-07-31,Aave,Arbitrum,4.93,USDT,310759947,4.31,5.18
2024-07-31,Aave,Optimism,4.97,USDC,355909667,1.42,5.65
2024-07-31,Aave,Optimism,4.71,USDT,313587218,2.81,3.82
2024-07-31,Aave,Optimism,3.72,DAI,354996138,3.15,6.24
2024-07-31,Aave,Polygon,4.72,USDC,337094814,1.06,4.24
2024-07-31,Aave,Polygon,5.61,USDT,324440674,1.46,5.07
2024-07-31,Aave,Polygon,5.56,DAI,340042798,1.81,4.06
2024-07-31,Aave,Base,4.84,USDC,357324281,2.52,4.88
2024-07-31,Aave,Base,7.04,USDT,337408732,1.61,4.23
2024-07-31,Aave,Base,3.85,DAI,291949595,1.54,4.83
2024-07-31,Compound,Ethereum,3.08,USDC,216351605,34.1,0
2024-07-31,Compound,Ethereum,3.08,USDT,205724419,30.69,0
2024-07-31,Compound,Ethereum,2.78,DAI,214660034,20.18,0
2024-07-31,Compound,Arbitrum,4.28,USDC,213955739,2.82,8.46
2024-07-31,Compound,Arbitrum,3.87,USDT,213563419,1.17,4.24
2024-07-31,Compound,Arbitrum,3.78,DAI,207959359,3.32,4.56
2024-07-31,Compound,Optimism,4.96,USDC,210436102,2.47,5.06
2024-07-31,Compound,Optimism,3.35,USDT,206851844,1.77,6.92
2024-07-31,Compound,Optimism,4.56,DAI,216476970,2.0,5.71
2024-07-31,Compound,Polygon,3.23,USDC,217463143,1.16,3.9
2024-07-31,Compound,Polygon,4.27,USDT,217357957,1.1,4.31
2024-07-31,Compound,Polygon,4.18,DAI,217776001,1.01,3.6
2024-07-31,Compound,Base,2.7,USDC,200046593,2.89,6.08
2024-07-31,Compound,Base,3.77,DAI,208105527,2.72,6.13
2024-07-31,Curve,Ethereum,8.61,USDC,429146783,22.45,0
2024-07-31,Curve,Ethereum,6.39,USDT,418672437,40.22,0
2024-07-31,Curve,Ethereum,3.51,DAI,434648710,26.78,0
2024-07-31,Curve,Arbitrum,10.27,USDC,426384941,3.31,7.38
2024-07-31,Curve,Arbitrum,4.9,USDT,435204136,3.61,3.68
2024-07-31,Curve,Arbitrum,7.6,DAI,434243715,3.08,5.41
2024-07-31,Curve,Optimism,9.91,USDC,416607001,1.78,5.71
2024-07-31,Curve,Optimism,7.51,USDT,428141713,2.11,5.53
2024-07-31,Curve,Optimism,7.71,DAI,432470871,2.81,4.76
2024-07-31,Curve,Polygon,10.91,USDC,428179006,1.04,4.0
2024-07-31,Curve,Polygon,10.42,USDT,420265245,1.14,5.33
2024-07-31,Curve,Polygon,9.26,DAI,425507960,1.37,3.95
2024-07-31,Curve,Base,7.13,USDC,435939012,2.1,7.04
2024-07-31,Curve,Base,7.0,USDT,438550060,1.91,5.56
2024-07-31,Curve,Base,8.39,DAI,415314018,1.38,5.4
2024-07-31,Uniswap V3,Ethereum,4.26,USDC,100200267,29.67,0
2024-07-31,Uniswap V3,Ethereum,5.5,USDT,94001590,45.5,0
2024-07-31,Uniswap V3,Ethereum,3.42,DAI,95438920,26.47,0
2024-07-31,Uniswap V3,Arbitrum,4.67,USDC,101252505,2.14,6.1
2024-07-31,Uniswap V3,Arbitrum,4.3,USDT,100389379,2.56,8.7
2024-07-31,Uniswap V3,Arbitrum,4.21,DAI,93691714,4.19,6.35
2024-07-31,Uniswap V3,Optimism,4.61,USDC,100539935,2.28,4.78
2024-07-31,Uniswap V3,Optimism,5.75,USDT,97696859,2.87,6.69
2024-07-31,Uniswap V3,Polygon,5.41,USDC,99123145,1.51,4.27
2024-07-31,Uniswap V3,Polygon,6.2,USDT,96946252,1.17,4.6
2024-07-31,Uniswap V3,Polygon,4.9,DAI,100923525,1.12,4.38
2024-07-31,Uniswap V3,Base,5.74,USDC,95753730,1.63,4.71
2024-07-31,Uniswap V3,Base,3.97,USDT,104269040,1.25,5.64
2024-07-31,Uniswap V3,Base,2.63,DAI,97982793,0.95,6.28
2024-07-31,Yearn,Ethereum,3.94,USDC,170057913,44.33,0
2024-07-31,Yearn,Ethereum,4.62,USDT,154356772,24.02,0
2024-07-31,Yearn,Arbitrum,6.44,USDC,158169399,3.94,7.17
2024-07-31,Yearn,Arbitrum,5.75,USDT,166674812,2.68,5.52
2024-07-31,Yearn,Arbitrum,5.08,DAI,154410353,4.05,8.13
2024-07-31,Yearn,Optimism,5.9,USDC,162953862,2.67,5.38
2024-07-31,Yearn,Optimism,6.16,USDT,154264835,2.85,5.99
2024-07-31,Yearn,Optimism,7.13,DAI,156628668,2.42,4.42
2024-07-31,Yearn,Polygon,6.99,USDC,164221951,1.36,3.71
2024-07-31,Yearn,Polygon,6.03,USDT,162573920,1.31,3.69
2024-07-31,Yearn,Polygon,7.29,DAI,152797993,1.48,3.52
2024-07-31,Yearn,Base,7.88,USDC,163678640,2.83,4.95
2024-07-31,Yearn,Base,5.55,USDT,166023575,2.45,5.32
2024-07-31,Yearn,Base,5.02,DAI,174959838,2.4,6.45
2024-07-31,Pendle,Ethereum,1.47,USDC,120489320,28.79,0
2024-07-31,Pendle,Ethereum,2.19,USDT,112066932,28.44,0
2024-07-31,Pendle,Ethereum,1.39,DAI,119897563,30.29,0
2024-07-31,Pendle,Arbitrum,2.34,USDC,113917043,3.01,6.47
2024-07-31,Pendle,Arbitrum,1.74,USDT,116415797,3.03,5.7
2024-07-31,Pendle,Arbitrum,2.38,DAI,115195618,2.92,6.13
2024-07-31,Pendle,Optimism,1.83,USDC,110807579,2.78,4.19
2024-07-31,Pendle,Optimism,2.55,USDT,122049557,2.39,4.31
2024-07-31,Pendle,Optimism,2.03,DAI,116078228,2.7,6.52
2024-07-31,Pendle,Base,2.39,USDC,118256611,2.3,4.89
2024-07-31,Pendle,Base,1.62,USDT,112951907,2.69,5.4
2024-07-31,Pendle,Base,2.11,DAI,117384687,1.89,5.5
2024-07-31,Convex,Ethereum,4.42,USDC,197125456,24.03,0
2024-07-31,Convex,Ethereum,4.77,USDT,183367426,36.66,0
2024-07-31,Convex,Ethereum,4.0,DAI,203649049,33.3,0
2024-07-31,Balancer,Ethereum,6.6,USDC,148586058,43.59,0
2024-07-31,Balancer,Ethereum,4.95,USDT,155060947,23.04,0
2024-07-31,Balancer,Ethereum,6.12,DAI,151359263,34.93,0
2024-07-31,Balancer,Arbitrum,5.46,USDC,142602960,3.65,6.07
2024-07-31,Balancer,Arbitrum,7.31,USDT,145073210,3.49,6.36
2024-07-31,Balancer,Arbitrum,11.53,DAI,146955126,2.64,7.16
2024-07-31,Balancer,Optimism,8.77,USDC,147010478,2.25,6.56
2024-07-31,Balancer,Optimism,6.55,USDT,142570251,2.96,5.92
2024-07-31,Balancer,Optimism,6.02,DAI,141240060,2.5,4.78
2024-07-31,Balancer,Polygon,7.21,USDC,147487238,0.7,4.71
2024-07-31,Balancer,Polygon,8.84,USDT,141496715,1.69,4.73
2024-07-31,Balancer,Polygon,8.68,DAI,149156844,1.27,4.37
2024-07-31,Balancer,Base,9.77,USDC,141696354,1.93,4.35
2024-07-31,Balancer,Base,5.25,USDT,155621972,1.18,4.63
2024-07-31,Balancer,Base,10.5,DAI,156745666,1.27,6.5
2024-08-01,Aave,Ethereum,3.94,USDC,323029249,24.85,0
2024-08-01,Aave,Ethereum,2.53,USDT,313081161,26.44,0
2024-08-01,Aave,Ethereum,2.79,DAI,343925011,20.46,0
2024-08-01,Aave,Arbitrum,5.09,USDC,343729133,3.31,5.45
2024-08-01,Aave,Arbitrum,4.11,USDT,321969487,4.08,6.17
2024-08-01,Aave,Arbitrum,5.41,DAI,330648590,3.83,6.27
2024-08-01,Aave,Optimism,4.33,USDC,353455193,2.5,4.72
2024-08-01,Aave,Optimism,4.35,USDT,340555676,2.49,5.35
2024-08-01,Aave,Optimism,4.37,DAI,345896360,2.69,4.12
2024-08-01,Aave,Polygon,4.17,USDC,325627368,1.55,4.81
2024-08-01,Aave,Polygon,4.78,USDT,350409362,1.39,4.31
2024-08-01,Aave,Polygon,5.75,DAI,340776558,1.55,2.9
2024-08-01,Aave,Base,5.05,USDC,335295574,1.92,6.16
2024-08-01,Aave,Base,3.99,DAI,318192896,1.82,4.9
2024-08-01,Compound,Ethereum,3.18,USDC,233429013,31.14,0
2024-08-01,Compound,Ethereum,3.6,USDT,237422248,38.13,0
2024-08-01,Compound,Ethereum,3.34,DAI,227902235,33.22,0
2024-08-01,Compound,Arbitrum,3.23,USDC,227968800,3.16,4.89
2024-08-01,Compound,Arbitrum,4.36,USDT,230573480,3.89,7.07
2024-08-01,Compound,Arbitrum,4.03,DAI,215830018,4.68,6.01
2024-08-01,Compound,Optimism,2.2,USDC,210357365,2.18,4.58
2024-08-01,Compound,Optimism,4.26,USDT,223072220,2.34,5.95
2024-08-01,Compound,Polygon,3.94,USDC,220388438,1.37,4.51
2024-08-01,Compound,Polygon,3.95,USDT,228943173,1.45,5.19
2024-08-01,Compound,Polygon,2.95,DAI,228638768,1.18,4.49
2024-08-01,Compound,Base,3.07,USDC,230581308,1.96,4.76
2024-08-01,Compound,Base,3.49,USDT,219083850,2.88,5.3
2024-08-01,Compound,Base,3.65,DAI,226382857,2.18,7.57
2024-08-01,Curve,Ethereum,7.44,USDC,440003611,19.1,0
2024-08-01,Curve,Ethereum,6.06,USDT,403668663,35.39,0
2024-08-01,Curve,Ethereum,7.67,DAI,436212002,29.11,0
2024-08-01,Curve,Arbitrum,7.88,USDC,452303712,2.63,7.26
2024-08-01,Curve,Arbitrum,8.94,USDT,447598627,2.68,6.34
2024-08-01,Curve,Arbitrum,9.19,DAI,441426157,2.97,5.73
2024-08-01,Curve,Optimism,7.23,USDC,439437588,2.58,5.53
2024-08-01,Curve,Optimism,6.06,USDT,444462828,2.44,4.91
2024-08-01,Curve,Optimism,9.2,DAI,422244829,2.68,4.05
2024-08-01,Curve,Polygon,10.02,USDC,442589417,0.97,4.71
2024-08-01,Curve,Polygon,5.36,USDT,435907177,0.67,4.1
2024-08-01,Curve,Polygon,8.28,DAI,432405286,1.49,5.21
2024-08-01,Curve,Base,7.93,USDC,399557122,1.6,4.87
2024-08-01,Curve,Base,7.59,DAI,416067607,2.16,5.76
