date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-05,Yearn,Optimism,4.26,USDC,138736183,3.25,8.81
2024-08-05,Yearn,Optimism,5.23,USDT,138127791,3.2,7.14
2024-08-05,Yearn,Optimism,4.14,DAI,137683468,3.79,8.45
2024-08-05,Yearn,Polygon,4.51,USDC,139378704,1.5,6.53
2024-08-05,Yearn,Polygon,4.26,USDT,141513397,1.79,6.31
2024-08-05,Yearn,Polygon,5.28,DAI,137601818,1.48,6.91
2024-08-05,Yearn,Base,4.73,USDC,133190752,3.6,6.9
2024-08-05,Yearn,Base,4.61,USDT,160042304,3.51,7.73
2024-08-05,Yearn,Base,4.2,DAI,128260206,3.03,6.26
2024-08-05,Pendle,Ethereum,10.84,USDC,86514109,44.53,0
2024-08-05,Pendle,Ethereum,13.32,USDT,82478005,51.29,0
2024-08-05,Pendle,Ethereum,11.78,DAI,90018728,46.98,0
2024-08-05,Pendle,Arbitrum,12.97,USDC,91878654,3.73,11.97
2024-08-05,Pendle,Arbitrum,12.65,USDT,83091074,3.34,15.77
2024-08-05,Pendle,Arbitrum,10.8,DAI,87579976,3.64,14.66
2024-08-05,Pendle,Optimism,15.91,USDC,85220278,2.63,8.87
2024-08-05,Pendle,Optimism,15.51,USDT,85322304,3.72,10.29
2024-08-05,Pendle,Base,12.23,USDC,87270935,3.31,12.58
2024-08-05,Pendle,Base,11.08,USDT,88690944,3.3,9.07
2024-08-05,Pendle,Base,17.21,DAI,93243071,2.93,9.0
2024-08-05,Convex,Ethereum,5.68,USDC,166632607,37.16,0
2024-08-05,Convex,Ethereum,4.71,USDT,168416071,41.13,0
2024-08-05,Convex,Ethereum,5.19,DAI,174974544,38.7,0
2024-08-05,Balancer,Ethereum,9.47,USDC,126738796,46.71,0
2024-08-05,Balancer,Ethereum,9.19,USDT,128054094,51.02,0
2024-08-05,Balancer,Ethereum,9.37,DAI,133307573,45.52,0
2024-08-05,Balancer,Arbitrum,9.99,USDC,129090793,3.08,14.34
2024-08-05,Balancer,Arbitrum,9.9,USDT,128842756,3.82,15.26
2024-08-05,Balancer,Optimism,8.77,USDC,124911061,2.94,12.16
2024-08-05,Balancer,Optimism,10.26,USDT,130486009,2.49,9.47
2024-08-05,Balancer,Optimism,10.16,DAI,122312619,3.39,9.87
2024-08-05,Balancer,Polygon,8.85,USDC,125999942,2.03,9.37
2024-08-05,Balancer,Polygon,11.19,USDT,127041959,1.7,6.29
2024-08-05,Balancer,Polygon,10.28,DAI,124593815,2.13,9.14
2024-08-05,Balancer,Base,8.14,USDC,127886677,3.01,8.77
2024-08-05,Balancer,Base,12.26,USDT,128350617,3.32,11.42
2024-08-05,Balancer,Base,10.8,DAI,122372488,3.54,12.93
2024-08-06,Aave,Ethereum,3.21,USDC,287118157,40.98,0
2024-08-06,Aave,Ethereum,2.9,USDT,279483447,40.77,0
2024-08-06,Aave,Ethereum,3.38,DAI,282903076,43.45,0
2024-08-06,Aave,Arbitrum,3.88,USDC,305207341,2.69,7.61
2024-08-06,Aave,Arbitrum,4.13,USDT,306026466,3.49,9.7
2024-08-06,Aave,Arbitrum,3.85,DAI,273019892,2.18,14.82
2024-08-06,Aave,Optimism,4.24,USDC,279197357,3.28,11.48
2024-08-06,Aave,Optimism,3.86,USDT,276376182,2.6,7.84
2024-08-06,Aave,Optimism,3.64,DAI,276085392,3.49,8.02
2024-08-06,Aave,Polygon,3.63,USDC,294516652,1.94,6.99
2024-08-06,Aave,Base,3.77,USDT,299052880,3.51,14.64
2024-08-06,Aave,Base,3.44,DAI,279690655,3.54,12.22
2024-08-06,Compound,Ethereum,2.99,USDC,213574799,60.04,0
2024-08-06,Compound,Ethereum,3.02,USDT,221017018,45.57,0
2024-08-06,Compound,Ethereum,3.24,DAI,193077492,44.88,0
2024-08-06,Compound,Arbitrum,3.57,USDC,218915410,3.91,12.64
2024-08-06,Compound,Arbitrum,4.0,DAI,206440881,3.06,13.41
2024-08-06,Compound,Optimism,3.39,USDC,217673634,3.36,6.79
2024-08-06,Compound,Optimism,3.36,USDT,188322802,3.63,10.09
2024-08-06,Compound,Optimism,3.56,DAI,224430892,2.89,11.33
2024-08-06,Compound,Polygon,4.05,USDC,205920034,1.6,7.53
2024-08-06,Compound,Polygon,3.96,USDT,210943746,1.48,7.55
2024-08-06,Compound,Polygon,3.61,DAI,223558576,1.03,10.2
2024-08-06,Compound,Base,3.75,USDC,207170435,3.44,14.89
2024-08-06,Compound,Base,3.69,USDT,232104668,3.27,10.76
2024-08-06,Compound,Base,3.84,DAI,197680182,3.83,9.64
2024-08-06,Curve,Ethereum,6.59,USDC,339445171,43.78,0
2024-08-06,Curve,Ethereum,8.42,USDT,371830536,30.44,0
2024-08-06,Curve,Ethereum,7.25,DAI,364996343,40.66,0
2024-08-06,Curve,Arbitrum,10.14,USDC,388588874,3.96,11.69
2024-08-06,Curve,Arbitrum,8.97,USDT,341301390,2.94,13.82
2024-08-06,Curve,Arbitrum,10.12,DAI,390668538,3.57,12.64
2024-08-06,Curve,Optimism,9.8,USDT,343338650,3.72,10.9
2024-08-06,Curve,Optimism,9.92,DAI,354131445,3.05,8.73
2024-08-06,Curve,Polygon,11.78,USDC,360314394,1.37,8.39
2024-08-06,Curve,Polygon,11.57,USDT,381780744,1.01,5.86
2024-08-06,Curve,Polygon,10.17,DAI,374314783,1.47,8.53
2024-08-06,Curve,Base,8.99,USDC,368262354,2.98,10.31
2024-08-06,Curve,Base,8.3,USDT,406158069,2.55,11.72
2024-08-06,Curve,Base,9.17,DAI,395695939,3.82,9.37
2024-08-06,Uniswap V3,Ethereum,9.0,USDC,112547397,30.95,0
2024-08-06,Uniswap V3,Ethereum,10.49,USDT,118087481,41.42,0
2024-08-06,Uniswap V3,Ethereum,8.82,DAI,112620709,53.74,0
2024-08-06,Uniswap V3,Arbitrum,9.27,USDC,107148982,5.3,9.52
2024-08-06,Uniswap V3,Arbitrum,12.2,USDT,110800035,3.14,10.22
2024-08-06,Uniswap V3,Arbitrum,12.8,DAI,113345408,3.68,8.48
2024-08-06,Uniswap V3,Optimism,9.8,USDC,110960089,3.67,5.44
2024-08-06,Uniswap V3,Optimism,6.38,USDT,115012022,3.1,8.15
2024-08-06,Uniswap V3,Polygon,10.74,USDC,104785662,1.69,7.73
2024-08-06,Uniswap V3,Polygon,10.35,DAI,113640717,1.12,5.58
2024-08-06,Uniswap V3,Base,10.49,USDC,105297765,3.57,10.03
2024-08-06,Uniswap V3,Base,10.42,USDT,104177183,3.59,11.26
2024-08-06,Uniswap V3,Base,9.04,DAI,98443983,3.48,8.94
2024-08-06,Yearn,Ethereum,3.9,USDC,154491761,37.89,0
2024-08-06,Yearn,Ethereum,3.7,USDT,148674285,41.16,0
2024-08-06,Yearn,Ethereum,4.26,DAI,140030078,30.73,0
2024-08-06,Yearn,Arbitrum,4.75,USDC,137656374,4.22,9.69
2024-08-06,Yearn,Arbitrum,4.96,USDT,126141077,3.26,10.56
2024-08-06,Yearn,Optimism,4.71,DAI,137874247,2.35,12.15
2024-08-06,Yearn,Polygon,5.23,USDC,142481175,1.39,8.46
2024-08-06,Yearn,Polygon,4.94,USDT,137076180,1.81,9.06
2024-08-06,Yearn,Polygon,5.31,DAI,151706857,1.18,8.19
2024-08-06,Yearn,Base,4.64,USDC,135101987,2.55,8.09
2024-08-06,Yearn,Base,5.07,USDT,130841716,3.12,9.84
2024-08-06,Yearn,Base,4.85,DAI,136373325,3.34,11.52
2024-08-06,Pendle,Ethereum,11.34,USDC,83691385,46.4,0
2024-08-06,Pendle,Ethereum,13.44,USDT,83699289,38.18,0
2024-08-06,Pendle,Ethereum,9.8,DAI,94423366,37.52,0
2024-08-06,Pendle,Arbitrum,11.79,USDC,88081172,3.61,13.62
2024-08-06,Pendle,Arbitrum,17.46,USDT,91378461,3.15,10.98
2024-08-06,Pendle,Arbitrum,12.55,DAI,92239630,3.9,10.02
2024-08-06,Pendle,Optimism,14.97,USDC,85875112,2.35,9.11
2024-08-06,Pendle,Optimism,10.23,USDT,89347132,2.73,10.76
2024-08-06,Pendle,Optimism,14.75,DAI,86349484,2.8,9.1
2024-08-06,Pendle,Base,16.71,USDC,91325628,2.98,7.56
2024-08-06,Pendle,Base,12.64,USDT,88886419,3.21,9.39
2024-08-06,Pendle,Base,15.83,DAI,89331750,3.01,9.98
2024-08-06,Convex,Ethereum,6.23,USDC,180368644,45.36,0
2024-08-06,Convex,Ethereum,5.69,USDT,169159973,63.63,0
2024-08-06,Convex,Ethereum,5.92,DAI,184576354,36.1,0
2024-08-06,Balancer,Ethereum,9.59,USDC,142102923,38.71,0
2024-08-06,Balancer,Ethereum,8.84,USDT,135746695,42.97,0
2024-08-06,Balancer,Ethereum,6.62,DAI,136131912,43.9,0
2024-08-06,Balancer,Arbitrum,9.4,USDC,125389489,3.86,7.37
2024-08-06,Balancer,Arbitrum,10.26,USDT,133423310,4.55,12.17
2024-08-06,Balancer,Arbitrum,10.43,DAI,123597000,4.2,14.86
2024-08-06,Balancer,Optimism,8.65,USDC,127111155,3.61,8.88
2024-08-06,Balancer,Optimism,9.49,USDT,126051487,3.72,9.34
2024-08-06,Balancer,Optimism,8.17,DAI,133991824,3.29,10.95
2024-08-06,Balancer,Polygon,10.7,USDC,123170239,1.29,6.47
2024-08-06,Balancer,Polygon,10.01,DAI,125634527,1.54,8.4
2024-08-06,Balancer,Base,9.87,USDC,122793781,3.03,9.95
2024-08-06,Balancer,Base,10.78,USDT,132508000,3.65,8.07
2024-08-06,Balancer,Base,8.79,DAI,136764412,3.91,12.47
2024-08-07,Aave,Ethereum,3.12,USDC,292823432,62.06,0
2024-08-07,Aave,Ethereum,3.06,USDT,307420098,38.83,0
2024-08-07,Aave,Ethereum,2.93,DAI,303181379,27.72,0
2024-08-07,Aave,Arbitrum,3.89,USDC,286843964,4.07,11.69
2024-08-07,Aave,Arbitrum,3.64,USDT,281392123,3.07,11.58
2024-08-07,Aave,Arbitrum,3.88,DAI,281498491,3.47,11.08
2024-08-07,Aave,Optimism,3.68,USDC,306615477,3.36,7.8
2024-08-07,Aave,Optimism,3.16,USDT,293704007,3.18,7.85
2024-08-07,Aave,Optimism,3.75,DAI,297915436,3.47,8.53
2024-08-07,Aave,Polygon,4.26,USDC,296509877,1.93,7.98
2024-08-07,Aave,Polygon,4.18,USDT,285465600,1.89,7.21
2024-08-07,Aave,Polygon,4.06,DAI,290998072,1.79,8.26
2024-08-07,Aave,Base,4.13,USDC,279042112,3.2,10.18
2024-08-07,Compound,Ethereum,3.18,USDC,208048654,36.05,0
2024-08-07,Compound,Ethereum,3.17,DAI,210061643,39.81,0
2024-08-07,Compound,Arbitrum,3.59,USDT,236401760,4.42,12.76
2024-08-07,Compound,Arbitrum,4.02,DAI,206650004,3.37,10.4
2024-08-07,Compound,Optimism,3.44,USDC,209531604,3.48,7.4
2024-08-07,Compound,Optimism,3.78,USDT,196638903,2.69,9.11
2024-08-07,Compound,Polygon,3.66,USDT,212885609,1.33,8.11
2024-08-07,Compound,Polygon,3.62,DAI,209402927,1.43,6.35
2024-08-07,Compound,Base,3.69,USDC,219215984,3.17,12.89
2024-08-07,Compound,Base,3.36,USDT,227906132,3.56,8.69
2024-08-07,Compound,Base,3.78,DAI,215778310,3.9,8.27
2024-08-07,Curve,Ethereum,6.84,USDC,351833255,54.99,0
2024-08-07,Curve,Ethereum,8.73,USDT,376767790,47.0,0
2024-08-07,Curve,Ethereum,7.03,DAI,366539055,50.29,0
2024-08-07,Curve,Arbitrum,10.09,USDC,392071009,4.33,10.93
2024-08-07,Curve,Arbitrum,10.61,USDT,384985951,3.48,13.51
2024-08-07,Curve,Arbitrum,10.56,DAI,366803308,4.5,12.28
2024-08-07,Curve,Optimism,9.96,USDC,378770336,3.3,8.46
2024-08-07,Curve,Optimism,9.18,USDT,409635912,2.97,9.81
2024-08-07,Curve,Optimism,8.78,DAI,416134348,2.87,8.82
2024-08-07,Curve,Polygon,12.93,USDC,370240436,1.38,9.14
2024-08-07,Curve,Polygon,10.72,USDT,384487784,1.19,9.28
2024-08-07,Curve,Polygon,10.35,DAI,395393219,1.19,5.65
2024-08-07,Curve,Base,10.71,USDC,361536411,2.61,13.6
2024-08-07,Curve,Base,7.99,USDT,378085477,3.25,12.19
2024-08-07,Uniswap V3,Ethereum,7.82,USDC,110225690,37.93,0
2024-08-07,Uniswap V3,Ethereum,8.73,USDT,112652502,51.35,0
2024-08-07,Uniswap V3,Ethereum,8.2,DAI,104872967,43.27,0
2024-08-07,Uniswap V3,Arbitrum,10.83,USDC,116442608,3.23,15.17
2024-08-07,Uniswap V3,Arbitrum,9.27,USDT,112137506,3.54,10.07
2024-08-07,Uniswap V3,Arbitrum,10.83,DAI,106868240,4.16,15.7
2024-08-07,Uniswap V3,Optimism,9.55,USDC,105200970,2.51,8.6
2024-08-07,Uniswap V3,Optimism,10.32,USDT,109524912,2.9,11.93
2024-08-07,Uniswap V3,Optimism,11.56,DAI,114019150,2.36,9.2
2024-08-07,Uniswap V3,Polygon,12.06,USDC,107558419,1.11,7.28
2024-08-07,Uniswap V3,Polygon,10.4,USDT,110711963,1.28,7.64
2024-08-07,Uniswap V3,Polygon,9.16,DAI,116341131,1.7,9.18
2024-08-07,Uniswap V3,Base,8.83,USDC,109055998,3.72,6.82
2024-08-07,Uniswap V3,Base,9.92,USDT,113382864,3.23,9.73
2024-08-07,Uniswap V3,Base,10.92,DAI,100690753,2.95,10.28
2024-08-07,Yearn,Ethereum,3.86,USDT,140466255,44.05,0
2024-08-07,Yearn,Ethereum,4.5,DAI,142722025,40.86,0
2024-08-07,Yearn,Arbitrum,4.23,USDC,135037560,3.02,12.72
2024-08-07,Yearn,Arbitrum,4.61,USDT,138841560,4.64,8.85
2024-08-07,Yearn,Arbitrum,4.63,DAI,136565206,2.42,6.33
2024-08-07,Yearn,Optimism,4.34,USDC,146231174,2.99,9.92
2024-08-07,Yearn,Optimism,4.72,USDT,140518543,3.97,8.85
2024-08-07,Yearn,Polygon,4.87,USDC,134304833,1.34,6.53
2024-08-07,Yearn,Polygon,5.03,USDT,148430185,1.27,9.12
2024-08-07,Yearn,Polygon,5.04,DAI,137612653,1.44,2.78
2024-08-07,Yearn,Base,4.57,USDC,133802633,4.08,10.31
2024-08-07,Yearn,Base,4.99,USDT,151022246,3.25,10.3
2024-08-07,Yearn,Base,4.72,DAI,136515493,2.75,10.75
2024-08-07,Pendle,Ethereum,12.04,DAI,84266318,55.65,0
2024-08-07,Pendle,Arbitrum,16.44,USDC,89201834,3.23,14.65
2024-08-07,Pendle,Arbitrum,15.39,USDT,91337221,3.9,11.48
2024-08-07,Pendle,Arbitrum,10.42,DAI,90713409,4.95,8.73
2024-08-07,Pendle,Optimism,12.78,USDC,89374680,3.02,12.12
2024-08-07,Pendle,Optimism,17.41,DAI,85200502,3.53,5.98
2024-08-07,Pendle,Base,11.46,USDC,89244805,3.29,10.87
2024-08-07,Pendle,Base,11.88,USDT,86903240,3.05,6.53
2024-08-07,Pendle,Base,12.16,DAI,95959082,4.27,10.6
2024-08-07,Convex,Ethereum,6.46,USDC,186434278,51.97,0
2024-08-07,Convex,Ethereum,6.14,USDT,174629719,48.1,0
2024-08-07,Convex,Ethereum,5.41,DAI,175829929,50.57,0
2024-08-07,Balancer,Ethereum,8.92,USDT,132182941,34.69,0
2024-08-07,Balancer,Arbitrum,8.57,USDC,130868464,2.18,9.03
2024-08-07,Balancer,Arbitrum,9.11,USDT,121809959,3.6,15.55
2024-08-07,Balancer,Arbitrum,9.68,DAI,120055813,4.19,9.24
2024-08-07,Balancer,Optimism,7.08,USDC,127967499,3.17,12.01
2024-08-07,Balancer,Optimism,8.17,USDT,128761761,3.48,11.5
2024-08-07,Balancer,Optimism,9.01,DAI,123748069,3.82,8.62
2024-08-07,Balancer,Polygon,9.56,USDC,122407527,1.62,8.46
2024-08-07,Balancer,Base,10.3,USDC,123276338,4.22,9.52
2024-08-07,Balancer,Base,10.58,USDT,126847190,3.82,8.72
2024-08-07,Balancer,Base,8.82,DAI,132710668,2.86,9.5
2024-08-08,Aave,Ethereum,3.13,USDC,286497083,48.94,0
2024-08-08,Aave,Ethereum,3.03,USDT,284029123,51.81,0
2024-08-08,Aave,Ethereum,3.16,DAI,289550148,54.0,0
2024-08-08,Aave,Arbitrum,3.9,USDT,285360632,4.09,13.28
2024-08-08,Aave,Arbitrum,3.68,DAI,291559609,3.86,11.17
2024-08-08,Aave,Optimism,4.03,USDC,319684775,3.09,9.11
2024-08-08,Aave,Optimism,3.42,USDT,279234502,3.39,10.33
2024-08-08,Aave,Optimism,3.9,DAI,273039447,3.63,9.81
2024-08-08,Aave,Polygon,3.98,USDC,280862879,1.37,8.53
2024-08-08,Aave,Polygon,4.03,USDT,303009481,1.55,8.04
2024-08-08,Aave,Polygon,3.76,DAI,308520277,1.91,8.37
2024-08-08,Aave,Base,3.96,USDC,287531299,3.15,13.06
2024-08-08,Aave,Base,3.24,USDT,297847014,3.35,11.18
2024-08-08,Aave,Base,3.74,DAI,283842786,3.89,9.64
2024-08-08,Compound,Ethereum,3.12,USDC,195749003,56.01,0
2024-08-08,Compound,Ethereum,2.99,USDT,208266104,41.04,0
2024-08-08,Compound,Ethereum,3.02,DAI,230335108,32.56,0
2024-08-08,Compound,Arbitrum,3.91,USDC,208957670,2.65,8.6
2024-08-08,Compound,Arbitrum,3.46,USDT,213617863,5.07,16.76
2024-08-08,Compound,Arbitrum,3.75,DAI,212983616,3.56,12.51
2024-08-08,Compound,Optimism,3.23,USDC,195440250,3.1,8.38
2024-08-08,Compound,Optimism,3.38,USDT,208150504,3.65,4.8
2024-08-08,Compound,Optimism,3.37,DAI,209135881,3.95,6.25
2024-08-08,Compound,Polygon,3.71,USDC,206624961,1.66,4.7
2024-08-08,Compound,Polygon,4.2,USDT,199345899,1.73,8.03
2024-08-08,Compound,Polygon,3.77,DAI,222480600,1.37,10.44
2024-08-08,Compound,Base,3.63,USDC,209873570,4.14,13.66
2024-08-08,Compound,Base,3.66,USDT,218015222,3.69,11.28
2024-08-08,Compound,Base,3.22,DAI,205594368,4.04,7.5
2024-08-08,Curve,Ethereum,7.22,USDT,367399572,50.85,0
2024-08-08,Curve,Ethereum,9.45,DAI,377111589,62.26,0
2024-08-08,Curve,Arbitrum,10.22,USDC,350284354,5.02,10.73
2024-08-08,Curve,Arbitrum,9.08,USDT,360417243,4.65,11.7
2024-08-08,Curve,Arbitrum,8.95,DAI,374825018,3.9,15.04
2024-08-08,Curve,Optimism,9.63,USDC,398894390,2.51,10.0
2024-08-08,Curve,Optimism,8.49,USDT,385129401,3.39,7.91
2024-08-08,Curve,Optimism,10.38,DAI,369029008,2.87,6.51
2024-08-08,Curve,Polygon,7.01,USDC,390166428,1.77,6.1
2024-08-08,Curve,Polygon,11.85,USDT,365359718,1.31,6.81
2024-08-08,Curve,Polygon,8.1,DAI,401009025,1.42,8.56
2024-08-08,Curve,Base,9.98,USDC,391296173,3.74,10.24
2024-08-08,Curve,Base,8.13,USDT,370920586,3.4,10.68
2024-08-08,Curve,Base,8.37,DAI,365729293,3.66,8.63
2024-08-08,Uniswap V3,Ethereum,9.07,USDC,120159440,35.48,0
2024-08-08,Uniswap V3,Ethereum,5.66,USDT,99344812,38.39,0
2024-08-08,Uniswap V3,Ethereum,7.26,DAI,114670491,55.79,0
2024-08-08,Uniswap V3,Arbitrum,8.69,USDC,111831520,4.6,9.22
2024-08-08,Uniswap V3,Arbitrum,9.61,USDT,110988527,3.66,12.86
2024-08-08,Uniswap V3,Arbitrum,10.61,DAI,110087214,4.06,13.58
2024-08-08,Uniswap V3,Optimism,11.98,USDC,109336917,3.17,12.3
2024-08-08,Uniswap V3,Optimism,9.45,USDT,111580340,3.74,11.04
2024-08-08,Uniswap V3,Optimism,8.9,DAI,106192402,4.23,10.78
2024-08-08,Uniswap V3,Polygon,11.28,USDC,105426069,1.15,7.61
2024-08-08,Uniswap V3,Polygon,12.09,USDT,111310013,1.38,5.91
2024-08-08,Uniswap V3,Polygon,11.4,DAI,107956974,0.87,8.63
2024-08-08,Uniswap V3,Base,9.77,USDC,119246724,3.47,5.69
2024-08-08,Uniswap V3,Base,9.86,USDT,102670536,3.63,7.4
2024-08-08,Uniswap V3,Base,11.06,DAI,118233582,3.59,9.03
2024-08-08,Yearn,Ethereum,4.0,USDC,137829909,46.14,0
2024-08-08,Yearn,Ethereum,3.96,USDT,132438352,53.29,0
2024-08-08,Yearn,Ethereum,4.47,DAI,135206908,53.36,0
2024-08-08,Yearn,Arbitrum,4.52,USDC,135740881,3.52,10.84
2024-08-08,Yearn,Arbitrum,5.1,USDT,138534955,4.9,12.0
2024-08-08,Yearn,Arbitrum,4.75,DAI,139005732,4.41,13.09
2024-08-08,Yearn,Optimism,4.66,USDT,142154927,2.48,10.77
2024-08-08,Yearn,Optimism,4.82,DAI,134291632,3.19,9.29
2024-08-08,Yearn,Polygon,5.41,USDC,135652064,1.58,6.45
2024-08-08,Yearn,Polygon,5.12,USDT,147472019,2.12,9.42
2024-08-08,Yearn,Polygon,4.9,DAI,146601229,1.98,8.65
2024-08-08,Yearn,Base,4.69,USDC,141929594,3.11,11.07
2024-08-08,Yearn,Base,4.23,USDT,149694753,3.18,15.57
2024-08-08,Yearn,Base,4.75,DAI,148034695,3.47,11.07
2024-08-08,Pendle,Ethereum,8.68,USDC,85694286,39.61,0
2024-08-08,Pendle,Ethereum,9.99,USDT,84124161,39.54,0
2024-08-08,Pendle,Ethereum,11.13,DAI,87229682,34.91,0
2024-08-08,Pendle,Arbitrum,12.04,USDC,87854588,3.08,12.99
2024-08-08,Pendle,Arbitrum,16.41,USDT,89419975,3.11,16.82
2024-08-08,Pendle,Arbitrum,16.11,DAI,88619993,3.26,7.27
2024-08-08,Pendle,Optimism,13.49,USDC,87289453,2.26,8.83
2024-08-08,Pendle,Optimism,10.54,DAI,87667942,2.93,10.31
2024-08-08,Pendle,Base,12.81,USDC,84917383,3.38,10.97
2024-08-08,Pendle,Base,11.14,DAI,86851760,4.04,6.0
2024-08-08,Convex,Ethereum,5.65,USDC,176136056,38.41,0
2024-08-08,Convex,Ethereum,5.38,USDT,168566594,31.47,0
2024-08-08,Convex,Ethereum,4.58,DAI,179034974,43.33,0
2024-08-08,Balancer,Ethereum,9.54,USDC,129147442,48.68,0
2024-08-08,Balancer,Ethereum,9.51,USDT,136221604,30.67,0
2024-08-08,Balancer,Ethereum,8.78,DAI,128673401,43.28,0
2024-08-08,Balancer,Arbitrum,7.84,USDT,124295449,3.62,7.72
2024-08-08,Balancer,Arbitrum,8.48,DAI,127859968,4.02,13.24
2024-08-08,Balancer,Optimism,9.71,USDC,118580154,3.38,9.98
2024-08-08,Balancer,Optimism,10.86,USDT,140341109,2.9,10.64
2024-08-08,Balancer,Optimism,7.83,DAI,124733867,2.78,8.81
2024-08-08,Balancer,Polygon,11.64,USDC,130926243,1.62,7.44
2024-08-08,Balancer,Polygon,10.19,USDT,130465267,1.37,7.32
2024-08-08,Balancer,Polygon,9.54,DAI,125176871,2.14,10.95
2024-08-08,Balancer,Base,10.92,USDC,132565152,3.0,7.86
2024-08-08,Balancer,Base,10.28,USDT,143765398,2.01,11.49
2024-08-08,Balancer,Base,10.93,DAI,137251241,2.44,10.22
2024-08-09,Aave,Ethereum,3.09,USDC,289665376,56.61,0
2024-08-09,Aave,Ethereum,3.19,USDT,283450649,58.55,0
2024-08-09,Aave,Ethereum,3.39,DAI,284638003,40.17,0
2024-08-09,Aave,Arbitrum,3.64,USDC,320011800,4.1,11.14
2024-08-09,Aave,Arbitrum,3.86,USDT,273255219,2.97,13.13
2024-08-09,Aave,Arbitrum,4.13,DAI,280267676,3.62,15.2
2024-08-09,Aave,Optimism,3.41,USDC,273239312,2.99,8.44
2024-08-09,Aave,Optimism,3.89,USDT,294571769,3.61,10.98
2024-08-09,Aave,Optimism,3.43,DAI,298527547,3.34,11.92
2024-08-09,Aave,Polygon,4.07,USDC,288719629,1.28,8.54
2024-08-09,Aave,Polygon,3.4,USDT,298180329,0.91,8.13
2024-08-09,Aave,Polygon,3.81,DAI,304162279,1.44,6.97
2024-08-09,Aave,Base,4.04,USDC,317516051,3.79,11.57
2024-08-09,Aave,Base,3.65,USDT,296378812,2.24,10.23
2024-08-09,Aave,Base,3.91,DAI,273829415,3.56,11.95
2024-08-09,Compound,Ethereum,3.04,USDC,210201691,36.2,0
2024-08-09,Compound,Ethereum,2.93,USDT,202893181,37.34,0
2024-08-09,Compound,Arbitrum,3.68,USDC,197005962,4.18,10.93
2024-08-09,Compound,Arbitrum,3.33,USDT,207182249,4.17,12.6
2024-08-09,Compound,Arbitrum,3.57,DAI,219350022,5.71,9.73
2024-08-09,Compound,Optimism,3.24,USDC,209087024,2.61,6.85
2024-08-09,Compound,Optimism,2.88,USDT,216303928,2.92,12.04
2024-08-09,Compound,Optimism,3.11,DAI,196734313,2.34,10.29
2024-08-09,Compound,Polygon,3.68,USDC,218368519,1.43,6.7
2024-08-09,Compound,Polygon,3.94,USDT,213219763,1.81,5.15
2024-08-09,Compound,Polygon,3.86,DAI,204211630,1.51,8.47
2024-08-09,Compound,Base,3.46,USDC,221208641,4.14,11.61
2024-08-09,Compound,Base,3.68,USDT,221106032,3.61,8.67
2024-08-09,Compound,Base,3.53,DAI,227406222,2.61,11.7
2024-08-09,Curve,Ethereum,7.05,USDC,343155096,47.96,0
2024-08-09,Curve,Ethereum,6.54,USDT,389595195,52.87,0
2024-08-09,Curve,Ethereum,7.67,DAI,366592469,42.89,0
2024-08-09,Curve,Arbitrum,8.29,USDC,381215668,2.82,12.12
2024-08-09,Curve,Arbitrum,9.09,USDT,343747898,3.5,13.87
2024-08-09,Curve,Arbitrum,7.78,DAI,385078315,3.34,12.37
2024-08-09,Curve,Optimism,8.48,USDC,379723288,2.76,9.32
2024-08-09,Curve,Optimism,12.43,USDT,395658772,3.05,8.6
2024-08-09,Curve,Optimism,10.49,DAI,360355275,2.72,8.41
2024-08-09,Curve,Polygon,12.32,USDC,371596773,1.64,10.06
2024-08-09,Curve,Polygon,9.17,USDT,382496801,1.27,8.01
2024-08-09,Curve,Polygon,8.8,DAI,371914478,2.11,3.16
2024-08-09,Curve,Base,9.02,USDC,412563466,2.58,9.48
2024-08-09,Curve,Base,7.97,USDT,393286129,3.23,11.55
2024-08-09,Curve,Base,9.6,DAI,387270358,2.99,13.19
2024-08-09,Uniswap V3,Ethereum,8.26,USDC,108053991,34.75,0
2024-08-09,Uniswap V3,Ethereum,7.38,USDT,124758970,30.23,0
2024-08-09,Uniswap V3,Ethereum,10.74,DAI,111484564,52.89,0
2024-08-09,Uniswap V3,Arbitrum,10.34,USDC,110606945,3.7,14.05
2024-08-09,Uniswap V3,Arbitrum,11.86,USDT,109234272,4.28,9.88
2024-08-09,Uniswap V3,Arbitrum,10.26,DAI,114517915,2.99,10.91
2024-08-09,Uniswap V3,Optimism,11.52,USDC,119110827,3.1,7.41
2024-08-09,Uniswap V3,Optimism,8.67,USDT,103410068,3.14,9.01
2024-08-09,Uniswap V3,Optimism,10.02,DAI,109273418,2.34,8.82
2024-08-09,Uniswap V3,Polygon,9.95,USDC,119188545,0.87,10.08
2024-08-09,Uniswap V3,Polygon,9.33,USDT,109039682,1.24,5.77
2024-08-09,Uniswap V3,Polygon,11.95,DAI,114796007,1.54,11.24
2024-08-09,Uniswap V3,Base,10.14,USDC,107906704,3.31,11.07
2024-08-09,Uniswap V3,Base,7.53,USDT,113643425,3.48,11.26
2024-08-09,Uniswap V3,Base,10.38,DAI,113042181,2.86,10.9
2024-08-09,Yearn,Ethereum,4.43,USDC,134634225,60.1,0
2024-08-09,Yearn,Ethereum,3.96,USDT,137373437,29.9,0
