date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-20,Pendle,Ethereum,8.54,DAI,73002782,33.37,0
2024-08-20,Pendle,Arbitrum,11.48,USDC,78781488,3.52,11.81
2024-08-20,Pendle,Arbitrum,13.02,USDT,76252674,3.82,9.9
2024-08-20,Pendle,Arbitrum,12.41,DAI,74691982,3.77,11.7
2024-08-20,Pendle,Optimism,12.88,USDC,79087629,2.27,9.71
2024-08-20,Pendle,Optimism,14.27,USDT,71947005,2.49,6.54
2024-08-20,Pendle,Optimism,10.87,DAI,77155743,3.86,10.87
2024-08-20,Pendle,Base,10.27,USDC,72831257,3.11,12.17
2024-08-20,Pendle,Base,16.53,DAI,78872542,3.18,11.46
2024-08-20,Convex,Ethereum,4.75,USDC,158334570,47.47,0
2024-08-20,Convex,Ethereum,5.53,USDT,150358994,39.7,0
2024-08-20,Convex,Ethereum,5.01,DAI,152684067,55.03,0
2024-08-20,Balancer,Ethereum,7.81,USDC,116497896,44.64,0
2024-08-20,Balancer,Ethereum,7.22,USDT,114057891,44.6,0
2024-08-20,Balancer,Ethereum,8.33,DAI,106643730,49.6,0
2024-08-20,Balancer,Arbitrum,9.45,USDC,113428019,3.46,11.95
2024-08-20,Balancer,Arbitrum,10.1,USDT,113600582,2.95,9.2
2024-08-20,Balancer,Arbitrum,9.49,DAI,114417068,3.48,10.97
2024-08-20,Balancer,Optimism,9.46,USDC,114242558,3.3,10.15
2024-08-20,Balancer,Optimism,8.94,USDT,116573892,3.19,5.7
2024-08-20,Balancer,Optimism,9.8,DAI,115018483,3.45,7.06
2024-08-20,Balancer,Polygon,9.07,USDC,101764033,1.71,12.44
2024-08-20,Balancer,Polygon,10.35,USDT,104950012,1.42,9.0
2024-08-20,Balancer,Polygon,10.14,DAI,108128754,1.59,8.99
2024-08-20,Balancer,Base,9.26,USDC,107241038,3.08,10.68
2024-08-20,Balancer,Base,9.07,USDT,114126695,3.26,7.96
2024-08-20,Balancer,Base,9.64,DAI,109611362,3.85,10.82
2024-08-21,Aave,Ethereum,2.71,USDC,250969071,43.05,0
2024-08-21,Aave,Ethereum,2.95,USDT,253003618,39.57,0
2024-08-21,Aave,Arbitrum,3.35,USDC,239519912,3.95,12.09
2024-08-21,Aave,Arbitrum,3.55,USDT,247651129,3.17,11.68
2024-08-21,Aave,Arbitrum,3.78,DAI,254340512,3.14,12.48
2024-08-21,Aave,Optimism,3.4,USDC,241582368,3.84,9.17
2024-08-21,Aave,Optimism,3.44,USDT,262302905,3.38,8.25
2024-08-21,Aave,Optimism,3.46,DAI,255606429,3.89,10.31
2024-08-21,Aave,Polygon,3.87,USDC,259776778,1.77,7.8
2024-08-21,Aave,Polygon,3.75,USDT,272167752,1.33,6.01
2024-08-21,Aave,Polygon,3.16,DAI,230748880,1.25,8.13
2024-08-21,Aave,Base,3.29,USDC,251872941,3.36,8.71
2024-08-21,Aave,Base,3.13,USDT,275496327,2.71,8.14
2024-08-21,Aave,Base,3.15,DAI,236268870,2.28,6.64
2024-08-21,Compound,Ethereum,3.01,USDC,180926895,34.14,0
2024-08-21,Compound,Ethereum,2.67,DAI,173350826,40.3,0
2024-08-21,Compound,Arbitrum,3.56,USDC,182967055,2.61,12.54
2024-08-21,Compound,Arbitrum,3.25,USDT,194478909,4.22,10.72
2024-08-21,Compound,Arbitrum,3.2,DAI,179467450,3.51,14.6
2024-08-21,Compound,Optimism,2.9,USDC,181862510,3.2,9.5
2024-08-21,Compound,Optimism,3.11,USDT,168475122,3.39,8.01
2024-08-21,Compound,Optimism,3.05,DAI,184104115,2.95,9.14
2024-08-21,Compound,Polygon,3.56,USDC,179357977,1.56,7.4
2024-08-21,Compound,Polygon,3.46,USDT,169243193,1.89,11.0
2024-08-21,Compound,Polygon,3.56,DAI,191277132,1.27,9.49
2024-08-21,Compound,Base,3.3,USDC,192388491,3.33,9.37
2024-08-21,Compound,Base,3.12,DAI,177842755,3.65,12.1
2024-08-21,Curve,Ethereum,7.82,USDC,308063453,49.3,0
2024-08-21,Curve,Ethereum,5.91,USDT,305335819,41.0,0
2024-08-21,Curve,Ethereum,6.66,DAI,343924594,42.84,0
2024-08-21,Curve,Arbitrum,9.7,USDC,330695699,3.12,11.92
2024-08-21,Curve,Arbitrum,9.12,USDT,295783870,4.24,11.82
2024-08-21,Curve,Arbitrum,7.23,DAI,314125286,4.29,13.65
2024-08-21,Curve,Optimism,9.76,USDC,325965656,3.25,9.71
2024-08-21,Curve,Optimism,9.11,USDT,296084026,2.73,9.54
2024-08-21,Curve,Optimism,10.11,DAI,349550742,2.25,8.15
2024-08-21,Curve,Polygon,7.56,USDC,319222947,1.45,8.84
2024-08-21,Curve,Polygon,7.56,USDT,309080230,1.01,9.63
2024-08-21,Curve,Polygon,11.23,DAI,304657847,1.28,7.55
2024-08-21,Curve,Base,9.1,USDC,318846916,3.3,8.67
2024-08-21,Curve,Base,8.16,USDT,328993411,3.33,8.48
2024-08-21,Curve,Base,8.81,DAI,333596150,3.0,12.72
2024-08-21,Uniswap V3,Ethereum,7.46,USDC,96487893,39.04,0
2024-08-21,Uniswap V3,Ethereum,7.07,USDT,93399293,14.84,0
2024-08-21,Uniswap V3,Ethereum,7.43,DAI,91800774,35.19,0
2024-08-21,Uniswap V3,Arbitrum,9.86,USDC,92360774,4.44,11.22
2024-08-21,Uniswap V3,Arbitrum,9.66,USDT,101997243,4.96,12.51
2024-08-21,Uniswap V3,Optimism,8.95,USDC,95952497,2.6,10.97
2024-08-21,Uniswap V3,Optimism,10.05,DAI,92485236,3.29,7.19
2024-08-21,Uniswap V3,Polygon,12.69,USDC,88898987,1.32,9.57
2024-08-21,Uniswap V3,Polygon,11.93,USDT,90904669,1.22,7.8
2024-08-21,Uniswap V3,Polygon,9.81,DAI,100786864,1.27,9.07
2024-08-21,Uniswap V3,Base,8.46,USDC,94627610,2.97,10.01
2024-08-21,Uniswap V3,Base,9.66,USDT,92321404,3.56,7.54
2024-08-21,Uniswap V3,Base,6.68,DAI,95089394,3.5,8.58
2024-08-21,Yearn,Ethereum,3.6,USDC,126440653,35.52,0
2024-08-21,Yearn,Ethereum,3.75,USDT,119669426,35.87,0
2024-08-21,Yearn,Ethereum,3.51,DAI,119234636,44.22,0
2024-08-21,Yearn,Arbitrum,4.29,USDT,108531238,5.19,13.22
2024-08-21,Yearn,Arbitrum,4.75,DAI,119133166,3.4,14.32
2024-08-21,Yearn,Optimism,3.77,USDC,127511772,1.66,8.29
2024-08-21,Yearn,Optimism,4.29,USDT,128210683,2.89,7.4
2024-08-21,Yearn,Optimism,4.01,DAI,118952778,2.67,5.55
2024-08-21,Yearn,Polygon,4.65,USDC,114932282,1.57,8.24
2024-08-21,Yearn,Polygon,4.29,USDT,117324998,1.39,9.24
2024-08-21,Yearn,Polygon,4.85,DAI,126053983,1.54,9.55
2024-08-21,Yearn,Base,4.04,USDC,125899207,2.77,10.73
2024-08-21,Yearn,Base,4.88,USDT,117965356,3.65,9.5
2024-08-21,Yearn,Base,4.21,DAI,122405147,2.65,9.66
2024-08-21,Pendle,Ethereum,9.88,USDC,74171561,34.63,0
2024-08-21,Pendle,Ethereum,13.76,USDT,78182254,41.67,0
2024-08-21,Pendle,Ethereum,8.65,DAI,76641358,39.61,0
2024-08-21,Pendle,Arbitrum,14.42,USDC,79683238,3.78,10.07
2024-08-21,Pendle,Arbitrum,14.03,USDT,76219174,3.42,9.26
2024-08-21,Pendle,Arbitrum,10.53,DAI,81860517,3.56,10.84
2024-08-21,Pendle,Optimism,10.78,USDC,74118152,4.23,9.04
2024-08-21,Pendle,Optimism,15.24,USDT,81060977,3.3,10.48
2024-08-21,Pendle,Optimism,9.76,DAI,72174045,2.34,11.38
2024-08-21,Pendle,Base,13.3,USDT,70835683,2.7,11.8
2024-08-21,Pendle,Base,15.06,DAI,75294532,3.55,14.94
2024-08-21,Convex,Ethereum,5.22,USDC,154324847,50.71,0
2024-08-21,Convex,Ethereum,5.25,USDT,149160556,43.21,0
2024-08-21,Balancer,Ethereum,8.13,USDC,114110691,41.59,0
2024-08-21,Balancer,Ethereum,9.85,USDT,110453237,42.25,0
2024-08-21,Balancer,Ethereum,7.41,DAI,113920488,48.91,0
2024-08-21,Balancer,Arbitrum,10.44,USDC,122765796,4.38,13.32
2024-08-21,Balancer,Arbitrum,10.2,USDT,112580965,2.78,13.96
2024-08-21,Balancer,Optimism,10.74,USDC,119615138,3.14,8.23
2024-08-21,Balancer,Optimism,7.19,USDT,107064289,3.76,10.47
2024-08-21,Balancer,Polygon,9.3,USDC,102583830,1.79,9.5
2024-08-21,Balancer,Polygon,10.75,USDT,115357241,1.54,7.42
2024-08-21,Balancer,Polygon,9.79,DAI,109427457,1.52,9.77
2024-08-21,Balancer,Base,7.95,USDC,109974275,3.71,10.66
2024-08-21,Balancer,Base,9.37,DAI,118240927,3.42,8.46
2024-08-22,Aave,Ethereum,2.49,USDC,247089207,49.61,0
2024-08-22,Aave,Ethereum,2.25,USDT,277527456,40.25,0
2024-08-22,Aave,Arbitrum,2.9,USDC,247020804,4.23,7.75
2024-08-22,Aave,Arbitrum,2.99,USDT,265219437,3.56,9.16
2024-08-22,Aave,Arbitrum,3.19,DAI,257630429,3.75,12.26
2024-08-22,Aave,Optimism,3.0,USDC,257580850,4.18,7.59
2024-08-22,Aave,Optimism,3.14,USDT,237591314,2.64,13.3
2024-08-22,Aave,Optimism,3.36,DAI,237856058,3.48,8.02
2024-08-22,Aave,Polygon,3.61,USDC,253361741,1.54,6.71
2024-08-22,Aave,Polygon,3.83,USDT,233662453,1.18,9.83
2024-08-22,Aave,Polygon,3.79,DAI,254087792,1.49,8.62
2024-08-22,Aave,Base,2.95,USDC,242456676,3.33,7.8
2024-08-22,Aave,Base,3.51,USDT,242884351,3.0,7.55
2024-08-22,Compound,Ethereum,2.46,USDC,180642187,32.56,0
2024-08-22,Compound,Ethereum,2.78,USDT,186548689,23.92,0
2024-08-22,Compound,Ethereum,2.25,DAI,179181841,35.21,0
2024-08-22,Compound,Arbitrum,2.95,USDC,182234210,3.99,13.58
2024-08-22,Compound,Arbitrum,3.24,DAI,168576704,3.18,8.35
2024-08-22,Compound,Optimism,3.29,USDC,187278531,2.91,10.98
2024-08-22,Compound,Optimism,3.37,USDT,179212407,3.56,9.98
2024-08-22,Compound,Optimism,2.87,DAI,194643935,2.55,8.85
2024-08-22,Compound,Polygon,3.51,USDC,163367102,1.68,9.31
2024-08-22,Compound,Polygon,3.73,USDT,177739748,1.09,8.62
2024-08-22,Compound,Polygon,3.08,DAI,179931586,1.34,6.03
2024-08-22,Compound,Base,3.38,USDC,190476556,3.47,10.74
2024-08-22,Compound,Base,3.09,USDT,165915640,3.12,8.63
2024-08-22,Compound,Base,3.14,DAI,190859275,3.64,9.83
2024-08-22,Curve,Ethereum,7.38,USDC,306960400,22.22,0
2024-08-22,Curve,Ethereum,9.26,USDT,312169634,33.34,0
2024-08-22,Curve,Ethereum,8.25,DAI,331054338,35.75,0
2024-08-22,Curve,Arbitrum,8.28,USDC,312963124,3.57,13.24
2024-08-22,Curve,Arbitrum,9.02,USDT,319450209,3.58,9.58
2024-08-22,Curve,Arbitrum,10.13,DAI,323264466,4.37,11.34
2024-08-22,Curve,Optimism,8.88,USDC,330663332,3.94,12.1
2024-08-22,Curve,Optimism,9.46,USDT,323539325,2.78,11.54
2024-08-22,Curve,Optimism,8.45,DAI,303257219,1.88,7.3
2024-08-22,Curve,Polygon,10.74,USDC,306383242,1.16,8.39
2024-08-22,Curve,Polygon,11.25,DAI,331365394,1.15,8.9
2024-08-22,Curve,Base,8.56,USDC,328467403,3.04,6.54
2024-08-22,Curve,Base,5.57,USDT,320399634,2.83,8.21
2024-08-22,Curve,Base,6.46,DAI,340152294,3.16,11.24
2024-08-22,Uniswap V3,Ethereum,7.37,USDC,93255584,34.22,0
2024-08-22,Uniswap V3,Ethereum,7.83,USDT,98170255,37.76,0
2024-08-22,Uniswap V3,Arbitrum,7.73,USDC,93074283,2.75,10.32
2024-08-22,Uniswap V3,Arbitrum,10.49,USDT,102695211,3.99,12.12
2024-08-22,Uniswap V3,Arbitrum,9.59,DAI,87244082,3.81,10.61
2024-08-22,Uniswap V3,Optimism,10.3,USDC,103222049,3.3,6.65
2024-08-22,Uniswap V3,Optimism,10.39,USDT,106010443,2.54,9.51
2024-08-22,Uniswap V3,Optimism,10.03,DAI,83389499,4.02,7.83
2024-08-22,Uniswap V3,Polygon,9.39,USDC,90658154,0.94,7.67
2024-08-22,Uniswap V3,Polygon,10.93,USDT,98239435,1.6,7.66
2024-08-22,Uniswap V3,Polygon,10.09,DAI,100365868,1.43,8.32
2024-08-22,Uniswap V3,Base,12.23,USDC,102972759,3.89,9.69
2024-08-22,Uniswap V3,Base,11.92,USDT,92199287,3.62,10.79
2024-08-22,Uniswap V3,Base,9.33,DAI,95616342,3.52,7.6
2024-08-22,Yearn,Ethereum,3.94,USDC,119404455,46.09,0
2024-08-22,Yearn,Ethereum,3.75,USDT,122084022,35.69,0
2024-08-22,Yearn,Ethereum,2.68,DAI,126787560,38.9,0
2024-08-22,Yearn,Arbitrum,4.02,USDC,110052098,3.27,11.46
2024-08-22,Yearn,Arbitrum,4.55,USDT,111553126,3.18,10.95
2024-08-22,Yearn,Arbitrum,4.51,DAI,108921126,4.91,9.27
2024-08-22,Yearn,Optimism,3.37,USDC,116248832,3.03,10.84
2024-08-22,Yearn,Optimism,4.46,USDT,115356427,3.09,9.06
2024-08-22,Yearn,Optimism,3.92,DAI,119474425,1.98,10.02
2024-08-22,Yearn,Polygon,4.0,USDC,122775051,2.0,9.56
2024-08-22,Yearn,Polygon,4.31,USDT,115914773,1.6,6.34
2024-08-22,Yearn,Polygon,4.52,DAI,121333311,1.89,7.0
2024-08-22,Yearn,Base,4.41,USDT,113888771,3.71,10.86
2024-08-22,Yearn,Base,4.29,DAI,112269565,3.78,10.97
2024-08-22,Pendle,Ethereum,10.5,USDC,78395730,29.67,0
2024-08-22,Pendle,Ethereum,11.12,USDT,76891438,44.92,0
2024-08-22,Pendle,Ethereum,9.13,DAI,77247083,47.45,0
2024-08-22,Pendle,Arbitrum,8.67,USDC,74027758,2.99,11.33
2024-08-22,Pendle,Arbitrum,11.97,DAI,79246539,2.9,14.06
2024-08-22,Pendle,Optimism,13.53,USDT,72436480,1.98,5.2
2024-08-22,Pendle,Optimism,13.12,DAI,75754687,2.75,9.89
2024-08-22,Pendle,Base,10.17,USDC,75203139,3.17,12.13
2024-08-22,Pendle,Base,10.95,USDT,70555383,2.96,11.73
2024-08-22,Pendle,Base,11.44,DAI,80308543,3.61,11.66
2024-08-22,Convex,Ethereum,5.35,USDC,154787717,33.93,0
2024-08-22,Convex,Ethereum,5.05,USDT,149465520,32.56,0
2024-08-22,Convex,Ethereum,4.96,DAI,143300140,41.4,0
2024-08-22,Balancer,Ethereum,8.45,USDC,113546672,22.39,0
2024-08-22,Balancer,Ethereum,7.94,USDT,109595499,38.67,0
2024-08-22,Balancer,Ethereum,8.33,DAI,113638258,32.26,0
2024-08-22,Balancer,Arbitrum,6.27,USDC,118052010,4.55,12.88
2024-08-22,Balancer,Arbitrum,8.1,USDT,101666564,3.6,15.36
2024-08-22,Balancer,Arbitrum,9.14,DAI,107660641,2.9,15.09
2024-08-22,Balancer,Optimism,9.45,USDC,109873179,2.99,8.31
2024-08-22,Balancer,Optimism,8.57,USDT,112822140,2.43,10.25
2024-08-22,Balancer,Optimism,8.79,DAI,114161516,2.67,12.24
2024-08-22,Balancer,Polygon,10.57,USDC,111474855,1.38,8.16
2024-08-22,Balancer,Polygon,11.27,USDT,112080371,1.51,9.25
2024-08-22,Balancer,Polygon,9.26,DAI,104749022,1.8,6.72
2024-08-22,Balancer,Base,8.38,USDC,115782610,4.09,12.63
2024-08-22,Balancer,Base,9.67,USDT,113722923,2.85,10.59
2024-08-22,Balancer,Base,9.54,DAI,103611837,3.89,10.48
2024-08-23,Aave,Ethereum,2.58,USDC,254472854,41.8,0
2024-08-23,Aave,Ethereum,2.62,USDT,244635358,40.66,0
2024-08-23,Aave,Ethereum,2.87,DAI,250317211,16.28,0
2024-08-23,Aave,Arbitrum,3.45,USDC,249632066,2.59,16.59
2024-08-23,Aave,Arbitrum,3.26,USDT,262351684,4.55,11.95
2024-08-23,Aave,Arbitrum,3.61,DAI,245230324,3.6,8.62
2024-08-23,Aave,Optimism,3.28,USDC,237125770,2.99,11.18
2024-08-23,Aave,Optimism,3.05,USDT,243678561,3.13,9.62
2024-08-23,Aave,Optimism,3.29,DAI,239715027,3.53,6.61
2024-08-23,Aave,Polygon,3.5,USDC,240834193,1.31,5.28
2024-08-23,Aave,Polygon,3.22,USDT,277492655,1.84,8.39
2024-08-23,Aave,Polygon,2.89,DAI,262473145,1.45,8.33
2024-08-23,Aave,Base,3.34,USDC,240934791,3.2,12.26
2024-08-23,Aave,Base,3.35,USDT,233542612,3.44,10.96
2024-08-23,Aave,Base,3.28,DAI,260601097,3.83,12.83
2024-08-23,Compound,Ethereum,2.46,USDC,194383801,40.55,0
2024-08-23,Compound,Arbitrum,2.88,USDC,188327605,3.49,11.93
2024-08-23,Compound,Arbitrum,3.14,USDT,182574265,3.54,8.86
2024-08-23,Compound,Arbitrum,2.93,DAI,183349955,2.81,9.42
2024-08-23,Compound,Optimism,2.46,USDC,187059717,2.76,9.23
2024-08-23,Compound,Optimism,2.66,USDT,185899570,2.7,8.63
2024-08-23,Compound,Optimism,3.02,DAI,173899145,2.85,9.53
2024-08-23,Compound,Polygon,3.48,USDC,177687182,1.72,9.78
2024-08-23,Compound,Polygon,2.95,USDT,182861570,1.24,9.23
2024-08-23,Compound,Polygon,3.13,DAI,193228229,1.32,7.14
2024-08-23,Compound,Base,2.63,USDC,183085027,3.56,10.22
2024-08-23,Compound,Base,3.13,USDT,184951859,3.74,10.93
2024-08-23,Compound,Base,3.11,DAI,190705790,3.54,10.42
2024-08-23,Curve,Ethereum,7.41,USDC,334240041,49.78,0
2024-08-23,Curve,Ethereum,7.53,USDT,359829358,49.27,0
2024-08-23,Curve,Ethereum,5.48,DAI,340906418,34.96,0
2024-08-23,Curve,Arbitrum,9.19,USDT,365624660,3.12,14.49
2024-08-23,Curve,Arbitrum,9.53,DAI,317376569,3.08,10.16
2024-08-23,Curve,Optimism,8.96,USDC,301677524,2.79,9.54
2024-08-23,Curve,Optimism,4.92,USDT,319099467,2.27,9.83
2024-08-23,Curve,Optimism,9.38,DAI,338869514,3.15,9.16
2024-08-23,Curve,Polygon,9.62,USDC,300289558,1.47,10.59
2024-08-23,Curve,Polygon,10.18,USDT,339635814,1.69,8.47
2024-08-23,Curve,Polygon,10.39,DAI,312527843,1.7,10.66
2024-08-23,Curve,Base,11.96,USDC,308452363,2.87,9.03
2024-08-23,Curve,Base,9.03,DAI,319387358,3.53,8.86
2024-08-23,Uniswap V3,Ethereum,8.28,USDT,98777161,49.03,0
2024-08-23,Uniswap V3,Ethereum,9.12,DAI,93883089,39.31,0
2024-08-23,Uniswap V3,Arbitrum,9.07,USDC,92769143,3.64,10.8
2024-08-23,Uniswap V3,Arbitrum,11.17,DAI,96127151,3.32,9.32
2024-08-23,Uniswap V3,Optimism,11.45,USDC,97789871,2.74,8.86
2024-08-23,Uniswap V3,Optimism,10.48,USDT,96737251,2.23,4.55
2024-08-23,Uniswap V3,Optimism,9.76,DAI,99837690,2.67,10.14
2024-08-23,Uniswap V3,Polygon,13.34,USDC,87115685,1.09,6.68
2024-08-23,Uniswap V3,Polygon,10.05,USDT,98421532,1.62,6.93
2024-08-23,Uniswap V3,Polygon,10.93,DAI,97575191,1.46,7.48
2024-08-23,Uniswap V3,Base,10.9,USDC,93018314,3.11,12.57
2024-08-23,Uniswap V3,Base,8.84,USDT,95158012,2.76,7.63
2024-08-23,Uniswap V3,Base,10.61,DAI,102049666,3.77,12.31
2024-08-23,Yearn,Ethereum,3.37,USDC,122010039,33.12,0
2024-08-23,Yearn,Ethereum,3.4,USDT,116665700,31.08,0
2024-08-23,Yearn,Ethereum,3.19,DAI,115132447,43.12,0
2024-08-23,Yearn,Arbitrum,3.8,USDC,115322987,3.72,12.26
2024-08-23,Yearn,Arbitrum,4.29,USDT,118854940,2.54,13.83
2024-08-23,Yearn,Arbitrum,4.29,DAI,125083798,3.9,12.63
2024-08-23,Yearn,Optimism,3.8,USDC,110831320,3.1,8.37
2024-08-23,Yearn,Optimism,4.1,USDT,120859940,3.51,5.86
2024-08-23,Yearn,Optimism,3.8,DAI,124455912,2.5,9.2
2024-08-23,Yearn,Polygon,3.98,USDC,110988098,1.48,9.48
2024-08-23,Yearn,Polygon,4.35,USDT,115762584,1.12,7.44
2024-08-23,Yearn,Polygon,4.96,DAI,124993588,1.64,10.22
2024-08-23,Yearn,Base,3.91,USDC,123370672,3.23,11.28
2024-08-23,Yearn,Base,4.48,USDT,113485865,3.46,10.94
2024-08-23,Pendle,Ethereum,9.91,USDC,77596764,46.84,0
2024-08-23,Pendle,Ethereum,11.58,USDT,81713957,35.97,0
2024-08-23,Pendle,Ethereum,12.2,DAI,78174016,22.34,0
2024-08-23,Pendle,Arbitrum,13.87,USDT,75092787,3.52,9.68
2024-08-23,Pendle,Optimism,11.9,USDC,78675620,2.66,8.72
2024-08-23,Pendle,Optimism,13.27,USDT,73053526,2.59,10.19
2024-08-23,Pendle,Optimism,11.97,DAI,76159993,3.92,8.89
2024-08-23,Pendle,Base,16.43,USDC,67871846,3.73,9.7
2024-08-23,Pendle,Base,15.84,DAI,78234249,2.76,7.83
2024-08-23,Convex,Ethereum,5.26,USDC,155946095,48.57,0
2024-08-23,Convex,Ethereum,4.97,USDT,146135952,28.36,0
2024-08-23,Convex,Ethereum,5.73,DAI,143136302,40.86,0
2024-08-23,Balancer,Ethereum,6.31,USDC,114026819,48.75,0
2024-08-23,Balancer,Ethereum,8.22,DAI,107377191,44.99,0
2024-08-23,Balancer,Arbitrum,9.88,USDC,114089738,5.1,8.01
2024-08-23,Balancer,Arbitrum,7.68,USDT,112236650,3.36,14.37
2024-08-23,Balancer,Arbitrum,8.87,DAI,107633043,4.86,7.63
2024-08-23,Balancer,Optimism,9.31,USDC,107781510,3.71,8.66
2024-08-23,Balancer,Optimism,9.04,USDT,111542115,3.05,8.57
2024-08-23,Balancer,Optimism,8.88,DAI,120019894,2.53,12.65
2024-08-23,Balancer,Polygon,10.28,USDC,110872674,1.62,7.34
2024-08-23,Balancer,Polygon,8.91,USDT,104460343,0.78,8.39
2024-08-23,Balancer,Polygon,9.81,DAI,108458525,1.53,9.12
2024-08-23,Balancer,Base,8.95,USDC,107155871,3.48,11.28
2024-08-23,Balancer,Base,8.23,USDT,122374156,3.49,8.52
2024-08-23,Balancer,Base,9.71,DAI,115490350,3.18,11.18
2024-08-24,Aave,Ethereum,2.43,USDC,239287508,26.23,0
2024-08-24,Aave,Ethereum,2.45,USDT,260654461,20.84,0
2024-08-24,Aave,Ethereum,2.52,DAI,280986141,25.61,0
2024-08-24,Aave,Arbitrum,2.53,USDT,253221917,1.93,12.43
2024-08-24,Aave,Optimism,3.11,USDC,231258367,1.94,10.72
2024-08-24,Aave,Optimism,3.03,USDT,259227418,2.2,6.52
2024-08-24,Aave,Optimism,2.98,DAI,242097038,2.04,5.26
2024-08-24,Aave,Polygon,2.9,USDC,266074801,1.0,10.94
2024-08-24,Aave,Polygon,3.28,USDT,244006556,1.1,3.77
2024-08-24,Aave,Base,2.83,USDC,245614738,1.68,8.13
2024-08-24,Aave,Base,3.45,USDT,254847934,2.45,12.86
2024-08-24,Aave,Base,3.7,DAI,263727430,1.9,6.88
2024-08-24,Compound,Ethereum,2.39,DAI,178429063,16.04,0
2024-08-24,Compound,Arbitrum,2.68,USDC,182615253,2.66,11.58
2024-08-24,Compound,Arbitrum,3.31,DAI,171240581,2.45,9.43
2024-08-24,Compound,Optimism,2.97,USDC,177177390,1.76,8.85
2024-08-24,Compound,Optimism,2.9,USDT,173714887,1.69,10.46
2024-08-24,Compound,Optimism,2.58,DAI,171894863,2.37,8.52
2024-08-24,Compound,Polygon,2.87,USDC,184458568,1.01,8.95
2024-08-24,Compound,Polygon,3.12,USDT,181997641,1.11,10.53
2024-08-24,Compound,Polygon,2.56,DAI,187063815,1.0,10.86
2024-08-24,Compound,Base,2.51,USDC,178538806,1.98,7.17
2024-08-24,Compound,Base,3.06,USDT,179219981,2.44,11.11
2024-08-24,Compound,Base,3.1,DAI,183767881,2.43,11.24
2024-08-24,Curve,Ethereum,6.75,USDC,343732763,26.88,0
2024-08-24,Curve,Ethereum,8.86,USDT,332361539,22.01,0
2024-08-24,Curve,Ethereum,8.06,DAI,319582438,27.12,0
2024-08-24,Curve,Arbitrum,8.61,USDC,317441216,2.9,14.22
2024-08-24,Curve,Arbitrum,8.75,USDT,320325034,2.76,8.05
2024-08-24,Curve,Arbitrum,8.47,DAI,327933408,3.16,8.97
2024-08-24,Curve,Optimism,9.78,USDC,314421788,1.8,10.53
2024-08-24,Curve,Optimism,9.86,USDT,317039710,2.17,7.61
2024-08-24,Curve,Optimism,7.04,DAI,356804694,2.22,10.63
2024-08-24,Curve,Polygon,7.92,USDC,305286219,0.89,8.45
2024-08-24,Curve,Polygon,8.6,DAI,344181373,0.88,10.48
2024-08-24,Curve,Base,7.4,USDC,319578282,2.37,10.53
2024-08-24,Curve,Base,7.41,USDT,305876778,2.09,12.33
2024-08-24,Uniswap V3,Ethereum,7.86,USDC,88083393,16.55,0
2024-08-24,Uniswap V3,Ethereum,8.94,USDT,86896995,25.4,0
2024-08-24,Uniswap V3,Ethereum,8.62,DAI,94663985,29.83,0
2024-08-24,Uniswap V3,Arbitrum,8.86,USDC,99011666,2.0,8.55
2024-08-24,Uniswap V3,Arbitrum,9.57,DAI,90564127,2.89,8.72
2024-08-24,Uniswap V3,Optimism,11.02,USDT,97738417,1.81,9.35
2024-08-24,Uniswap V3,Optimism,8.79,DAI,98760264,2.19,10.23
2024-08-24,Uniswap V3,Polygon,11.77,USDC,89910340,1.38,8.5
2024-08-24,Uniswap V3,Polygon,9.95,USDT,96130447,1.36,8.7
2024-08-24,Uniswap V3,Base,10.08,USDC,101307962,2.3,12.81
2024-08-24,Uniswap V3,Base,13.36,USDT,93699402,2.49,13.84
2024-08-24,Uniswap V3,Base,11.51,DAI,102973791,2.31,11.01
2024-08-24,Yearn,Ethereum,3.42,USDT,109854006,24.11,0
2024-08-24,Yearn,Ethereum,3.04,DAI,122716492,23.9,0
2024-08-24,Yearn,Arbitrum,4.05,USDC,132170274,3.26,11.35
2024-08-24,Yearn,Arbitrum,4.52,USDT,123831008,2.54,17.18
2024-08-24,Yearn,Arbitrum,3.45,DAI,120024750,2.38,13.11
2024-08-24,Yearn,Optimism,3.69,USDC,126210164,2.36,7.1
2024-08-24,Yearn,Optimism,3.74,USDT,126984041,2.4,5.61
2024-08-24,Yearn,Optimism,4.14,DAI,127969882,2.32,9.4
2024-08-24,Yearn,Polygon,3.82,USDC,117343393,0.98,5.21
2024-08-24,Yearn,Polygon,4.74,USDT,121610233,1.13,14.1
2024-08-24,Yearn,Polygon,4.27,DAI,112699091,0.77,5.7
2024-08-24,Yearn,Base,4.02,USDT,119994382,2.65,7.45
2024-08-24,Yearn,Base,3.7,DAI,125117990,2.23,12.35
2024-08-24,Pendle,Ethereum,6.82,USDC,71626196,26.75,0
2024-08-24,Pendle,Ethereum,13.12,USDT,76264738,28.21,0
2024-08-24,Pendle,Ethereum,10.5,DAI,72462918,24.83,0
2024-08-24,Pendle,Arbitrum,13.6,USDC,85689841,2.58,15.73
2024-08-24,Pendle,Arbitrum,10.66,USDT,74051835,1.66,12.45
2024-08-24,Pendle,Optimism,9.73,USDC,75577128,1.38,8.5
