date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-14,Curve,Optimism,7.95,USDC,366654575,3.88,9.37
2024-08-14,Curve,Optimism,7.3,USDT,359138413,2.72,7.44
2024-08-14,Curve,Optimism,6.82,DAI,343928132,3.13,7.99
2024-08-14,Curve,Polygon,7.74,USDC,362155600,1.51,13.78
2024-08-14,Curve,Polygon,8.33,USDT,342112518,1.56,7.62
2024-08-14,Curve,Polygon,8.92,DAI,340251585,1.79,7.59
2024-08-14,Curve,Base,8.27,USDC,338860649,2.84,8.85
2024-08-14,Curve,Base,6.64,USDT,357333688,4.21,10.92
2024-08-14,Curve,Base,7.24,DAI,362990012,2.81,9.64
2024-08-14,Uniswap V3,Ethereum,6.4,USDC,109191098,44.91,0
2024-08-14,Uniswap V3,Ethereum,5.46,USDT,99926982,41.07,0
2024-08-14,Uniswap V3,Ethereum,5.91,DAI,105753445,51.49,0
2024-08-14,Uniswap V3,Arbitrum,7.25,USDC,98937307,4.41,14.51
2024-08-14,Uniswap V3,Arbitrum,8.64,USDT,106298099,3.36,12.89
2024-08-14,Uniswap V3,Arbitrum,8.13,DAI,111725599,4.83,13.43
2024-08-14,Uniswap V3,Optimism,7.14,USDC,98553389,2.69,10.31
2024-08-14,Uniswap V3,Optimism,8.81,USDT,97455980,3.21,7.67
2024-08-14,Uniswap V3,Optimism,8.8,DAI,108959638,2.78,7.61
2024-08-14,Uniswap V3,Polygon,7.75,USDC,102642544,1.34,6.64
2024-08-14,Uniswap V3,Polygon,8.85,DAI,106342003,1.1,11.29
2024-08-14,Uniswap V3,Base,8.37,USDC,105318817,2.86,6.86
2024-08-14,Uniswap V3,Base,7.4,USDT,109037437,3.67,7.43
2024-08-14,Yearn,Ethereum,3.82,USDC,148549241,46.93,0
2024-08-14,Yearn,Ethereum,3.66,USDT,139191409,48.78,0
2024-08-14,Yearn,Ethereum,3.7,DAI,133235008,44.58,0
2024-08-14,Yearn,Arbitrum,5.13,USDC,133574998,4.03,13.96
2024-08-14,Yearn,Arbitrum,4.82,USDT,136491625,3.88,9.68
2024-08-14,Yearn,Arbitrum,4.6,DAI,127306597,4.38,8.27
2024-08-14,Yearn,Optimism,4.5,USDC,136791084,2.72,8.31
2024-08-14,Yearn,Optimism,4.05,USDT,133978728,3.26,9.99
2024-08-14,Yearn,Optimism,4.59,DAI,135273558,3.77,9.69
2024-08-14,Yearn,Polygon,5.1,USDC,138190828,1.27,8.27
2024-08-14,Yearn,Polygon,4.98,USDT,127213351,1.68,9.02
2024-08-14,Yearn,Polygon,4.61,DAI,129819767,1.1,8.16
2024-08-14,Yearn,Base,4.69,USDC,127089335,3.05,11.2
2024-08-14,Yearn,Base,4.7,USDT,126122439,3.51,8.17
2024-08-14,Yearn,Base,4.82,DAI,131606259,2.94,13.52
2024-08-14,Pendle,Ethereum,8.92,USDC,85887707,41.42,0
2024-08-14,Pendle,Ethereum,7.82,USDT,80485411,35.56,0
2024-08-14,Pendle,Ethereum,10.06,DAI,79383837,43.09,0
2024-08-14,Pendle,Arbitrum,11.35,USDC,85523629,4.22,9.84
2024-08-14,Pendle,Arbitrum,8.42,USDT,80640729,3.4,11.96
2024-08-14,Pendle,Arbitrum,11.42,DAI,79035380,1.81,10.9
2024-08-14,Pendle,Optimism,11.16,USDC,80804340,3.53,10.65
2024-08-14,Pendle,Optimism,9.85,USDT,80744532,3.87,10.3
2024-08-14,Pendle,Optimism,8.46,DAI,88017783,3.03,10.45
2024-08-14,Pendle,Base,10.28,USDC,77975458,3.06,13.1
2024-08-14,Pendle,Base,7.53,USDT,80546307,3.57,7.06
2024-08-14,Pendle,Base,10.97,DAI,79073129,3.54,9.12
2024-08-14,Convex,Ethereum,5.7,USDC,175510189,42.78,0
2024-08-14,Convex,Ethereum,5.81,USDT,185614766,39.28,0
2024-08-14,Convex,Ethereum,4.77,DAI,161912425,40.12,0
2024-08-14,Balancer,Ethereum,5.37,USDC,124943154,44.46,0
2024-08-14,Balancer,Ethereum,6.54,USDT,115588032,43.55,0
2024-08-14,Balancer,Ethereum,6.94,DAI,118123471,32.06,0
2024-08-14,Balancer,Arbitrum,7.27,USDC,122116687,4.03,9.44
2024-08-14,Balancer,Arbitrum,7.2,USDT,115136011,4.33,6.54
2024-08-14,Balancer,Arbitrum,8.31,DAI,126908358,3.05,9.09
2024-08-14,Balancer,Optimism,8.16,USDC,123770777,2.82,6.91
2024-08-14,Balancer,Optimism,6.4,USDT,118280024,3.1,8.45
2024-08-14,Balancer,Optimism,6.9,DAI,120352618,2.87,9.3
2024-08-14,Balancer,Polygon,7.91,USDC,118603532,1.66,6.52
2024-08-14,Balancer,Polygon,8.07,USDT,114355093,1.43,6.65
2024-08-14,Balancer,Polygon,8.3,DAI,121002814,1.61,9.8
2024-08-14,Balancer,Base,6.15,USDC,127501786,4.0,10.73
2024-08-14,Balancer,Base,8.08,USDT,118144924,3.28,9.82
2024-08-14,Balancer,Base,7.35,DAI,120595667,3.61,10.22
2024-08-15,Aave,Ethereum,2.77,USDC,260934600,30.89,0
2024-08-15,Aave,Ethereum,3.01,USDT,288414682,44.14,0
2024-08-15,Aave,Ethereum,3.07,DAI,244474199,30.96,0
2024-08-15,Aave,Arbitrum,3.69,USDC,256053035,3.99,10.32
2024-08-15,Aave,Arbitrum,3.45,USDT,259819034,3.65,8.11
2024-08-15,Aave,Arbitrum,3.04,DAI,264913951,4.11,15.39
2024-08-15,Aave,Optimism,3.47,USDC,274774392,3.72,9.42
2024-08-15,Aave,Optimism,3.46,USDT,262800750,4.16,9.7
2024-08-15,Aave,Optimism,3.46,DAI,281711609,3.68,8.4
2024-08-15,Aave,Polygon,3.62,USDC,268327637,1.18,10.52
2024-08-15,Aave,Polygon,3.94,USDT,268195185,0.85,8.56
2024-08-15,Aave,Polygon,3.69,DAI,277195042,1.88,8.95
2024-08-15,Aave,Base,3.61,USDC,290976165,4.12,12.12
2024-08-15,Aave,Base,3.75,USDT,283710493,2.9,8.2
2024-08-15,Compound,Ethereum,2.75,USDC,204370546,51.03,0
2024-08-15,Compound,Ethereum,2.38,USDT,194660103,41.86,0
2024-08-15,Compound,Ethereum,2.74,DAI,209357480,52.69,0
2024-08-15,Compound,Arbitrum,3.62,USDC,203806057,3.62,11.65
2024-08-15,Compound,Arbitrum,3.4,USDT,189418381,3.44,15.78
2024-08-15,Compound,Arbitrum,3.33,DAI,213047633,3.41,18.03
2024-08-15,Compound,Optimism,2.91,USDT,191832788,2.59,9.41
2024-08-15,Compound,Optimism,3.15,DAI,190316779,3.05,10.16
2024-08-15,Compound,Polygon,3.5,USDT,200004096,1.36,11.01
2024-08-15,Compound,Polygon,3.67,DAI,195973565,1.15,7.68
2024-08-15,Compound,Base,3.64,USDC,193948809,3.02,8.51
2024-08-15,Compound,Base,3.28,USDT,213979086,3.12,13.78
2024-08-15,Compound,Base,3.46,DAI,201519330,3.41,11.49
2024-08-15,Curve,Ethereum,6.78,USDC,354705591,35.87,0
2024-08-15,Curve,Ethereum,5.29,DAI,374868346,30.8,0
2024-08-15,Curve,Arbitrum,7.84,USDC,359693950,2.68,10.58
2024-08-15,Curve,Arbitrum,6.78,USDT,302162302,3.93,10.84
2024-08-15,Curve,Arbitrum,7.39,DAI,344719693,5.15,6.91
2024-08-15,Curve,Optimism,6.96,USDC,307378016,2.83,10.01
2024-08-15,Curve,Optimism,6.27,USDT,340809478,2.4,9.83
2024-08-15,Curve,Polygon,7.96,USDT,338989575,1.48,8.71
2024-08-15,Curve,Polygon,7.63,DAI,350908222,1.16,7.2
2024-08-15,Curve,Base,6.34,USDC,349724644,2.94,9.11
2024-08-15,Curve,Base,7.15,USDT,353119721,3.03,6.96
2024-08-15,Uniswap V3,Ethereum,6.23,USDT,101233689,50.76,0
2024-08-15,Uniswap V3,Ethereum,7.36,DAI,107606191,38.72,0
2024-08-15,Uniswap V3,Arbitrum,5.97,USDC,97429876,3.84,9.0
2024-08-15,Uniswap V3,Arbitrum,8.86,USDT,99766875,3.5,16.99
2024-08-15,Uniswap V3,Optimism,8.64,USDC,105058700,2.77,9.25
2024-08-15,Uniswap V3,Optimism,8.41,USDT,98912559,3.07,8.96
2024-08-15,Uniswap V3,Optimism,9.61,DAI,96914540,3.32,11.19
2024-08-15,Uniswap V3,Polygon,9.84,USDC,102886119,1.48,9.45
2024-08-15,Uniswap V3,Polygon,9.75,USDT,106037742,1.82,6.79
2024-08-15,Uniswap V3,Base,8.57,USDC,104508894,3.01,8.59
2024-08-15,Uniswap V3,Base,7.73,DAI,101443353,3.39,9.24
2024-08-15,Yearn,Ethereum,3.76,USDC,126442675,41.22,0
2024-08-15,Yearn,Ethereum,3.57,USDT,123681011,37.05,0
2024-08-15,Yearn,Ethereum,3.64,DAI,130780894,30.12,0
2024-08-15,Yearn,Arbitrum,4.86,USDC,130479193,3.2,9.35
2024-08-15,Yearn,Arbitrum,4.64,USDT,130611551,4.02,12.57
2024-08-15,Yearn,Arbitrum,4.4,DAI,127868381,3.73,10.21
2024-08-15,Yearn,Optimism,3.95,USDC,122728214,3.62,8.28
2024-08-15,Yearn,Optimism,4.7,USDT,127684329,1.94,8.17
2024-08-15,Yearn,Polygon,5.02,USDT,130542066,1.83,9.13
2024-08-15,Yearn,Polygon,4.44,DAI,120754701,1.34,8.14
2024-08-15,Yearn,Base,4.66,USDC,134397771,3.62,12.81
2024-08-15,Yearn,Base,4.21,USDT,136026730,3.79,12.53
2024-08-15,Yearn,Base,4.45,DAI,132780504,2.73,10.42
2024-08-15,Pendle,Ethereum,8.12,USDC,88844120,37.9,0
2024-08-15,Pendle,Ethereum,7.61,USDT,84475188,43.57,0
2024-08-15,Pendle,Ethereum,5.92,DAI,89119173,50.99,0
2024-08-15,Pendle,Arbitrum,9.15,USDC,81152328,3.65,12.91
2024-08-15,Pendle,Arbitrum,10.82,USDT,80857175,3.29,13.37
2024-08-15,Pendle,Arbitrum,11.1,DAI,77155444,3.96,8.63
2024-08-15,Pendle,Optimism,10.37,USDC,76496180,2.98,10.48
2024-08-15,Pendle,Optimism,12.58,USDT,82905486,3.46,8.27
2024-08-15,Pendle,Optimism,9.49,DAI,80553959,3.82,10.63
2024-08-15,Pendle,Base,10.28,USDC,84481062,2.8,11.87
2024-08-15,Pendle,Base,7.29,USDT,81434592,4.33,9.85
2024-08-15,Pendle,Base,10.48,DAI,79984826,3.59,8.06
2024-08-15,Convex,Ethereum,6.2,USDC,170306930,43.06,0
2024-08-15,Convex,Ethereum,4.87,USDT,158789518,49.53,0
2024-08-15,Convex,Ethereum,5.22,DAI,175043945,44.31,0
2024-08-15,Balancer,Ethereum,5.71,USDC,118924502,45.24,0
2024-08-15,Balancer,Ethereum,6.25,USDT,116418889,54.44,0
2024-08-15,Balancer,Ethereum,6.31,DAI,129042254,30.64,0
2024-08-15,Balancer,Arbitrum,8.66,USDT,128116493,4.0,10.93
2024-08-15,Balancer,Arbitrum,7.7,DAI,110558806,2.44,13.64
2024-08-15,Balancer,Optimism,7.13,USDC,117634029,2.52,7.5
2024-08-15,Balancer,Optimism,5.58,USDT,126845631,3.25,12.59
2024-08-15,Balancer,Optimism,8.47,DAI,114163548,2.45,9.98
2024-08-15,Balancer,Polygon,7.56,USDC,116897620,1.62,9.2
2024-08-15,Balancer,Polygon,9.03,USDT,118528016,0.95,9.67
2024-08-15,Balancer,Polygon,7.18,DAI,121783781,1.65,5.39
2024-08-15,Balancer,Base,6.69,USDC,118392785,3.15,10.0
2024-08-15,Balancer,Base,6.61,USDT,121905194,2.84,5.39
2024-08-15,Balancer,Base,7.58,DAI,115919423,3.35,11.92
2024-08-16,Aave,Ethereum,2.49,USDC,263658702,41.4,0
2024-08-16,Aave,Ethereum,2.71,USDT,267781572,42.78,0
2024-08-16,Aave,Ethereum,2.93,DAI,281494175,42.44,0
2024-08-16,Aave,Arbitrum,3.13,USDC,264149505,3.59,14.61
2024-08-16,Aave,Arbitrum,3.73,USDT,269078115,2.63,10.54
2024-08-16,Aave,Arbitrum,3.57,DAI,275160046,2.81,12.92
2024-08-16,Aave,Optimism,3.24,USDC,261731790,2.95,8.78
2024-08-16,Aave,Optimism,3.09,USDT,273392846,3.03,8.76
2024-08-16,Aave,Optimism,3.15,DAI,276323324,2.54,9.36
2024-08-16,Aave,Polygon,3.37,USDC,281627112,1.76,9.49
2024-08-16,Aave,Polygon,3.99,USDT,263990555,1.19,4.07
2024-08-16,Aave,Polygon,3.7,DAI,269417057,1.44,6.42
2024-08-16,Aave,Base,3.29,USDC,275176211,3.09,12.18
2024-08-16,Aave,Base,3.26,USDT,255766644,2.83,5.69
2024-08-16,Aave,Base,3.47,DAI,277285282,3.33,10.43
2024-08-16,Compound,Ethereum,2.71,USDC,192128041,46.18,0
2024-08-16,Compound,Ethereum,2.87,USDT,193387459,54.56,0
2024-08-16,Compound,Ethereum,2.7,DAI,188045188,51.04,0
2024-08-16,Compound,Arbitrum,3.79,USDC,204322062,3.61,11.19
2024-08-16,Compound,Arbitrum,3.45,DAI,196637010,4.53,15.31
2024-08-16,Compound,Optimism,3.26,USDC,202432569,2.61,8.29
2024-08-16,Compound,Optimism,3.11,USDT,193196303,2.35,7.17
2024-08-16,Compound,Optimism,3.05,DAI,195258388,3.08,11.84
2024-08-16,Compound,Polygon,3.63,USDC,211206896,1.12,9.17
2024-08-16,Compound,Polygon,3.48,USDT,189569319,1.56,9.25
2024-08-16,Compound,Base,3.06,USDC,204315652,2.84,9.54
2024-08-16,Compound,Base,2.81,USDT,182626894,2.56,10.43
2024-08-16,Compound,Base,3.26,DAI,201551872,2.8,8.41
2024-08-16,Curve,Ethereum,6.02,USDC,354361507,56.18,0
2024-08-16,Curve,Ethereum,5.38,USDT,327922034,32.53,0
2024-08-16,Curve,Ethereum,6.55,DAI,370224142,41.9,0
2024-08-16,Curve,Arbitrum,7.01,USDC,350166002,3.69,15.09
2024-08-16,Curve,Arbitrum,7.46,USDT,365520398,4.89,11.5
2024-08-16,Curve,Arbitrum,7.25,DAI,361964477,3.35,10.78
2024-08-16,Curve,Optimism,8.03,USDC,358072511,2.97,8.44
2024-08-16,Curve,Optimism,6.49,DAI,335181164,3.98,6.92
2024-08-16,Curve,Polygon,4.54,USDC,362594933,0.96,4.68
2024-08-16,Curve,Polygon,7.92,USDT,340882595,1.52,8.49
2024-08-16,Curve,Polygon,7.91,DAI,354452407,1.53,4.55
2024-08-16,Curve,Base,5.93,USDC,346986677,2.92,13.04
2024-08-16,Curve,Base,7.19,USDT,326983669,3.06,14.02
2024-08-16,Curve,Base,7.43,DAI,317614352,3.98,9.68
2024-08-16,Uniswap V3,Ethereum,6.86,USDC,101893173,40.35,0
2024-08-16,Uniswap V3,Ethereum,6.4,USDT,103569699,36.45,0
2024-08-16,Uniswap V3,Ethereum,5.69,DAI,97498442,46.51,0
2024-08-16,Uniswap V3,Arbitrum,6.64,USDC,106751150,3.64,14.0
2024-08-16,Uniswap V3,Arbitrum,7.47,DAI,99951326,3.7,10.66
2024-08-16,Uniswap V3,Optimism,8.57,USDC,105153993,3.32,8.67
2024-08-16,Uniswap V3,Optimism,6.01,USDT,103355614,3.89,8.5
2024-08-16,Uniswap V3,Optimism,5.6,DAI,105621264,2.77,11.37
2024-08-16,Uniswap V3,Polygon,9.29,USDC,108365293,1.2,7.84
2024-08-16,Uniswap V3,Polygon,8.07,USDT,101939588,1.43,7.14
2024-08-16,Uniswap V3,Polygon,8.53,DAI,101888770,1.43,8.79
2024-08-16,Uniswap V3,Base,7.24,USDC,105900371,2.9,9.77
2024-08-16,Uniswap V3,Base,6.51,USDT,99938680,3.62,10.83
2024-08-16,Uniswap V3,Base,6.42,DAI,104589708,2.58,13.12
2024-08-16,Yearn,Ethereum,3.75,USDC,125615043,33.59,0
2024-08-16,Yearn,Ethereum,3.42,USDT,131992714,39.42,0
2024-08-16,Yearn,Ethereum,3.93,DAI,124951705,62.14,0
2024-08-16,Yearn,Arbitrum,3.88,USDC,119512720,3.01,7.95
2024-08-16,Yearn,Arbitrum,4.58,USDT,140749548,3.76,13.5
2024-08-16,Yearn,Arbitrum,4.61,DAI,124996196,2.97,8.49
2024-08-16,Yearn,Optimism,4.7,USDC,130060218,2.81,7.72
2024-08-16,Yearn,Optimism,4.14,USDT,130883613,2.32,8.15
2024-08-16,Yearn,Optimism,4.22,DAI,120313789,3.35,9.85
2024-08-16,Yearn,Polygon,4.7,USDC,125461382,1.34,5.34
2024-08-16,Yearn,Polygon,4.46,USDT,133963364,1.51,6.96
2024-08-16,Yearn,Polygon,3.96,DAI,133047375,1.44,8.89
2024-08-16,Yearn,Base,4.23,USDC,132092628,2.88,7.37
2024-08-16,Yearn,Base,3.97,USDT,133116080,3.94,10.41
2024-08-16,Yearn,Base,4.58,DAI,124987609,4.44,10.15
2024-08-16,Pendle,Ethereum,8.74,USDC,83384856,48.15,0
2024-08-16,Pendle,Ethereum,7.31,DAI,72404243,48.32,0
2024-08-16,Pendle,Arbitrum,12.84,USDC,78032120,2.84,12.75
2024-08-16,Pendle,Arbitrum,10.34,DAI,85936371,3.85,13.45
2024-08-16,Pendle,Optimism,7.73,USDC,81345182,2.92,9.92
2024-08-16,Pendle,Optimism,9.19,USDT,75893196,3.19,7.2
2024-08-16,Pendle,Optimism,10.63,DAI,78370774,2.99,7.42
2024-08-16,Pendle,Base,8.98,USDC,82649959,3.43,8.08
2024-08-16,Pendle,Base,9.35,USDT,83598634,3.21,10.02
2024-08-16,Pendle,Base,11.16,DAI,77768236,4.05,11.19
2024-08-16,Convex,Ethereum,5.04,USDC,158021260,37.41,0
2024-08-16,Convex,Ethereum,4.62,USDT,169089434,52.4,0
2024-08-16,Balancer,Ethereum,5.24,USDC,124368781,35.5,0
2024-08-16,Balancer,Ethereum,5.68,USDT,118696176,25.86,0
2024-08-16,Balancer,Ethereum,6.11,DAI,117591594,40.25,0
2024-08-16,Balancer,Arbitrum,5.38,USDC,124648114,3.96,14.23
2024-08-16,Balancer,Arbitrum,6.63,USDT,121507435,2.41,9.88
2024-08-16,Balancer,Arbitrum,7.97,DAI,118445654,4.5,10.94
2024-08-16,Balancer,Optimism,7.87,USDC,119836247,2.39,7.77
2024-08-16,Balancer,Optimism,7.15,USDT,124045362,3.32,8.89
2024-08-16,Balancer,Optimism,7.08,DAI,117623834,4.01,9.58
2024-08-16,Balancer,Polygon,7.16,USDC,126225491,1.04,7.79
2024-08-16,Balancer,Polygon,6.56,DAI,130353297,1.21,9.13
2024-08-16,Balancer,Base,7.66,USDC,121897698,3.51,12.2
2024-08-16,Balancer,Base,6.83,USDT,116534306,2.36,8.69
2024-08-16,Balancer,Base,7.79,DAI,112342251,3.28,12.23
2024-08-17,Aave,Ethereum,2.51,USDC,282070447,30.24,0
2024-08-17,Aave,Ethereum,2.98,USDT,259258105,32.54,0
2024-08-17,Aave,Ethereum,2.96,DAI,271857856,29.75,0
2024-08-17,Aave,Arbitrum,3.39,USDC,255792506,2.93,15.22
2024-08-17,Aave,Arbitrum,3.54,USDT,269116238,2.07,14.64
2024-08-17,Aave,Arbitrum,3.72,DAI,256751364,3.03,13.08
2024-08-17,Aave,Optimism,3.22,USDC,271345062,2.25,7.12
2024-08-17,Aave,Optimism,3.42,DAI,252007063,2.57,9.44
2024-08-17,Aave,Polygon,3.38,USDC,247520032,1.09,7.56
2024-08-17,Aave,Polygon,3.67,USDT,261851018,0.74,11.04
2024-08-17,Aave,Polygon,3.1,DAI,252165236,1.04,7.26
2024-08-17,Aave,Base,3.38,USDC,251015005,2.25,8.22
2024-08-17,Aave,Base,3.17,USDT,257636392,2.25,11.52
2024-08-17,Aave,Base,3.63,DAI,257184343,1.83,9.45
2024-08-17,Compound,Ethereum,2.64,USDT,189160060,23.58,0
2024-08-17,Compound,Ethereum,2.56,DAI,200788413,26.92,0
2024-08-17,Compound,Arbitrum,3.26,USDC,200312651,2.51,15.57
2024-08-17,Compound,Arbitrum,2.87,USDT,186022093,3.01,11.88
2024-08-17,Compound,Arbitrum,3.07,DAI,193397536,2.53,17.13
2024-08-17,Compound,Optimism,3.24,USDC,201771808,1.88,9.05
2024-08-17,Compound,Optimism,2.92,USDT,193444377,2.69,8.59
2024-08-17,Compound,Optimism,3.07,DAI,188858240,1.97,8.7
2024-08-17,Compound,Polygon,3.36,USDC,188289375,0.67,7.66
2024-08-17,Compound,Polygon,3.35,USDT,191076601,0.37,5.37
2024-08-17,Compound,Base,3.19,USDC,181760323,2.28,11.71
2024-08-17,Compound,Base,2.8,USDT,197360911,2.1,8.41
2024-08-17,Compound,Base,2.99,DAI,184322190,1.35,10.43
2024-08-17,Curve,Ethereum,5.88,USDT,338298761,27.95,0
2024-08-17,Curve,Ethereum,5.83,DAI,328892423,19.76,0
2024-08-17,Curve,Arbitrum,6.44,USDT,318841199,2.72,11.84
2024-08-17,Curve,Arbitrum,7.28,DAI,342581381,1.45,11.04
2024-08-17,Curve,Optimism,8.45,USDC,333428847,2.49,7.9
2024-08-17,Curve,Optimism,5.31,USDT,352758738,1.81,10.93
2024-08-17,Curve,Polygon,8.11,USDC,329311942,1.08,7.55
2024-08-17,Curve,Polygon,6.98,USDT,336955710,1.07,3.66
2024-08-17,Curve,Base,6.41,USDC,339561605,2.17,11.73
2024-08-17,Curve,Base,7.93,USDT,340494101,2.27,9.54
2024-08-17,Curve,Base,7.12,DAI,328590878,2.21,5.79
2024-08-17,Uniswap V3,Ethereum,7.19,USDC,98586964,33.62,0
2024-08-17,Uniswap V3,Ethereum,4.46,USDT,109301595,26.28,0
2024-08-17,Uniswap V3,Ethereum,7.9,DAI,92690251,25.9,0
2024-08-17,Uniswap V3,Arbitrum,7.42,USDC,94846167,2.46,11.09
2024-08-17,Uniswap V3,Arbitrum,7.72,USDT,107455831,2.65,14.1
2024-08-17,Uniswap V3,Optimism,7.38,USDC,99420874,2.4,10.51
2024-08-17,Uniswap V3,Optimism,6.21,USDT,91635649,1.89,10.12
2024-08-17,Uniswap V3,Optimism,7.31,DAI,98360871,2.38,11.06
2024-08-17,Uniswap V3,Polygon,7.43,USDC,106560405,1.1,7.76
2024-08-17,Uniswap V3,Polygon,7.89,USDT,105535510,1.24,6.85
2024-08-17,Uniswap V3,Polygon,5.6,DAI,99706444,1.21,8.44
2024-08-17,Uniswap V3,Base,8.26,USDC,107172143,2.59,10.39
2024-08-17,Uniswap V3,Base,8.23,USDT,98250456,2.07,8.58
2024-08-17,Uniswap V3,Base,8.79,DAI,102641738,2.13,9.38
2024-08-17,Yearn,Ethereum,3.38,USDT,129774418,27.78,0
2024-08-17,Yearn,Ethereum,3.58,DAI,133038202,29.57,0
2024-08-17,Yearn,Arbitrum,4.07,USDC,116033692,2.57,15.62
2024-08-17,Yearn,Arbitrum,3.98,USDT,127493519,3.3,8.43
2024-08-17,Yearn,Arbitrum,5.33,DAI,125430114,2.08,9.62
2024-08-17,Yearn,Optimism,4.09,USDC,121737643,2.29,6.91
2024-08-17,Yearn,Optimism,4.06,USDT,135202093,1.13,7.32
2024-08-17,Yearn,Optimism,4.68,DAI,122730955,2.41,6.68
2024-08-17,Yearn,Polygon,4.57,USDC,127867036,1.11,8.63
2024-08-17,Yearn,Polygon,4.59,USDT,129267917,1.06,9.03
2024-08-17,Yearn,Polygon,4.48,DAI,125809546,0.95,7.93
2024-08-17,Yearn,Base,3.77,USDC,132874794,2.47,11.98
2024-08-17,Yearn,Base,4.71,USDT,128031798,2.33,7.44
2024-08-17,Yearn,Base,4.54,DAI,121969366,2.06,7.38
2024-08-17,Pendle,Ethereum,7.54,USDC,78293099,29.95,0
2024-08-17,Pendle,Ethereum,7.6,USDT,75501358,27.69,0
2024-08-17,Pendle,Ethereum,6.78,DAI,79794112,31.04,0
2024-08-17,Pendle,Arbitrum,8.94,USDC,77061279,3.23,10.57
2024-08-17,Pendle,Arbitrum,10.31,USDT,76107985,2.03,14.71
2024-08-17,Pendle,Arbitrum,11.09,DAI,80397972,1.84,10.51
2024-08-17,Pendle,Optimism,7.21,USDC,80111669,1.72,8.88
2024-08-17,Pendle,Optimism,9.36,USDT,74867575,2.18,9.57
2024-08-17,Pendle,Optimism,9.36,DAI,78450431,2.09,5.69
2024-08-17,Pendle,Base,8.79,USDC,79535891,2.5,5.75
2024-08-17,Pendle,Base,9.77,USDT,72672282,2.1,8.97
2024-08-17,Pendle,Base,8.29,DAI,79160700,1.61,13.24
2024-08-17,Convex,Ethereum,4.97,USDC,159461680,34.8,0
2024-08-17,Convex,Ethereum,4.7,USDT,157646295,26.02,0
2024-08-17,Convex,Ethereum,4.85,DAI,159986472,32.0,0
2024-08-17,Balancer,Ethereum,4.81,USDC,106189191,21.61,0
2024-08-17,Balancer,Ethereum,6.48,USDT,111018672,30.36,0
2024-08-17,Balancer,Ethereum,6.36,DAI,121001563,29.55,0
2024-08-17,Balancer,Arbitrum,7.33,USDC,112128294,2.31,7.3
2024-08-17,Balancer,Arbitrum,7.19,USDT,115384321,1.79,13.59
2024-08-17,Balancer,Arbitrum,7.49,DAI,123153804,1.72,10.36
2024-08-17,Balancer,Optimism,6.7,USDC,123070501,1.98,11.59
2024-08-17,Balancer,Optimism,7.6,USDT,125171121,1.69,9.11
2024-08-17,Balancer,Optimism,7.6,DAI,111185933,2.69,9.59
2024-08-17,Balancer,Polygon,8.6,USDC,116004969,0.93,9.48
2024-08-17,Balancer,Polygon,7.64,USDT,114836698,1.37,10.46
2024-08-17,Balancer,Polygon,7.51,DAI,114821815,1.18,8.06
2024-08-17,Balancer,Base,6.35,USDT,111011388,2.01,7.81
2024-08-17,Balancer,Base,7.14,DAI,115958871,2.58,11.23
2024-08-18,Aave,Ethereum,2.28,USDC,251226299,22.49,0
2024-08-18,Aave,Ethereum,3.02,USDT,263892851,29.12,0
2024-08-18,Aave,Ethereum,2.83,DAI,264505973,28.48,0
2024-08-18,Aave,Arbitrum,3.17,USDT,249772092,2.31,13.71
2024-08-18,Aave,Arbitrum,2.87,DAI,262029398,1.92,11.65
2024-08-18,Aave,Optimism,3.21,USDC,272748902,2.19,12.49
2024-08-18,Aave,Optimism,3.01,USDT,257928237,1.67,10.98
2024-08-18,Aave,Optimism,2.54,DAI,250926129,2.07,10.05
2024-08-18,Aave,Polygon,3.46,USDC,248987696,1.14,12.23
2024-08-18,Aave,Polygon,3.32,USDT,264242054,1.14,8.05
2024-08-18,Aave,Polygon,3.37,DAI,269354348,0.91,8.59
2024-08-18,Aave,Base,3.63,USDC,254732405,1.92,10.47
2024-08-18,Aave,Base,3.49,USDT,275785838,1.98,8.36
2024-08-18,Aave,Base,3.6,DAI,251590844,2.09,8.71
2024-08-18,Compound,Ethereum,2.47,USDC,210471249,30.45,0
2024-08-18,Compound,Ethereum,2.66,USDT,184548640,30.35,0
2024-08-18,Compound,Ethereum,2.73,DAI,174870264,26.93,0
2024-08-18,Compound,Arbitrum,2.98,USDC,179132870,1.85,9.37
2024-08-18,Compound,Arbitrum,3.48,USDT,182985198,3.3,11.0
2024-08-18,Compound,Arbitrum,3.14,DAI,192455982,2.92,17.4
2024-08-18,Compound,Optimism,2.97,USDT,188090587,2.62,9.92
2024-08-18,Compound,Optimism,2.94,DAI,169495177,1.97,9.35
2024-08-18,Compound,Polygon,3.25,USDC,178161449,0.96,11.38
2024-08-18,Compound,Polygon,3.22,USDT,199369643,1.24,10.51
2024-08-18,Compound,Polygon,3.44,DAI,186287954,1.13,7.22
2024-08-18,Compound,Base,2.97,USDC,192879534,2.16,7.11
2024-08-18,Compound,Base,3.09,USDT,172963235,2.34,9.15
2024-08-18,Compound,Base,3.03,DAI,178967128,2.41,9.99
2024-08-18,Curve,Ethereum,7.14,USDC,326008962,24.88,0
2024-08-18,Curve,Ethereum,4.67,DAI,313285065,23.16,0
