date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-08-19,Yearn,Optimism,4.61,USDC,116384823,2.81,9.86
2024-08-19,Yearn,Optimism,4.97,USDT,115194453,2.41,8.32
2024-08-19,Yearn,Optimism,4.54,DAI,123175342,2.62,6.86
2024-08-19,Yearn,Polygon,6.56,USDC,120774298,1.32,6.36
2024-08-19,Yearn,Polygon,6.16,USDT,131528860,1.44,7.27
2024-08-19,Yearn,Polygon,5.65,DAI,115545384,1.79,8.5
2024-08-19,Yearn,Base,5.45,USDC,126882645,3.5,5.04
2024-08-19,Yearn,Base,5.5,USDT,129111511,3.19,12.79
2024-08-19,Pendle,Ethereum,8.67,USDC,75717426,38.15,0
2024-08-19,Pendle,Ethereum,10.54,USDT,82010371,43.91,0
2024-08-19,Pendle,Ethereum,9.31,DAI,78220839,52.34,0
2024-08-19,Pendle,Arbitrum,12.72,USDC,76887005,3.8,9.43
2024-08-19,Pendle,Arbitrum,8.58,USDT,77059359,2.87,13.16
2024-08-19,Pendle,Arbitrum,11.0,DAI,79781725,3.71,12.1
2024-08-19,Pendle,Optimism,11.44,USDC,75063111,2.65,6.9
2024-08-19,Pendle,Optimism,11.32,USDT,69234815,3.8,7.56
2024-08-19,Pendle,Optimism,9.35,DAI,78301411,3.72,5.01
2024-08-19,Pendle,Base,10.53,USDC,78732938,3.22,11.75
2024-08-19,Pendle,Base,8.49,USDT,81857125,3.49,11.29
2024-08-19,Pendle,Base,9.92,DAI,79384652,3.3,9.57
2024-08-19,Convex,Ethereum,4.94,USDT,151039841,42.66,0
2024-08-19,Convex,Ethereum,4.95,DAI,151912296,30.22,0
2024-08-19,Balancer,Ethereum,6.05,USDC,114027212,39.51,0
2024-08-19,Balancer,Ethereum,6.05,USDT,110778182,46.24,0
2024-08-19,Balancer,Ethereum,5.47,DAI,108716431,52.12,0
2024-08-19,Balancer,Arbitrum,7.19,USDC,116802876,3.44,13.53
2024-08-19,Balancer,Arbitrum,7.56,USDT,105057360,2.5,8.42
2024-08-19,Balancer,Arbitrum,7.18,DAI,108374521,3.5,11.4
2024-08-19,Balancer,Optimism,6.36,USDC,112125423,3.23,8.05
2024-08-19,Balancer,Optimism,6.58,USDT,110556024,3.53,11.57
2024-08-19,Balancer,Optimism,7.28,DAI,111487682,3.07,6.97
2024-08-19,Balancer,Polygon,7.95,USDC,119263987,1.74,9.61
2024-08-19,Balancer,Polygon,7.09,USDT,116591431,1.24,9.08
2024-08-19,Balancer,Base,6.55,USDC,114782317,3.16,8.28
2024-08-19,Balancer,Base,7.41,USDT,111809548,3.35,9.89
2024-08-19,Balancer,Base,5.65,DAI,113471581,3.64,10.31
2024-08-20,Aave,Ethereum,3.54,USDC,269073729,40.11,0
2024-08-20,Aave,Ethereum,4.11,USDT,268137152,28.74,0
2024-08-20,Aave,Ethereum,2.93,DAI,266919589,53.58,0
2024-08-20,Aave,Arbitrum,3.95,USDC,248863196,3.28,13.98
2024-08-20,Aave,Arbitrum,4.07,USDT,240846526,4.4,14.25
2024-08-20,Aave,Arbitrum,4.55,DAI,275196439,3.7,10.77
2024-08-20,Aave,Optimism,4.12,USDC,251253030,3.2,10.12
2024-08-20,Aave,Optimism,3.41,DAI,267985225,3.13,10.01
2024-08-20,Aave,Polygon,5.25,USDC,254822912,1.77,9.33
2024-08-20,Aave,Polygon,4.37,USDT,243786210,1.2,7.32
2024-08-20,Aave,Polygon,3.89,DAI,257365664,1.85,9.46
2024-08-20,Aave,Base,4.66,USDC,254424141,2.79,10.13
2024-08-20,Aave,Base,4.12,USDT,246011126,3.82,10.91
2024-08-20,Aave,Base,4.77,DAI,248216271,3.39,8.26
2024-08-20,Compound,Ethereum,3.53,USDC,198717900,31.76,0
2024-08-20,Compound,Ethereum,3.74,USDT,183927382,49.03,0
2024-08-20,Compound,Ethereum,3.33,DAI,177235094,57.76,0
2024-08-20,Compound,Arbitrum,3.74,USDC,180624325,4.48,10.85
2024-08-20,Compound,Arbitrum,4.74,USDT,179904435,3.81,12.53
2024-08-20,Compound,Arbitrum,4.28,DAI,183691189,4.04,8.48
2024-08-20,Compound,Optimism,4.44,USDC,194210433,2.61,10.13
2024-08-20,Compound,Optimism,3.7,USDT,188163283,4.3,8.97
2024-08-20,Compound,Optimism,3.89,DAI,170697680,3.01,8.62
2024-08-20,Compound,Polygon,3.9,USDC,178954439,1.58,5.64
2024-08-20,Compound,Polygon,3.65,USDT,178768695,1.1,8.89
2024-08-20,Compound,Polygon,4.32,DAI,181963863,1.51,11.0
2024-08-20,Compound,Base,3.47,USDT,181299678,3.83,11.04
2024-08-20,Compound,Base,3.81,DAI,183797335,3.58,9.84
2024-08-20,Curve,Ethereum,4.47,USDC,311728469,25.37,0
2024-08-20,Curve,Ethereum,5.74,USDT,314495733,34.04,0
2024-08-20,Curve,Ethereum,5.12,DAI,341640231,47.04,0
2024-08-20,Curve,Arbitrum,7.03,USDC,302343925,3.91,13.89
2024-08-20,Curve,Arbitrum,6.39,USDT,271031604,3.09,15.17
2024-08-20,Curve,Arbitrum,7.58,DAI,348478762,4.32,10.95
2024-08-20,Curve,Optimism,7.46,USDC,316421993,3.32,10.75
2024-08-20,Curve,Optimism,6.93,USDT,325400524,3.08,8.06
2024-08-20,Curve,Optimism,6.39,DAI,351000464,1.68,6.3
2024-08-20,Curve,Polygon,7.42,USDC,326049905,1.38,6.43
2024-08-20,Curve,Polygon,7.83,DAI,320163939,1.51,8.15
2024-08-20,Curve,Base,6.74,USDC,299547482,3.56,8.78
2024-08-20,Curve,Base,6.39,USDT,324347506,3.18,8.78
2024-08-20,Curve,Base,6.99,DAI,317876366,2.81,11.7
2024-08-20,Uniswap V3,Ethereum,5.22,USDC,96977335,43.05,0
2024-08-20,Uniswap V3,Ethereum,5.5,USDT,89239452,36.05,0
2024-08-20,Uniswap V3,Ethereum,6.45,DAI,95957748,39.03,0
2024-08-20,Uniswap V3,Arbitrum,6.55,USDC,99357567,2.41,10.01
2024-08-20,Uniswap V3,Arbitrum,7.55,DAI,95607964,4.72,7.16
2024-08-20,Uniswap V3,Optimism,7.06,USDC,97448839,2.72,4.91
2024-08-20,Uniswap V3,Optimism,8.19,USDT,94832617,2.57,8.5
2024-08-20,Uniswap V3,Optimism,8.49,DAI,91511002,2.99,8.21
2024-08-20,Uniswap V3,Polygon,9.77,USDC,98994178,1.79,11.14
2024-08-20,Uniswap V3,Polygon,6.85,USDT,85152557,1.3,8.25
2024-08-20,Uniswap V3,Polygon,7.99,DAI,100030011,1.46,12.2
2024-08-20,Uniswap V3,Base,8.46,USDC,97637029,2.9,10.03
2024-08-20,Uniswap V3,Base,9.09,USDT,91704774,2.45,9.59
2024-08-20,Uniswap V3,Base,6.56,DAI,103141668,3.27,11.66
2024-08-20,Yearn,Ethereum,4.38,USDC,119054463,38.46,0
2024-08-20,Yearn,Ethereum,4.88,USDT,116381175,38.6,0
2024-08-20,Yearn,Ethereum,3.86,DAI,114662285,50.36,0
2024-08-20,Yearn,Arbitrum,5.11,USDC,133943420,2.72,13.29
2024-08-20,Yearn,Arbitrum,4.39,USDT,130139880,2.79,6.44
2024-08-20,Yearn,Arbitrum,5.14,DAI,115081778,3.11,11.94
2024-08-20,Yearn,Optimism,4.41,USDC,131660724,3.06,7.49
2024-08-20,Yearn,Optimism,5.62,USDT,125817152,1.96,7.55
2024-08-20,Yearn,Optimism,5.23,DAI,115833186,3.32,8.34
2024-08-20,Yearn,Polygon,6.82,USDC,127776308,1.78,7.96
2024-08-20,Yearn,Polygon,7.27,USDT,120607997,1.59,6.84
2024-08-20,Yearn,Polygon,5.15,DAI,124731573,2.26,7.84
2024-08-20,Yearn,Base,5.89,USDC,119011538,3.16,11.28
2024-08-20,Yearn,Base,6.26,USDT,121289283,3.39,7.52
2024-08-20,Yearn,Base,6.86,DAI,113621202,3.37,10.7
2024-08-20,Pendle,Ethereum,8.05,USDC,79596731,35.95,0
2024-08-20,Pendle,Ethereum,9.01,USDT,77689563,41.3,0
2024-08-20,Pendle,Ethereum,9.0,DAI,75662286,41.06,0
2024-08-20,Pendle,Arbitrum,6.21,USDC,80293444,4.31,9.82
2024-08-20,Pendle,Arbitrum,10.13,USDT,80827042,3.78,12.62
2024-08-20,Pendle,Arbitrum,11.82,DAI,72188215,3.65,7.48
2024-08-20,Pendle,Optimism,10.67,USDC,80200144,2.52,6.04
2024-08-20,Pendle,Optimism,7.08,USDT,78930816,3.32,8.66
2024-08-20,Pendle,Optimism,9.86,DAI,69039945,3.03,9.19
2024-08-20,Pendle,Base,10.87,USDC,80205451,2.38,8.9
2024-08-20,Pendle,Base,10.73,USDT,79113999,4.0,6.48
2024-08-20,Pendle,Base,10.8,DAI,75508036,3.5,11.01
2024-08-20,Convex,Ethereum,5.38,USDC,161606240,39.1,0
2024-08-20,Convex,Ethereum,5.6,USDT,148486270,38.9,0
2024-08-20,Balancer,Ethereum,6.08,USDC,119741952,44.28,0
2024-08-20,Balancer,Ethereum,4.73,USDT,110653563,47.13,0
2024-08-20,Balancer,Ethereum,4.57,DAI,111773473,48.1,0
2024-08-20,Balancer,Arbitrum,6.13,USDC,119601450,2.7,12.5
2024-08-20,Balancer,Arbitrum,7.82,USDT,103337441,3.84,13.86
2024-08-20,Balancer,Optimism,7.15,USDC,113695419,3.57,7.06
2024-08-20,Balancer,Optimism,6.48,USDT,111365641,3.31,8.06
2024-08-20,Balancer,Optimism,7.04,DAI,115146715,2.9,6.74
2024-08-20,Balancer,Polygon,8.12,USDC,113191829,0.94,8.53
2024-08-20,Balancer,Polygon,7.37,USDT,117093343,1.61,8.47
2024-08-20,Balancer,Polygon,7.2,DAI,98207696,2.29,9.31
2024-08-20,Balancer,Base,7.24,USDC,107980724,3.87,9.45
2024-08-20,Balancer,Base,6.81,USDT,106708425,3.61,9.43
2024-08-20,Balancer,Base,6.78,DAI,110446396,3.6,7.17
2024-08-21,Aave,Ethereum,3.7,USDC,259225597,34.06,0
2024-08-21,Aave,Ethereum,3.25,USDT,244548854,49.08,0
2024-08-21,Aave,Ethereum,3.47,DAI,258753790,38.34,0
2024-08-21,Aave,Arbitrum,4.74,USDC,241853303,2.78,9.45
2024-08-21,Aave,Arbitrum,5.03,USDT,238860634,3.3,10.41
2024-08-21,Aave,Arbitrum,4.41,DAI,239342253,4.07,12.59
2024-08-21,Aave,Optimism,4.51,USDC,243208843,2.7,9.8
2024-08-21,Aave,Optimism,4.04,USDT,246159935,2.81,8.83
2024-08-21,Aave,Optimism,4.54,DAI,247446599,3.73,10.14
2024-08-21,Aave,Polygon,5.37,USDC,246991692,1.36,9.43
2024-08-21,Aave,Polygon,3.64,USDT,255604327,1.18,9.6
2024-08-21,Aave,Polygon,5.37,DAI,248924596,1.35,8.65
2024-08-21,Aave,Base,4.49,USDC,259572161,3.4,11.24
2024-08-21,Aave,Base,4.49,USDT,257890218,3.16,10.09
2024-08-21,Compound,Ethereum,2.82,USDC,200461395,54.72,0
2024-08-21,Compound,Ethereum,3.6,USDT,165232887,36.67,0
2024-08-21,Compound,Ethereum,3.48,DAI,187398447,47.86,0
2024-08-21,Compound,Arbitrum,3.97,USDC,173301252,4.21,11.68
2024-08-21,Compound,Arbitrum,4.1,USDT,171160379,4.48,9.03
2024-08-21,Compound,Arbitrum,3.87,DAI,178275537,3.14,7.49
2024-08-21,Compound,Optimism,3.58,USDT,172731502,2.8,7.98
2024-08-21,Compound,Optimism,3.11,DAI,190630420,2.49,7.87
2024-08-21,Compound,Polygon,4.19,USDC,174662873,1.61,9.4
2024-08-21,Compound,Polygon,4.28,USDT,177142393,1.3,7.58
2024-08-21,Compound,Polygon,5.18,DAI,182299190,0.96,7.1
2024-08-21,Compound,Base,4.63,USDC,200441326,3.22,8.15
2024-08-21,Compound,Base,3.66,USDT,190083973,3.9,13.62
2024-08-21,Compound,Base,4.21,DAI,173041324,3.5,9.31
2024-08-21,Curve,Ethereum,6.07,USDC,290461960,31.57,0
2024-08-21,Curve,Ethereum,6.02,USDT,303152526,41.99,0
2024-08-21,Curve,Arbitrum,7.42,USDC,327833827,3.16,8.84
2024-08-21,Curve,Arbitrum,6.6,USDT,338526846,3.69,10.54
2024-08-21,Curve,Arbitrum,6.15,DAI,337276102,3.84,7.84
2024-08-21,Curve,Optimism,8.56,USDC,304970196,3.84,9.07
2024-08-21,Curve,Optimism,6.84,USDT,319640434,2.64,9.12
2024-08-21,Curve,Optimism,7.03,DAI,339204488,2.59,10.3
2024-08-21,Curve,Polygon,8.2,USDC,345342238,1.77,7.21
2024-08-21,Curve,Polygon,6.66,USDT,355472229,1.57,8.84
2024-08-21,Curve,Polygon,7.14,DAI,326683730,1.64,9.05
2024-08-21,Curve,Base,7.6,USDC,321393207,3.57,10.92
2024-08-21,Curve,Base,7.54,DAI,331352812,3.23,8.47
2024-08-21,Uniswap V3,Ethereum,6.42,USDC,88234497,38.45,0
2024-08-21,Uniswap V3,Ethereum,6.8,DAI,96368914,30.21,0
2024-08-21,Uniswap V3,Arbitrum,6.7,USDC,97325025,4.93,12.07
2024-08-21,Uniswap V3,Arbitrum,8.47,USDT,89534106,2.83,13.27
2024-08-21,Uniswap V3,Arbitrum,7.32,DAI,96725052,3.94,13.67
2024-08-21,Uniswap V3,Optimism,7.93,USDC,94745182,2.54,8.39
2024-08-21,Uniswap V3,Polygon,7.19,USDC,94086927,1.99,6.79
2024-08-21,Uniswap V3,Polygon,6.46,USDT,94633777,1.51,7.03
2024-08-21,Uniswap V3,Polygon,9.87,DAI,94409458,1.61,8.5
2024-08-21,Uniswap V3,Base,6.23,USDC,95422883,2.96,8.73
2024-08-21,Uniswap V3,Base,8.58,USDT,89280424,3.54,10.09
2024-08-21,Uniswap V3,Base,7.03,DAI,93318625,3.69,11.44
2024-08-21,Yearn,Ethereum,4.63,USDC,124261376,34.02,0
2024-08-21,Yearn,Ethereum,4.39,USDT,123763693,45.02,0
2024-08-21,Yearn,Ethereum,5.09,DAI,119920592,51.92,0
2024-08-21,Yearn,Arbitrum,4.48,USDC,119420849,3.6,6.91
2024-08-21,Yearn,Arbitrum,5.87,USDT,119854890,3.39,10.52
2024-08-21,Yearn,Arbitrum,5.67,DAI,117711406,4.14,17.51
2024-08-21,Yearn,Optimism,5.7,USDC,123185001,2.65,9.4
2024-08-21,Yearn,Optimism,5.81,USDT,122517380,2.98,9.0
2024-08-21,Yearn,Polygon,5.17,USDC,114737203,1.75,6.72
2024-08-21,Yearn,Polygon,5.76,USDT,131515146,1.66,9.08
2024-08-21,Yearn,Polygon,7.0,DAI,119261590,1.11,8.33
2024-08-21,Yearn,Base,4.96,USDC,116264333,3.98,10.47
2024-08-21,Yearn,Base,4.41,USDT,122290444,2.86,10.27
2024-08-21,Yearn,Base,5.33,DAI,120872582,4.66,9.24
2024-08-21,Pendle,Ethereum,8.25,USDC,75105591,36.84,0
2024-08-21,Pendle,Ethereum,8.81,USDT,72021488,47.72,0
2024-08-21,Pendle,Ethereum,8.15,DAI,77741035,41.45,0
2024-08-21,Pendle,Arbitrum,10.12,USDC,79750476,4.91,14.96
2024-08-21,Pendle,Arbitrum,8.96,USDT,81252510,3.13,12.62
2024-08-21,Pendle,Arbitrum,9.45,DAI,77982208,4.71,16.56
2024-08-21,Pendle,Optimism,8.46,USDC,81945765,3.66,12.73
2024-08-21,Pendle,Optimism,9.65,USDT,80345605,1.83,10.48
2024-08-21,Pendle,Optimism,9.83,DAI,75078688,2.06,7.67
2024-08-21,Pendle,Base,9.65,USDC,74798123,3.28,12.36
2024-08-21,Pendle,Base,11.32,USDT,74541640,4.14,7.02
2024-08-21,Pendle,Base,7.79,DAI,75438246,3.88,7.15
2024-08-21,Convex,Ethereum,4.94,USDC,144977623,36.58,0
2024-08-21,Convex,Ethereum,5.23,USDT,160326219,32.84,0
2024-08-21,Convex,Ethereum,5.47,DAI,144297412,41.12,0
2024-08-21,Balancer,Ethereum,6.98,USDC,107983063,51.76,0
2024-08-21,Balancer,Ethereum,6.79,USDT,103455011,40.2,0
2024-08-21,Balancer,Ethereum,5.92,DAI,113122776,49.25,0
2024-08-21,Balancer,Arbitrum,6.26,USDC,106202049,3.66,13.97
2024-08-21,Balancer,Arbitrum,7.23,USDT,119411331,4.77,11.95
2024-08-21,Balancer,Arbitrum,6.51,DAI,114461676,3.83,11.44
2024-08-21,Balancer,Optimism,7.05,USDC,118246934,3.33,7.56
2024-08-21,Balancer,Optimism,6.48,USDT,109461734,3.78,11.52
2024-08-21,Balancer,Optimism,7.09,DAI,112502073,2.43,9.4
2024-08-21,Balancer,Polygon,7.19,DAI,112426077,1.54,8.47
2024-08-21,Balancer,Base,6.13,USDC,112420990,3.13,9.93
2024-08-21,Balancer,Base,7.29,USDT,121343618,3.68,8.94
2024-08-21,Balancer,Base,6.53,DAI,117349787,4.51,9.89
2024-08-22,Aave,Ethereum,3.23,USDC,249276224,37.54,0
2024-08-22,Aave,Ethereum,2.68,DAI,256246430,54.73,0
2024-08-22,Aave,Arbitrum,4.04,USDC,257391626,4.9,10.67
2024-08-22,Aave,Arbitrum,3.45,USDT,249216910,4.7,10.47
2024-08-22,Aave,Arbitrum,3.23,DAI,241531062,3.9,12.99
2024-08-22,Aave,Optimism,3.45,USDC,265733562,3.11,8.27
2024-08-22,Aave,Optimism,3.28,USDT,227219268,2.35,12.67
2024-08-22,Aave,Optimism,4.04,DAI,262851314,3.27,6.84
2024-08-22,Aave,Polygon,4.59,USDT,266192978,1.77,10.64
2024-08-22,Aave,Polygon,3.75,DAI,253935188,1.74,8.79
2024-08-22,Aave,Base,4.01,USDC,239196372,4.09,8.57
2024-08-22,Aave,Base,4.92,USDT,254465857,2.52,9.51
2024-08-22,Aave,Base,4.19,DAI,239979628,3.47,9.35
2024-08-22,Compound,Ethereum,2.8,USDC,175593993,38.56,0
2024-08-22,Compound,Ethereum,3.43,USDT,180182789,44.8,0
2024-08-22,Compound,Arbitrum,4.15,USDC,203460165,3.55,13.63
2024-08-22,Compound,Arbitrum,4.16,USDT,176171593,2.64,8.32
2024-08-22,Compound,Optimism,3.97,USDC,183909218,3.79,9.39
2024-08-22,Compound,Optimism,3.65,USDT,175195817,2.89,11.05
2024-08-22,Compound,Optimism,2.81,DAI,156915239,3.82,10.39
2024-08-22,Compound,Polygon,3.82,USDC,176034359,1.71,7.96
2024-08-22,Compound,Polygon,3.68,USDT,186942048,1.11,6.51
2024-08-22,Compound,Polygon,3.63,DAI,175997723,1.09,10.14
2024-08-22,Compound,Base,3.94,USDC,193938838,3.5,10.91
2024-08-22,Compound,Base,3.47,USDT,169843549,2.8,8.82
2024-08-22,Compound,Base,3.1,DAI,180268695,3.01,8.69
2024-08-22,Curve,Ethereum,6.54,USDC,315607867,49.59,0
2024-08-22,Curve,Ethereum,5.68,USDT,338684788,42.88,0
2024-08-22,Curve,Ethereum,5.21,DAI,353443060,48.54,0
2024-08-22,Curve,Arbitrum,7.56,USDC,313386935,3.66,9.89
2024-08-22,Curve,Arbitrum,8.14,USDT,339244839,3.95,7.5
2024-08-22,Curve,Arbitrum,5.89,DAI,313564027,3.37,10.35
2024-08-22,Curve,Optimism,6.57,USDC,305602157,3.06,9.0
2024-08-22,Curve,Optimism,6.45,USDT,334782770,2.44,10.72
2024-08-22,Curve,Optimism,6.34,DAI,333293969,3.07,9.17
2024-08-22,Curve,Polygon,8.0,USDC,335141547,1.63,8.74
2024-08-22,Curve,Polygon,6.92,USDT,338188694,1.15,6.03
2024-08-22,Curve,Polygon,7.3,DAI,339740192,1.1,8.51
2024-08-22,Curve,Base,6.67,USDC,323006732,3.53,9.56
2024-08-22,Curve,Base,6.75,USDT,320641746,3.57,12.73
2024-08-22,Curve,Base,6.11,DAI,311217325,3.36,11.21
2024-08-22,Uniswap V3,Ethereum,5.77,USDC,98042078,17.05,0
2024-08-22,Uniswap V3,Ethereum,6.86,USDT,91321173,50.46,0
2024-08-22,Uniswap V3,Ethereum,7.23,DAI,106654124,38.91,0
2024-08-22,Uniswap V3,Arbitrum,7.64,USDC,100428368,3.42,9.78
2024-08-22,Uniswap V3,Arbitrum,7.95,USDT,90754096,3.32,14.22
2024-08-22,Uniswap V3,Arbitrum,8.31,DAI,92153698,3.76,14.22
2024-08-22,Uniswap V3,Optimism,9.8,USDC,87115823,3.96,7.94
2024-08-22,Uniswap V3,Optimism,9.43,USDT,94390538,3.52,6.81
2024-08-22,Uniswap V3,Polygon,8.48,USDC,95620305,1.49,10.86
2024-08-22,Uniswap V3,Polygon,7.87,DAI,95894438,1.25,7.21
2024-08-22,Uniswap V3,Base,7.85,USDC,91105004,3.7,11.99
2024-08-22,Uniswap V3,Base,6.94,USDT,96150529,4.06,7.29
2024-08-22,Uniswap V3,Base,7.2,DAI,96869924,3.53,10.18
2024-08-22,Yearn,Ethereum,3.87,USDC,124438051,41.63,0
2024-08-22,Yearn,Ethereum,3.67,USDT,115458005,43.43,0
2024-08-22,Yearn,Ethereum,5.79,DAI,121255003,47.44,0
2024-08-22,Yearn,Arbitrum,5.67,USDC,125135394,2.77,12.3
2024-08-22,Yearn,Arbitrum,5.41,USDT,116950156,4.54,13.96
2024-08-22,Yearn,Arbitrum,4.78,DAI,112274360,4.61,16.26
2024-08-22,Yearn,Optimism,4.94,USDC,129388102,3.44,9.17
2024-08-22,Yearn,Optimism,5.57,DAI,113728079,1.83,7.49
2024-08-22,Yearn,Polygon,6.2,USDT,114555235,1.21,8.96
2024-08-22,Yearn,Polygon,4.92,DAI,112755740,1.29,8.63
2024-08-22,Yearn,Base,5.78,USDC,126560534,3.3,13.09
2024-08-22,Yearn,Base,4.63,USDT,124477279,4.31,12.25
2024-08-22,Yearn,Base,5.67,DAI,113583718,3.68,9.74
2024-08-22,Pendle,Ethereum,9.69,USDC,73321276,42.64,0
2024-08-22,Pendle,Ethereum,8.88,USDT,78166740,50.55,0
2024-08-22,Pendle,Arbitrum,11.41,USDC,70475431,3.19,12.41
2024-08-22,Pendle,Arbitrum,9.22,USDT,76690562,2.56,10.32
2024-08-22,Pendle,Arbitrum,11.33,DAI,76386357,2.36,10.1
2024-08-22,Pendle,Optimism,9.93,USDC,77620717,3.02,10.73
2024-08-22,Pendle,Optimism,8.49,USDT,79050489,3.85,11.58
2024-08-22,Pendle,Optimism,8.64,DAI,77974671,2.62,8.02
2024-08-22,Pendle,Base,10.06,USDC,75469519,3.61,11.86
2024-08-22,Pendle,Base,9.92,USDT,71924923,3.35,9.93
2024-08-22,Pendle,Base,10.02,DAI,76078421,3.38,12.17
2024-08-22,Convex,Ethereum,5.03,USDC,153400316,37.96,0
2024-08-22,Convex,Ethereum,5.01,DAI,149401902,36.14,0
2024-08-22,Balancer,Ethereum,5.29,USDC,115018991,62.35,0
2024-08-22,Balancer,Ethereum,6.61,DAI,105322976,47.52,0
2024-08-22,Balancer,Arbitrum,7.91,USDC,113433734,3.52,9.55
2024-08-22,Balancer,Arbitrum,8.53,USDT,112697691,2.97,11.15
2024-08-22,Balancer,Arbitrum,6.77,DAI,114426203,3.59,13.89
2024-08-22,Balancer,Optimism,7.66,USDC,120015364,3.46,8.46
2024-08-22,Balancer,Optimism,6.17,USDT,103337628,2.18,9.04
2024-08-22,Balancer,Optimism,7.88,DAI,98454982,3.4,11.89
2024-08-22,Balancer,Polygon,8.4,USDC,102959241,1.37,6.84
2024-08-22,Balancer,Polygon,7.48,USDT,101995398,1.45,10.03
2024-08-22,Balancer,Polygon,7.95,DAI,116206087,1.77,7.64
2024-08-22,Balancer,Base,5.84,USDC,106259636,3.16,10.7
2024-08-22,Balancer,Base,8.94,USDT,113248846,3.68,9.75
2024-08-22,Balancer,Base,8.58,DAI,103755062,3.49,11.31
2024-08-23,Aave,Ethereum,3.61,USDC,258098504,43.69,0
2024-08-23,Aave,Ethereum,3.39,USDT,244094892,39.1,0
2024-08-23,Aave,Ethereum,3.07,DAI,246731869,41.8,0
2024-08-23,Aave,Arbitrum,3.61,USDC,245417885,4.81,12.73
2024-08-23,Aave,Arbitrum,4.19,USDT,281723429,4.76,15.6
2024-08-23,Aave,Arbitrum,4.39,DAI,240315554,4.13,12.95
2024-08-23,Aave,Optimism,4.05,USDC,256441471,1.7,8.74
2024-08-23,Aave,Optimism,4.22,USDT,272300201,3.62,11.33
2024-08-23,Aave,Optimism,4.18,DAI,243823069,3.14,7.35
2024-08-23,Aave,Polygon,4.17,USDT,265123261,0.92,10.07
2024-08-23,Aave,Polygon,4.58,DAI,249677201,1.37,10.24
2024-08-23,Aave,Base,3.45,USDC,263608282,2.99,6.93
2024-08-23,Aave,Base,4.71,USDT,239970775,2.98,11.44
2024-08-23,Aave,Base,4.68,DAI,265394937,3.53,9.04
2024-08-23,Compound,Ethereum,3.47,USDC,179524994,37.18,0
2024-08-23,Compound,Ethereum,3.86,USDT,177631758,38.16,0
2024-08-23,Compound,Ethereum,2.66,DAI,191329115,50.47,0
2024-08-23,Compound,Arbitrum,3.79,USDC,190909371,3.4,8.65
2024-08-23,Compound,Arbitrum,3.22,USDT,170750737,2.68,16.03
2024-08-23,Compound,Arbitrum,4.28,DAI,178798189,3.64,11.17
2024-08-23,Compound,Optimism,3.78,USDC,175469268,3.06,6.24
2024-08-23,Compound,Optimism,3.35,USDT,179292593,2.67,9.07
2024-08-23,Compound,Optimism,3.43,DAI,197473147,2.87,6.33
2024-08-23,Compound,Polygon,3.43,USDC,177731976,1.91,5.41
2024-08-23,Compound,Polygon,3.63,USDT,186684818,1.84,7.15
2024-08-23,Compound,Polygon,4.64,DAI,181274626,1.78,9.11
2024-08-23,Compound,Base,4.0,USDC,190579608,2.72,9.41
2024-08-23,Compound,Base,3.59,USDT,183341556,3.44,10.66
2024-08-23,Compound,Base,3.73,DAI,179881096,2.64,5.69
2024-08-23,Curve,Ethereum,6.75,USDC,335838182,38.55,0
2024-08-23,Curve,Ethereum,4.47,USDT,333985602,43.42,0
2024-08-23,Curve,Ethereum,5.58,DAI,316883151,35.2,0
2024-08-23,Curve,Arbitrum,6.75,USDC,308414779,4.21,12.47
2024-08-23,Curve,Arbitrum,7.03,USDT,344346081,3.76,13.84
2024-08-23,Curve,Arbitrum,5.54,DAI,311536980,2.62,15.94
2024-08-23,Curve,Optimism,5.57,USDC,317835245,3.11,6.36
2024-08-23,Curve,Optimism,7.8,USDT,343163397,2.33,6.66
2024-08-23,Curve,Optimism,7.03,DAI,328966404,2.52,12.23
2024-08-23,Curve,Polygon,7.86,USDC,320563134,1.47,7.49
2024-08-23,Curve,Polygon,7.13,USDT,340186993,1.42,8.09
2024-08-23,Curve,Polygon,6.75,DAI,333544710,1.38,7.48
2024-08-23,Curve,Base,6.32,USDC,312800725,3.38,12.24
2024-08-23,Curve,Base,6.21,USDT,322403339,3.1,7.74
2024-08-23,Curve,Base,6.71,DAI,328928311,3.88,8.28
2024-08-23,Uniswap V3,Ethereum,6.47,USDT,99075958,34.19,0
2024-08-23,Uniswap V3,Ethereum,4.72,DAI,97025768,41.77,0
2024-08-23,Uniswap V3,Arbitrum,7.29,USDC,92574461,3.94,9.74
2024-08-23,Uniswap V3,Arbitrum,6.54,USDT,92762354,4.51,14.81
2024-08-23,Uniswap V3,Arbitrum,7.85,DAI,96286945,3.66,8.02
2024-08-23,Uniswap V3,Optimism,7.76,USDT,105626239,3.0,8.63
2024-08-23,Uniswap V3,Optimism,9.27,DAI,92445604,2.8,9.37
2024-08-23,Uniswap V3,Polygon,6.69,USDC,89041594,1.8,8.19
2024-08-23,Uniswap V3,Polygon,8.1,USDT,95985781,1.88,5.66
2024-08-23,Uniswap V3,Polygon,7.53,DAI,96023493,1.48,7.11
2024-08-23,Uniswap V3,Base,7.01,USDC,104256249,4.05,7.12
2024-08-23,Uniswap V3,Base,6.93,USDT,93449340,2.72,12.8
